"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","962.4","...","964.4","2020-10-01 21:34","960.9","2020-10-01 04:04","25.0","30.8","2020-10-01 13:53","22.6","2020-10-01 03:05","...","86","57","2020-10-01 13:51","1.0","31","5.4","190","2020-10-01 13:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","963.9","...","966.0","2020-10-02 22:27","962.0","2020-10-02 14:51","25.4","32.6","2020-10-02 13:37","21.3","2020-10-02 06:00","...","79","46","2020-10-02 12:15","1.1","202","5.9","200","2020-10-02 12:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","963.9","...","965.6","2020-10-03 00:01","961.4","2020-10-03 14:24","25.9","32.9","2020-10-03 13:22","21.9","2020-10-03 06:00","...","77","46","2020-10-03 09:30","1.0","14","5.6","177","2020-10-03 12:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","962.8","...","965.1","2020-10-04 00:01","960.6","2020-10-04 14:26","25.9","32.8","2020-10-04 14:13","19.9","2020-10-04 05:53","...","77","46","2020-10-04 09:29","1.0","16","5.5","52","2020-10-04 07:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","963.6","...","965.4","2020-10-05 21:31","962.1","2020-10-05 14:20","25.4","31.6","2020-10-05 12:20","21.7","2020-10-05 23:54","...","85","53","2020-10-05 12:41","0.7","202","4.8","186","2020-10-05 11:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","964.8","...","966.3","2020-10-06 21:16","963.3","2020-10-06 14:16","25.8","31.6","2020-10-06 10:35","21.4","2020-10-06 00:30","...","81","58","2020-10-06 09:52","1.0","25","5.2","227","2020-10-06 11:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","965.4","...","967.2","2020-10-07 09:18","963.6","2020-10-07 15:47","24.0","27.4","2020-10-07 10:41","21.8","2020-10-07 23:50","...","91","68","2020-10-07 10:42","0.7","201","4.5","195","2020-10-07 11:41","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","965.9","...","967.6","2020-10-08 22:29","964.4","2020-10-08 03:26","22.5","24.6","2020-10-08 09:43","21.5","2020-10-08 01:41","...","94","79","2020-10-08 09:49","0.5","44","3.2","2","2020-10-08 13:52","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","965.4","...","967.0","2020-10-09 00:01","963.5","2020-10-09 15:09","24.5","31.2","2020-10-09 11:53","20.4","2020-10-09 05:16","...","82","50","2020-10-09 11:39","0.8","34","4.7","183","2020-10-09 10:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","963.9","...","965.5","2020-10-10 00:01","962.4","2020-10-10 15:19","24.3","29.6","2020-10-10 11:34","20.2","2020-10-10 05:45","...","85","59","2020-10-10 09:50","0.8","180","5.1","212","2020-10-10 10:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","962.5","...","964.0","2020-10-11 08:16","960.2","2020-10-11 14:43","25.1","31.8","2020-10-11 14:41","19.6","2020-10-11 06:11","...","83","52","2020-10-11 12:26","0.9","203","5.1","209","2020-10-11 11:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","962.7","...","964.8","2020-10-12 22:28","961.0","2020-10-12 14:55","25.9","31.6","2020-10-12 12:47","22.5","2020-10-12 02:21","...","86","60","2020-10-12 12:02","0.7","132","5.8","211","2020-10-12 10:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","965.0","...","967.2","2020-10-13 23:24","963.3","2020-10-13 02:40","26.0","32.2","2020-10-13 14:00","22.0","2020-10-13 05:57","...","80","54","2020-10-13 08:54","0.9","33","5.4","82","2020-10-13 05:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","966.5","...","967.7","2020-10-14 08:25","964.6","2020-10-14 15:12","26.1","32.3","2020-10-14 11:35","22.2","2020-10-14 04:29","...","81","52","2020-10-14 10:51","0.8","35","6.0","193","2020-10-14 16:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","966.2","...","967.4","2020-10-15 10:15","964.1","2020-10-15 14:57","25.0","31.3","2020-10-15 11:50","21.0","2020-10-15 21:50","...","79","51","2020-10-15 11:51","0.9","44","5.2","219","2020-10-15 12:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","966.2","...","967.8","2020-10-16 08:57","964.4","2020-10-16 15:50","24.6","30.8","2020-10-16 11:14","20.8","2020-10-16 05:47","...","79","51","2020-10-16 10:50","1.0","7","5.2","55","2020-10-16 06:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","966.7","...","968.1","2020-10-17 20:51","965.4","2020-10-17 14:38","23.2","30.2","2020-10-17 10:39","20.3","2020-10-18 00:00","...","89","56","2020-10-17 10:39","0.7","211","5.2","219","2020-10-17 10:47","20.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
