"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1018.1","...","1020.1","2022-01-01 00:01","1015.5","2022-01-01 15:51","19.8","25.7","2022-01-01 13:52","14.6","2022-01-01 02:31","...","69","43","2022-01-01 15:51","2.0","359","8.7","2","2022-01-01 12:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1016.5","...","1018.3","2022-01-02 08:43","1014.2","2022-01-02 15:17","19.6","26.2","2022-01-02 13:55","14.4","2022-01-02 06:11","...","78","43","2022-01-02 13:41","1.5","3","6.3","354","2022-01-02 05:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1015.3","...","1017.1","2022-01-03 08:31","1012.7","2022-01-03 15:03","20.0","27.3","2022-01-03 15:03","14.9","2022-01-03 05:55","...","74","44","2022-01-03 15:06","1.3","2","6.0","2","2022-01-03 17:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1014.3","...","1016.7","2022-01-04 09:01","1012.0","2022-01-04 15:21","20.7","25.9","2022-01-04 14:31","15.6","2022-01-04 06:51","...","78","57","2022-01-04 15:54","1.1","356","5.5","5","2022-01-04 18:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1012.0","...","1013.7","2022-01-05 00:01","1009.6","2022-01-05 14:52","21.9","27.9","2022-01-05 13:05","18.7","2022-01-05 02:13","...","79","55","2022-01-05 13:06","1.4","360","8.4","11","2022-01-05 19:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1012.8","...","1015.7","2022-01-06 21:51","1011.0","2022-01-06 04:14","20.6","26.4","2022-01-06 13:16","17.4","2022-01-06 23:33","...","79","62","2022-01-06 13:23","2.2","354","8.3","5","2022-01-06 15:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1014.9","...","1017.0","2022-01-07 08:37","1012.5","2022-01-07 15:02","19.3","25.4","2022-01-07 13:51","16.0","2022-01-07 03:51","...","82","59","2022-01-07 13:58","1.6","341","7.2","360","2022-01-07 03:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1013.5","...","1015.5","2022-01-08 00:01","1011.2","2022-01-08 15:37","19.8","25.2","2022-01-08 13:04","15.3","2022-01-08 07:42","...","79","61","2022-01-08 13:04","1.5","341","5.8","313","2022-01-08 13:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1011.6","...","1013.5","2022-01-09 08:44","1009.1","2022-01-09 14:51","19.6","25.0","2022-01-09 14:01","16.0","2022-01-09 06:12","...","80","61","2022-01-09 14:02","2.0","4","8.0","9","2022-01-09 19:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1011.0","...","1013.1","2022-01-10 08:53","1008.5","2022-01-10 15:22","19.1","25.5","2022-01-10 14:12","14.7","2022-01-10 05:01","...","83","58","2022-01-10 14:15","2.1","6","8.6","1","2022-01-10 22:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1012.6","...","1015.5","2022-01-11 21:33","1010.1","2022-01-11 02:36","17.5","20.3","2022-01-11 12:51","14.4","2022-01-11 22:52","...","79","65","2022-01-11 17:20","2.8","350","9.3","352","2022-01-11 08:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1015.3","...","1017.2","2022-01-12 08:54","1013.5","2022-01-12 15:11","16.2","20.1","2022-01-12 15:51","13.7","2022-01-12 05:26","...","71","57","2022-01-12 16:01","1.9","351","6.4","5","2022-01-12 19:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1015.1","...","1017.3","2022-01-13 09:02","1012.1","2022-01-13 14:41","16.6","24.1","2022-01-13 13:44","12.8","2022-01-13 23:15","...","73","41","2022-01-13 14:02","2.8","3","10.0","297","2022-01-13 15:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1015.6","...","1017.6","2022-01-14 08:35","1013.3","2022-01-14 15:32","16.3","22.3","2022-01-14 15:02","10.5","2022-01-14 06:12","...","73","46","2022-01-14 13:03","1.6","2","5.8","348","2022-01-14 20:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1015.4","...","1017.5","2022-01-15 19:51","1012.7","2022-01-15 14:33","19.3","26.1","2022-01-15 14:41","14.2","2022-01-15 05:41","...","73","51","2022-01-15 14:43","1.7","6","7.4","337","2022-01-15 13:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1015.0","...","1016.8","2022-01-16 09:13","1012.0","2022-01-16 14:41","20.9","27.5","2022-01-16 14:32","15.7","2022-01-16 06:53","...","76","50","2022-01-16 12:43","1.5","4","6.4","308","2022-01-16 13:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1014.0","...","1015.7","2022-01-17 08:01","1011.8","2022-01-17 14:31","20.4","25.7","2022-01-17 13:51","17.0","2022-01-17 06:44","...","83","59","2022-01-17 14:30","2.2","3","7.5","343","2022-01-17 16:38","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1013.5","...","1015.0","2022-01-18 09:03","1011.5","2022-01-18 16:19","18.4","20.4","2022-01-18 16:12","16.7","2022-01-18 03:07","...","92","85","2022-01-18 16:31","1.8","360","7.4","6","2022-01-18 11:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1011.9","...","1013.7","2022-01-19 00:01","1009.7","2022-01-19 16:02","19.3","24.9","2022-01-19 14:12","16.4","2022-01-19 05:22","...","85","64","2022-01-19 14:16","1.8","3","7.4","332","2022-01-19 12:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1011.6","...","1013.5","2022-01-20 09:11","1010.0","2022-01-20 15:16","19.7","25.0","2022-01-20 11:51","15.3","2022-01-20 06:57","...","85","65","2022-01-20 12:17","1.3","1","6.0","265","2022-01-20 14:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1012.0","...","1014.0","2022-01-21 08:13","1010.5","2022-01-21 15:42","20.2","25.7","2022-01-21 13:42","16.9","2022-01-21 06:41","...","84","59","2022-01-21 14:21","1.7","2","7.2","293","2022-01-21 12:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1009.2","...","1012.0","2022-01-22 07:52","1006.3","2022-01-22 14:15","18.7","21.3","2022-01-22 14:53","17.7","2022-01-22 19:11","...","95","89","2022-01-22 15:07","1.4","359","10.0","5","2022-01-22 17:14","14.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1007.6","...","1008.8","2022-01-23 10:02","1005.8","2022-01-23 14:23","21.5","26.2","2022-01-23 15:02","17.9","2022-01-23 01:25","...","92","75","2022-01-23 14:47","1.3","344","7.2","354","2022-01-23 18:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
