"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1008.5","...","1010.2","2022-02-01 00:01","1006.5","2022-02-01 14:41","19.5","25.7","2022-02-01 13:01","15.0","2022-02-01 01:10","...","76","46","2022-02-01 12:22","0.5","120","4.8","26","2022-02-01 12:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1008.3","...","1009.6","2022-02-02 07:39","1006.8","2022-02-02 16:11","20.0","25.9","2022-02-02 13:23","15.7","2022-02-02 07:01","...","86","55","2022-02-02 11:43","0.5","106","3.6","322","2022-02-02 13:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1006.7","...","1008.0","2022-02-03 22:04","1005.0","2022-02-03 15:23","20.5","27.0","2022-02-03 11:12","15.8","2022-02-03 06:41","...","88","60","2022-02-03 11:21","0.5","25","4.9","1","2022-02-03 22:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1008.5","...","1010.6","2022-02-04 22:01","1006.7","2022-02-04 03:03","18.8","24.4","2022-02-04 12:35","15.4","2022-02-04 23:59","...","94","70","2022-02-04 12:35","0.4","101","3.8","354","2022-02-04 07:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1011.9","...","1013.3","2022-02-05 23:17","1010.1","2022-02-05 03:38","16.8","22.0","2022-02-05 11:33","12.7","2022-02-05 05:51","...","88","61","2022-02-05 11:51","0.4","79","3.1","256","2022-02-05 12:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1011.5","...","1013.7","2022-02-06 09:06","1009.1","2022-02-06 16:34","17.5","25.0","2022-02-06 13:32","12.6","2022-02-06 04:15","...","82","45","2022-02-06 13:32","0.8","9","3.0","271","2022-02-06 10:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1007.2","...","1010.3","2022-02-07 00:01","1003.8","2022-02-07 15:01","18.9","26.0","2022-02-07 15:21","14.2","2022-02-07 01:23","...","88","59","2022-02-07 15:21","0.8","2","8.6","345","2022-02-07 22:48","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1007.6","...","1009.1","2022-02-08 09:13","1005.1","2022-02-08 03:11","19.8","26.2","2022-02-08 13:55","16.6","2022-02-08 00:13","...","92","66","2022-02-08 14:15","0.5","93","6.9","27","2022-02-08 00:03","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1008.6","...","1011.1","2022-02-09 09:12","1006.0","2022-02-09 15:51","20.5","27.7","2022-02-09 13:54","16.4","2022-02-09 03:13","...","88","54","2022-02-09 13:18","0.6","87","4.4","14","2022-02-09 13:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
