"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1009.4","...","1011.5","2022-05-01 23:11","1007.6","2022-05-01 15:52","22.9","25.8","2022-05-01 10:34","19.5","2022-05-01 23:53","...","76","67","2022-05-01 10:34","3.6","11","12.7","13","2022-05-01 19:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1010.9","...","1013.0","2022-05-02 21:31","1009.0","2022-05-02 04:21","18.2","19.5","2022-05-02 00:01","16.8","2022-05-02 23:16","...","89","83","2022-05-02 00:01","3.4","9","12.8","26","2022-05-02 00:43","29.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1012.2","...","1013.5","2022-05-03 09:15","1011.0","2022-05-03 03:56","20.7","23.8","2022-05-03 14:56","17.0","2022-05-03 00:01","...","84","73","2022-05-03 14:55","1.5","1","9.4","355","2022-05-03 01:42","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1010.2","...","1012.0","2022-05-04 00:01","1008.5","2022-05-04 16:31","24.8","28.5","2022-05-04 12:01","22.0","2022-05-04 00:21","...","79","66","2022-05-04 15:12","1.9","337","8.1","14","2022-05-04 18:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1008.6","...","1009.8","2022-05-05 08:31","1007.0","2022-05-05 16:53","25.5","29.1","2022-05-05 11:42","23.3","2022-05-05 23:44","...","80","69","2022-05-05 11:13","2.4","14","8.7","351","2022-05-05 15:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1009.1","...","1010.5","2022-05-06 21:45","1007.7","2022-05-06 14:45","26.1","30.0","2022-05-06 12:11","22.8","2022-05-06 04:02","...","78","64","2022-05-06 11:56","1.8","19","6.6","314","2022-05-06 13:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1009.9","...","1011.5","2022-05-07 22:43","1008.1","2022-05-07 16:51","26.6","30.0","2022-05-07 15:12","24.0","2022-05-07 05:28","...","78","66","2022-05-07 10:41","2.2","18","7.3","23","2022-05-07 23:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1010.2","...","1011.5","2022-05-08 09:34","1009.0","2022-05-08 15:45","25.9","30.0","2022-05-08 12:18","23.8","2022-05-08 02:37","...","79","64","2022-05-08 13:03","2.2","15","7.5","360","2022-05-08 02:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1009.7","...","1011.3","2022-05-09 08:12","1007.8","2022-05-09 17:11","26.3","30.0","2022-05-09 12:51","24.0","2022-05-09 02:01","...","76","61","2022-05-09 14:29","2.7","17","8.3","5","2022-05-09 14:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
