"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1001.9","...","1003.9","2021-07-01 22:12","999.9","2021-07-01 15:51","29.1","31.2","2021-07-01 14:27","27.8","2021-07-01 02:48","...","79","69","2021-07-01 12:33","3.5","242","13.1","276","2021-07-01 12:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1002.4","...","1004.1","2021-07-02 21:18","1000.9","2021-07-02 16:19","28.8","31.1","2021-07-02 11:29","25.7","2021-07-02 23:28","...","82","72","2021-07-02 10:54","3.2","295","11.8","277","2021-07-02 13:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1002.6","...","1004.6","2021-07-03 22:28","1001.3","2021-07-03 15:54","28.3","32.4","2021-07-03 12:34","24.6","2021-07-03 04:03","...","82","61","2021-07-03 13:57","1.6","216","8.0","220","2021-07-03 11:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1003.2","...","1004.9","2021-07-04 22:15","1002.1","2021-07-04 15:19","28.5","30.8","2021-07-04 13:27","25.0","2021-07-04 00:08","...","85","72","2021-07-04 13:54","3.8","45","12.2","71","2021-07-04 14:52","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1001.7","...","1004.3","2021-07-05 00:03","998.3","2021-07-05 20:09","27.8","30.9","2021-07-05 12:20","25.0","2021-07-05 23:41","...","86","76","2021-07-05 12:04","5.0","18","18.9","5","2021-07-05 20:12","22.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1001.7","...","1006.8","2021-07-06 22:22","996.1","2021-07-06 03:18","27.7","31.0","2021-07-06 10:31","24.8","2021-07-06 22:32","...","87","69","2021-07-06 14:55","3.4","104","19.2","4","2021-07-06 00:25","32.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1006.2","...","1007.5","2021-07-07 22:59","1004.9","2021-07-07 16:07","28.1","31.2","2021-07-07 11:59","25.0","2021-07-07 00:01","...","88","74","2021-07-07 12:02","2.0","298","8.9","79","2021-07-07 03:38","20.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1006.2","...","1007.4","2021-07-08 00:01","1004.4","2021-07-08 16:24","28.1","31.1","2021-07-08 13:07","25.2","2021-07-09 00:00","...","85","65","2021-07-08 13:53","2.4","94","7.9","133","2021-07-08 10:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1005.1","...","1006.6","2021-07-09 22:03","1004.0","2021-07-09 15:58","28.3","31.0","2021-07-09 12:49","25.2","2021-07-09 00:01","...","85","67","2021-07-09 12:34","2.5","83","6.7","54","2021-07-09 08:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
