"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1003.6","...","1005.5","2022-05-01 23:21","1001.9","2022-05-01 15:27","22.1","26.0","2022-05-01 12:21","18.3","2022-05-01 23:55","...","98","84","2022-05-01 13:24","1.1","348","6.8","319","2022-05-01 18:54","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1004.9","...","1006.9","2022-05-02 21:56","1003.0","2022-05-02 04:44","17.8","19.3","2022-05-02 14:32","16.0","2022-05-02 05:35","...","99","99","2022-05-02 00:01","0.9","343","6.7","2","2022-05-02 00:04","25.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1006.2","...","1007.4","2022-05-03 09:04","1004.9","2022-05-03 03:14","19.9","23.3","2022-05-03 15:54","16.0","2022-05-03 01:31","...","99","99","2022-05-03 15:36","0.3","9","4.2","354","2022-05-03 01:34","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1004.4","...","1006.3","2022-05-04 00:01","1002.6","2022-05-04 15:13","24.4","30.0","2022-05-04 12:41","20.8","2022-05-04 00:01","...","93","67","2022-05-04 12:41","0.6","343","6.5","337","2022-05-04 13:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1002.8","...","1004.0","2022-05-05 08:41","1001.1","2022-05-05 15:52","25.3","30.8","2022-05-05 14:43","22.5","2022-05-05 23:51","...","94","65","2022-05-05 14:21","0.7","348","5.7","327","2022-05-05 16:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1003.2","...","1004.7","2022-05-06 21:51","1001.6","2022-05-06 14:51","26.0","31.5","2022-05-06 14:51","20.0","2022-05-06 11:22","...","91","61","2022-05-06 13:34","0.5","333","4.5","273","2022-05-06 14:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1004.0","...","1005.7","2022-05-07 22:13","1002.2","2022-05-07 17:11","26.6","31.8","2022-05-07 12:21","22.5","2022-05-07 04:21","...","85","48","2022-05-07 11:21","0.7","276","6.2","355","2022-05-07 15:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1004.4","...","1005.7","2022-05-08 09:55","1002.9","2022-05-08 15:37","25.8","31.0","2022-05-08 13:22","22.8","2022-05-08 05:01","...","93","70","2022-05-08 13:26","0.7","1","5.8","274","2022-05-08 14:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1003.9","...","1005.6","2022-05-09 08:32","1002.0","2022-05-09 16:35","25.8","30.5","2022-05-09 12:31","22.8","2022-05-09 04:21","...","91","67","2022-05-09 15:20","0.8","359","6.6","330","2022-05-09 14:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
