"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1016.4","...","1018.0","2021-11-01 08:34","1014.3","2021-11-01 14:31","24.9","29.5","2021-11-01 13:36","21.6","2021-11-01 06:04","...","85","75","2021-11-01 13:36","1.5","336","7.0","345","2021-11-01 15:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1015.7","...","1017.8","2021-11-02 08:32","1013.5","2021-11-02 15:41","24.6","29.2","2021-11-02 11:21","21.0","2021-11-02 05:32","...","83","74","2021-11-02 12:42","1.5","344","6.6","327","2021-11-02 16:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1014.4","...","1016.0","2021-11-03 00:01","1012.3","2021-11-03 15:12","25.0","28.8","2021-11-03 11:43","22.0","2021-11-03 04:24","...","84","75","2021-11-03 15:43","1.0","344","5.6","338","2021-11-03 16:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1013.6","...","1015.2","2021-11-04 09:12","1012.0","2021-11-04 15:22","25.6","30.2","2021-11-04 11:51","22.8","2021-11-04 05:41","...","85","73","2021-11-04 12:01","1.3","336","6.8","355","2021-11-04 12:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1011.3","...","1013.8","2021-11-05 08:22","1009.0","2021-11-05 15:04","26.1","31.1","2021-11-05 11:37","22.8","2021-11-05 04:51","...","87","72","2021-11-05 11:31","0.3","30","3.1","337","2021-11-05 08:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1008.7","...","1010.0","2021-11-06 00:05","1006.8","2021-11-06 13:42","26.5","32.0","2021-11-06 11:11","23.0","2021-11-06 06:01","...","85","72","2021-11-06 10:34","1.1","12","7.6","346","2021-11-06 14:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1010.4","...","1012.0","2021-11-07 22:21","1009.0","2021-11-07 14:11","25.7","30.5","2021-11-07 13:14","22.3","2021-11-07 06:02","...","86","73","2021-11-07 14:31","1.0","343","5.9","344","2021-11-07 15:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1012.8","...","1015.5","2021-11-08 22:16","1010.6","2021-11-08 03:32","23.5","28.5","2021-11-08 11:03","18.6","2021-11-08 22:55","...","85","77","2021-11-08 23:54","2.1","344","10.7","327","2021-11-08 13:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1015.7","...","1018.0","2021-11-09 08:34","1014.0","2021-11-09 14:16","20.5","25.0","2021-11-09 12:55","18.1","2021-11-09 23:32","...","76","68","2021-11-09 12:36","1.9","349","7.5","344","2021-11-09 14:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1015.7","...","1017.1","2021-11-10 08:31","1013.5","2021-11-10 14:43","20.6","25.7","2021-11-10 13:32","17.7","2021-11-10 23:52","...","69","59","2021-11-10 13:25","1.5","353","9.6","326","2021-11-10 12:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1015.5","...","1016.1","2021-11-11 21:21","1012.6","2021-11-11 13:59","20.6","27.0","2021-11-11 13:41","18.6","2021-11-11 23:11","...","73","64","2021-11-11 13:43","1.3","356","7.1","140","2021-11-11 15:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
