"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","998.6","...","1001.2","2021-08-01 09:57","997.1","2021-08-01 17:58","26.5","28.6","2021-08-01 15:53","23.3","2021-08-01 05:48","...","95","83","2021-08-01 01:26","3.0","10","16.5","355","2021-08-01 05:39","240.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","997.9","...","998.9","2021-08-02 07:27","996.6","2021-08-02 15:19","26.3","27.7","2021-08-02 10:44","25.2","2021-08-02 16:51","...","97","92","2021-08-02 00:26","1.7","10","10.3","226","2021-08-02 05:08","59.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","998.9","...","1000.9","2021-08-03 23:27","996.8","2021-08-03 03:34","27.2","29.9","2021-08-03 12:18","25.0","2021-08-03 01:55","...","93","80","2021-08-03 12:24","1.3","35","7.2","249","2021-08-03 12:31","41.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","999.3","...","1000.8","2021-08-04 00:01","998.0","2021-08-04 18:12","27.3","29.0","2021-08-04 08:43","24.9","2021-08-04 12:45","...","90","77","2021-08-04 20:09","2.9","120","17.0","230","2021-08-04 10:35","31.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","999.1","...","1000.7","2021-08-05 22:13","997.0","2021-08-05 04:04","27.1","29.2","2021-08-05 08:50","25.3","2021-08-05 17:21","...","93","80","2021-08-05 00:14","4.4","147","19.2","218","2021-08-05 10:53","82.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","998.7","...","1000.1","2021-08-06 22:11","996.7","2021-08-06 14:34","28.3","29.2","2021-08-06 09:36","26.4","2021-08-06 14:50","...","91","85","2021-08-06 08:55","7.2","234","19.0","249","2021-08-06 14:46","34.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1000.1","...","1003.7","2021-08-07 23:28","996.8","2021-08-07 05:10","27.7","28.8","2021-08-07 04:16","26.1","2021-08-07 15:07","...","95","90","2021-08-07 01:37","8.0","257","19.4","259","2021-08-07 14:33","81.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1005.2","...","1007.5","2021-08-08 22:52","1002.5","2021-08-08 03:49","26.4","27.6","2021-08-08 05:06","25.3","2021-08-08 16:43","...","97","91","2021-08-08 22:53","2.9","23","12.0","249","2021-08-08 00:15","80.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1006.5","...","1007.8","2021-08-09 09:29","1004.3","2021-08-09 17:13","27.9","31.1","2021-08-09 15:39","24.3","2021-08-09 02:38","...","89","64","2021-08-09 15:17","1.7","3","10.8","335","2021-08-09 13:29","63.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1007.1","...","1009.5","2021-08-10 11:50","1005.1","2021-08-10 15:52","27.5","29.7","2021-08-10 15:06","25.8","2021-08-10 23:46","...","86","75","2021-08-10 14:54","2.2","112","13.1","171","2021-08-10 10:19","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1008.8","...","1010.0","2021-08-11 20:34","1007.6","2021-08-11 15:49","27.7","30.6","2021-08-11 13:50","25.0","2021-08-11 04:05","...","86","75","2021-08-11 07:46","1.6","25","6.4","17","2021-08-11 19:37","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1009.2","...","1010.8","2021-08-12 07:50","1007.3","2021-08-12 15:32","27.5","30.0","2021-08-12 09:04","25.3","2021-08-12 02:36","...","89","73","2021-08-12 08:38","1.9","261","7.0","289","2021-08-12 04:50","17.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1007.4","...","1008.8","2021-08-13 10:29","1005.8","2021-08-13 16:57","26.4","29.6","2021-08-13 12:36","24.4","2021-08-13 13:27","...","91","74","2021-08-13 12:36","1.9","60","12.0","275","2021-08-13 12:47","36.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
