"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1006.6","...","1008.6","2021-10-01 22:26","1004.6","2021-10-01 15:23","28.8","31.6","2021-10-01 13:25","26.3","2021-10-01 04:06","...","74","47","2021-10-01 14:52","1.7","6","7.7","310","2021-10-01 12:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1008.5","...","1010.2","2021-10-02 09:53","1006.4","2021-10-02 15:50","28.7","32.0","2021-10-02 13:05","26.7","2021-10-02 05:32","...","74","59","2021-10-02 15:19","1.8","343","8.2","337","2021-10-02 15:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1009.5","...","1010.8","2021-10-03 09:42","1008.2","2021-10-03 14:47","28.7","32.0","2021-10-03 10:46","26.0","2021-10-03 05:52","...","73","54","2021-10-03 13:50","1.5","191","7.5","292","2021-10-03 12:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1009.3","...","1011.1","2021-10-04 10:11","1008.1","2021-10-04 03:48","28.9","32.1","2021-10-04 10:47","26.2","2021-10-04 05:50","...","70","47","2021-10-04 09:57","1.5","136","7.2","278","2021-10-04 13:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1007.4","...","1009.2","2021-10-05 00:10","1005.8","2021-10-05 15:15","28.8","32.2","2021-10-05 10:14","25.7","2021-10-05 06:30","...","70","53","2021-10-05 14:52","1.6","94","6.6","280","2021-10-05 15:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1004.8","...","1007.9","2021-10-06 00:02","1003.0","2021-10-06 17:57","29.2","31.5","2021-10-06 11:28","26.0","2021-10-06 06:10","...","71","51","2021-10-06 09:45","2.1","309","8.0","302","2021-10-06 12:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1004.8","...","1005.9","2021-10-07 22:17","1003.5","2021-10-07 15:54","28.6","31.2","2021-10-07 13:09","27.6","2021-10-07 23:50","...","75","59","2021-10-07 13:55","1.6","43","7.2","309","2021-10-07 16:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1005.4","...","1007.1","2021-10-08 21:37","1003.8","2021-10-08 15:13","29.0","31.8","2021-10-08 13:39","26.4","2021-10-08 05:50","...","75","55","2021-10-08 13:37","1.5","320","6.5","333","2021-10-08 13:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1005.7","...","1007.4","2021-10-09 10:16","1004.0","2021-10-09 15:04","28.8","32.0","2021-10-09 13:52","26.5","2021-10-09 06:10","...","78","59","2021-10-09 12:05","1.4","282","7.4","271","2021-10-09 15:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1003.2","...","1005.6","2021-10-11 00:00","1001.6","2021-10-10 23:59","29.4","32.2","2021-10-10 10:13","25.7","2021-10-10 05:48","...","71","57","2021-10-10 14:02","1.6","283","6.4","285","2021-10-10 15:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
