"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1007.2","...","1008.5","2021-07-01 23:11","1005.0","2021-07-01 15:51","28.6","37.2","2021-07-01 12:39","26.7","2021-07-01 23:24","...","98","42","2021-07-01 12:40","2.0","135","7.5","293","2021-07-01 16:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1007.1","...","1008.2","2021-07-02 21:55","1005.5","2021-07-02 16:14","29.3","33.3","2021-07-02 13:22","25.8","2021-07-02 02:35","...","98","58","2021-07-02 09:42","1.8","89","7.6","251","2021-07-02 11:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1006.5","...","1008.3","2021-07-03 22:39","1005.0","2021-07-03 15:45","29.7","34.2","2021-07-03 10:23","26.2","2021-07-03 02:01","...","95","39","2021-07-03 14:14","2.2","129","7.3","265","2021-07-03 12:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1006.8","...","1008.2","2021-07-04 22:11","1005.8","2021-07-04 15:06","29.3","33.6","2021-07-04 13:15","25.7","2021-07-04 05:01","...","91","59","2021-07-04 11:51","2.2","25","8.4","327","2021-07-04 16:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1005.8","...","1007.5","2021-07-05 00:03","1004.0","2021-07-05 17:58","29.5","35.1","2021-07-05 12:51","25.5","2021-07-05 04:51","...","88","38","2021-07-05 12:25","2.3","185","9.1","334","2021-07-05 14:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1005.6","...","1010.0","2021-07-06 22:32","1002.0","2021-07-06 04:11","29.3","33.5","2021-07-06 13:05","27.1","2021-07-06 04:42","...","92","43","2021-07-06 12:12","2.9","4","9.3","246","2021-07-06 15:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1010.1","...","1012.0","2021-07-07 22:37","1008.8","2021-07-07 02:31","30.3","34.7","2021-07-07 10:16","26.3","2021-07-07 02:43","...","92","52","2021-07-07 10:08","2.7","141","10.8","231","2021-07-07 11:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1010.6","...","1011.7","2021-07-08 00:01","1009.0","2021-07-08 17:11","30.0","33.3","2021-07-08 12:23","26.6","2021-07-08 05:16","...","98","83","2021-07-08 07:01","1.9","50","7.9","253","2021-07-08 14:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1009.3","...","1010.8","2021-07-09 00:01","1007.6","2021-07-09 15:10","29.8","34.1","2021-07-09 11:42","26.0","2021-07-09 05:03","...","95","63","2021-07-09 14:56","2.0","1","6.8","290","2021-07-09 15:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
