"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1017.7","...","1019.8","2022-01-01 00:03","1015.3","2022-01-01 14:25","18.4","25.5","2022-01-01 14:21","12.6","2022-01-01 04:41","...","79","35","2022-01-01 15:21","1.6","2","10.1","7","2022-01-01 11:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1016.1","...","1018.0","2022-01-02 08:47","1013.5","2022-01-02 15:12","18.0","26.1","2022-01-02 13:36","12.7","2022-01-02 06:56","...","86","39","2022-01-02 14:32","0.9","340","6.5","351","2022-01-02 15:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1014.9","...","1016.7","2022-01-03 00:46","1012.2","2022-01-03 15:16","18.1","26.0","2022-01-03 14:03","12.5","2022-01-03 06:51","...","84","41","2022-01-03 13:33","1.0","345","7.3","10","2022-01-03 14:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1013.9","...","1016.2","2022-01-04 08:36","1011.5","2022-01-04 15:07","18.9","26.5","2022-01-04 14:55","12.8","2022-01-04 06:51","...","88","45","2022-01-04 13:33","0.8","348","5.0","347","2022-01-04 15:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1011.7","...","...","...","...","...","19.8","...","...","...","...","...","96","...","...","1.2","349","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1012.7","...","1015.6","2022-01-06 22:11","1010.7","2022-01-06 04:17","18.8","23.5","2022-01-06 11:31","16.2","2022-01-06 23:57","...","96","68","2022-01-06 13:12","1.5","340","8.1","341","2022-01-06 14:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1014.7","...","1016.7","2022-01-07 09:21","1012.5","2022-01-07 15:11","17.3","21.5","2022-01-07 15:02","15.1","2022-01-07 06:43","...","99","99","2022-01-07 12:56","1.5","1","7.3","355","2022-01-07 02:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1013.1","...","1015.1","2022-01-08 00:01","1010.6","2022-01-08 15:12","18.0","24.5","2022-01-08 15:31","14.2","2022-01-08 05:41","...","90","55","2022-01-08 15:31","1.2","325","5.7","328","2022-01-08 13:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1011.3","...","1013.0","2022-01-09 08:03","1008.7","2022-01-09 14:31","18.1","25.0","2022-01-09 13:54","13.8","2022-01-09 07:02","...","91","57","2022-01-09 13:57","1.4","346","7.8","345","2022-01-09 16:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
