"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1003.9","...","1005.5","2021-07-01 22:31","1002.2","2021-07-01 16:03","29.8","33.6","2021-07-01 11:32","26.2","2021-07-01 03:51","...","74","56","2021-07-01 11:32","1.7","87","6.9","276","2021-07-01 15:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1004.2","...","1005.3","2021-07-02 21:43","1002.8","2021-07-02 15:41","29.8","33.3","2021-07-02 14:12","26.7","2021-07-02 05:21","...","77","60","2021-07-02 10:19","1.5","280","6.3","281","2021-07-02 13:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1003.7","...","1005.3","2021-07-03 22:21","1002.3","2021-07-03 15:31","30.1","34.3","2021-07-03 11:02","26.8","2021-07-03 05:41","...","75","54","2021-07-03 11:04","1.6","76","6.6","211","2021-07-03 12:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1003.7","...","1005.2","2021-07-04 22:21","1002.5","2021-07-04 15:13","29.9","34.3","2021-07-04 11:51","26.5","2021-07-04 04:44","...","78","57","2021-07-04 11:51","1.6","3","6.8","350","2021-07-04 16:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1002.8","...","1004.4","2021-07-05 00:01","1000.9","2021-07-05 14:41","29.1","35.5","2021-07-05 13:41","25.5","2021-07-05 16:24","...","82","50","2021-07-05 13:24","1.4","34","9.5","227","2021-07-05 15:09","51.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1002.9","...","1006.8","2021-07-06 22:23","998.8","2021-07-06 04:38","29.0","31.7","2021-07-06 12:35","27.0","2021-07-06 04:41","...","82","67","2021-07-06 17:41","1.7","203","9.0","240","2021-07-06 14:55","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1007.1","...","1009.0","2021-07-07 23:05","1006.0","2021-07-07 03:24","30.6","34.5","2021-07-07 10:31","26.8","2021-07-07 05:58","...","73","52","2021-07-07 09:51","2.1","226","9.7","216","2021-07-07 12:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1007.6","...","1008.7","2021-07-08 00:01","1006.1","2021-07-08 17:32","30.1","34.5","2021-07-08 10:23","27.3","2021-07-08 05:29","...","77","55","2021-07-08 11:03","1.5","84","7.3","265","2021-07-08 14:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1006.3","...","1007.7","2021-07-09 00:01","1004.6","2021-07-09 16:12","30.3","34.0","2021-07-09 10:02","26.6","2021-07-09 05:13","...","75","57","2021-07-09 10:02","1.8","226","7.2","220","2021-07-09 16:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
