"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1015.0","...","1017.0","2022-04-01 21:25","1013.3","2022-04-01 03:26","21.0","24.8","2022-04-01 11:23","17.6","2022-04-01 23:54","...","79","69","2022-04-01 11:25","3.4","359","8.8","5","2022-04-01 20:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1016.6","...","1017.7","2022-04-02 08:42","1015.3","2022-04-02 04:22","15.9","17.8","2022-04-02 00:01","14.8","2022-04-02 22:46","...","89","76","2022-04-02 00:11","3.7","358","10.1","354","2022-04-02 13:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1016.7","...","1018.1","2022-04-03 10:12","1015.2","2022-04-03 03:54","16.3","19.6","2022-04-03 14:37","13.9","2022-04-03 05:18","...","93","84","2022-04-03 14:44","2.8","358","7.9","353","2022-04-03 00:14","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1017.5","...","1018.6","2022-04-04 07:33","1015.5","2022-04-04 15:33","19.3","25.7","2022-04-04 15:53","13.5","2022-04-04 05:01","...","84","65","2022-04-04 15:53","2.1","1","8.8","291","2022-04-04 14:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1015.7","...","1018.3","2022-04-05 07:32","1012.3","2022-04-05 16:04","23.2","29.1","2022-04-05 13:11","17.6","2022-04-05 05:25","...","77","48","2022-04-05 16:55","2.5","342","8.9","293","2022-04-05 13:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1013.5","...","1015.2","2022-04-06 08:34","1011.2","2022-04-06 15:55","23.3","26.7","2022-04-06 13:01","18.9","2022-04-06 06:07","...","79","57","2022-04-06 14:26","2.1","5","7.7","307","2022-04-06 13:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1011.8","...","1013.5","2022-04-07 08:16","1009.7","2022-04-07 15:31","23.8","28.0","2022-04-07 13:43","19.5","2022-04-07 06:32","...","79","49","2022-04-07 13:33","1.9","3","7.6","277","2022-04-07 14:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1010.6","...","1012.1","2022-04-08 09:18","1008.8","2022-04-08 15:11","24.4","26.9","2022-04-08 12:43","21.3","2022-04-08 06:02","...","81","68","2022-04-08 10:21","2.2","291","7.1","299","2022-04-08 13:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1009.5","...","1011.0","2022-04-09 08:22","1007.5","2022-04-09 15:47","25.7","28.0","2022-04-09 11:21","23.3","2022-04-09 06:01","...","78","67","2022-04-09 11:22","2.0","281","9.2","275","2022-04-09 13:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
