"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1019.9","...","1022.1","2021-01-01 07:33","1017.2","2021-01-01 14:31","14.6","21.0","2021-01-01 13:13","10.0","2021-01-01 06:53","...","64","40","2021-01-01 13:13","1.0","4","4.0","290","2021-01-01 14:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1018.1","...","1019.7","2021-01-02 00:01","1015.3","2021-01-02 14:51","15.7","22.2","2021-01-02 13:55","10.5","2021-01-02 05:47","...","70","41","2021-01-02 14:22","0.9","325","4.3","288","2021-01-02 15:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1017.9","...","1019.9","2021-01-03 07:41","1015.0","2021-01-03 14:21","17.6","25.0","2021-01-03 14:34","12.0","2021-01-03 07:02","...","71","36","2021-01-03 14:41","1.0","321","6.2","319","2021-01-03 16:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1016.3","...","1018.5","2021-01-04 00:01","1013.7","2021-01-04 14:36","19.0","26.0","2021-01-04 13:54","14.5","2021-01-04 06:16","...","76","42","2021-01-04 13:05","1.1","346","4.8","313","2021-01-04 14:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1014.8","...","1016.8","2021-01-05 08:32","1012.3","2021-01-05 14:11","19.2","25.3","2021-01-05 13:42","15.5","2021-01-05 05:31","...","75","48","2021-01-05 13:19","1.1","11","5.5","310","2021-01-05 16:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1014.4","...","1016.7","2021-01-06 08:51","1011.6","2021-01-06 15:13","18.5","21.6","2021-01-06 13:11","16.0","2021-01-06 04:45","...","73","61","2021-01-06 13:14","0.9","296","3.2","299","2021-01-06 12:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1015.2","...","1017.1","2021-01-07 23:55","1013.3","2021-01-07 15:14","15.6","17.3","2021-01-07 00:01","12.7","2021-01-07 23:55","...","83","69","2021-01-07 18:51","1.2","8","5.7","311","2021-01-07 18:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1018.4","...","1020.0","2021-01-08 21:51","1016.8","2021-01-08 03:03","11.2","13.0","2021-01-08 00:08","9.1","2021-01-08 23:36","...","71","63","2021-01-08 15:51","1.4","348","5.6","352","2021-01-08 03:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1018.9","...","1020.7","2021-01-09 08:43","1016.5","2021-01-09 15:12","12.1","16.5","2021-01-09 11:52","9.0","2021-01-09 01:03","...","58","47","2021-01-09 12:31","0.9","349","3.9","318","2021-01-09 12:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1018.4","...","1020.2","2021-01-10 08:31","1015.6","2021-01-10 14:51","14.1","20.8","2021-01-10 14:21","7.8","2021-01-10 06:32","...","62","39","2021-01-10 14:29","0.8","326","4.1","311","2021-01-10 15:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1018.3","...","1020.7","2021-01-11 09:05","1015.8","2021-01-11 15:44","14.9","20.0","2021-01-11 14:23","11.6","2021-01-11 23:37","...","68","52","2021-01-11 14:24","1.1","2","5.9","280","2021-01-11 21:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1017.4","...","1019.5","2021-01-12 00:01","1015.1","2021-01-12 14:57","13.0","18.1","2021-01-12 14:57","10.0","2021-01-12 04:43","...","65","45","2021-01-12 15:01","1.1","340","6.5","344","2021-01-12 11:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1015.3","...","1017.1","2021-01-13 08:12","1012.5","2021-01-13 15:24","15.3","23.5","2021-01-13 14:52","8.5","2021-01-13 03:51","...","61","33","2021-01-13 14:44","0.8","345","4.5","272","2021-01-13 13:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
