"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","995.7","...","997.5","2021-08-01 00:01","993.7","2021-08-01 16:11","26.9","30.3","2021-08-01 15:11","24.5","2021-08-01 06:04","...","94","80","2021-08-01 15:11","2.1","52","10.4","221","2021-08-01 10:01","132.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","995.2","...","996.7","2021-08-02 21:36","994.3","2021-08-02 03:51","26.3","28.6","2021-08-02 00:01","25.4","2021-08-02 15:55","...","96","88","2021-08-02 00:22","1.5","131","7.9","71","2021-08-02 14:40","80.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","996.0","...","998.0","2021-08-03 23:41","994.1","2021-08-03 03:51","27.8","31.6","2021-08-03 14:31","25.2","2021-08-03 01:26","...","91","75","2021-08-03 14:31","1.9","93","8.9","239","2021-08-03 17:06","14.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","996.2","...","998.0","2021-08-04 00:01","994.7","2021-08-04 16:43","27.2","30.3","2021-08-04 11:33","25.7","2021-08-04 05:34","...","92","82","2021-08-04 11:33","2.7","155","10.5","148","2021-08-04 22:52","65.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","996.0","...","997.7","2021-08-05 22:08","993.8","2021-08-05 04:00","26.6","28.4","2021-08-05 00:01","25.2","2021-08-05 08:25","...","95","85","2021-08-05 00:21","2.7","138","12.6","234","2021-08-05 08:11","126.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","995.3","...","996.6","2021-08-06 00:01","994.0","2021-08-06 17:44","28.3","29.5","2021-08-06 08:13","26.0","2021-08-06 00:04","...","91","85","2021-08-06 07:21","4.5","212","15.4","235","2021-08-06 11:50","72.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","997.7","...","1001.0","2021-08-07 23:01","993.2","2021-08-07 03:06","27.9","29.1","2021-08-07 00:44","26.1","2021-08-07 08:58","...","95","90","2021-08-07 00:51","4.7","263","19.5","290","2021-08-07 08:51","163.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1002.4","...","1005.0","2021-08-08 23:50","1000.0","2021-08-08 01:31","27.1","28.6","2021-08-08 00:01","25.4","2021-08-08 15:24","...","95","90","2021-08-08 07:41","1.5","99","9.2","263","2021-08-08 00:52","88.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1004.0","...","1005.2","2021-08-09 09:51","1002.1","2021-08-09 17:31","27.5","30.9","2021-08-09 17:44","25.7","2021-08-09 12:27","...","93","78","2021-08-09 17:48","1.0","78","5.9","2","2021-08-09 11:59","46.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
