"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1015.8","...","1017.5","2021-11-01 09:12","1013.6","2021-11-01 14:48","24.2","29.5","2021-11-01 13:30","20.8","2021-11-01 06:21","...","81","58","2021-11-01 14:59","2.3","359","8.7","350","2021-11-01 16:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1015.2","...","1017.5","2021-11-02 08:43","1012.9","2021-11-02 15:54","23.9","28.9","2021-11-02 14:52","19.9","2021-11-02 06:01","...","77","61","2021-11-02 14:56","2.5","351","8.4","354","2021-11-02 16:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1013.8","...","1015.4","2021-11-04 00:00","1011.7","2021-11-03 14:48","24.5","28.8","2021-11-03 14:56","20.5","2021-11-03 06:23","...","79","60","2021-11-03 14:56","1.4","1","5.6","327","2021-11-03 12:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1013.0","...","1014.6","2021-11-04 09:10","1011.4","2021-11-04 15:26","24.7","28.9","2021-11-04 11:03","21.6","2021-11-04 06:20","...","82","59","2021-11-04 14:52","1.7","330","7.1","344","2021-11-04 15:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1010.6","...","1013.3","2021-11-05 08:22","1008.3","2021-11-05 16:11","25.2","31.4","2021-11-05 12:31","21.9","2021-11-05 05:01","...","83","52","2021-11-05 12:32","1.2","29","5.5","273","2021-11-05 13:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1008.2","...","1009.3","2021-11-06 23:55","1006.2","2021-11-06 13:54","26.1","31.6","2021-11-06 11:01","22.4","2021-11-06 05:43","...","80","53","2021-11-06 10:43","1.9","332","8.5","336","2021-11-06 14:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1009.8","...","1011.4","2021-11-07 22:31","1008.3","2021-11-07 13:45","24.9","29.7","2021-11-07 12:18","21.1","2021-11-07 06:30","...","83","59","2021-11-07 12:10","1.8","5","6.6","332","2021-11-07 14:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1012.3","...","1014.9","2021-11-08 22:06","1010.2","2021-11-08 03:27","22.5","27.4","2021-11-08 12:57","17.6","2021-11-08 23:03","...","81","64","2021-11-08 14:17","4.0","6","11.3","359","2021-11-08 16:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1015.3","...","1017.6","2021-11-09 09:02","1013.2","2021-11-09 14:56","19.2","24.7","2021-11-09 13:31","17.0","2021-11-09 22:51","...","64","51","2021-11-09 13:32","3.4","2","8.7","21","2021-11-09 04:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1015.3","...","1016.8","2021-11-10 09:03","1013.2","2021-11-10 14:48","19.3","24.4","2021-11-10 14:07","15.8","2021-11-10 23:30","...","55","33","2021-11-10 12:54","3.2","17","11.1","352","2021-11-10 12:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1014.7","...","1017.1","2021-11-11 09:03","1012.0","2021-11-11 14:14","20.1","27.9","2021-11-11 13:54","13.9","2021-11-11 03:51","...","62","41","2021-11-11 13:55","2.3","8","8.5","18","2021-11-11 17:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
