"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1008.9","...","1011.4","2022-03-01 09:06","1006.0","2022-03-01 15:42","23.2","30.3","2022-03-01 15:03","17.7","2022-03-01 04:51","...","79","42","2022-03-01 15:42","1.8","358","7.7","274","2022-03-01 16:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1008.3","...","1010.1","2022-03-02 08:21","1005.8","2022-03-02 14:59","24.3","29.9","2022-03-02 13:31","20.2","2022-03-02 06:44","...","82","45","2022-03-02 14:42","1.7","4","8.1","2","2022-03-02 11:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1008.0","...","1010.7","2022-03-03 09:21","1005.2","2022-03-03 15:32","23.2","29.2","2022-03-03 13:45","19.6","2022-03-03 06:21","...","86","44","2022-03-03 15:22","1.9","4","7.8","196","2022-03-03 16:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1006.0","...","1008.8","2022-03-04 07:51","1003.2","2022-03-04 15:52","23.6","29.6","2022-03-04 15:11","18.9","2022-03-04 05:42","...","78","46","2022-03-04 15:13","1.9","357","7.4","336","2022-03-04 13:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1005.0","...","1006.8","2022-03-05 08:21","1002.6","2022-03-05 14:48","23.9","31.0","2022-03-05 14:03","18.9","2022-03-05 06:21","...","79","43","2022-03-05 14:03","1.7","23","9.6","308","2022-03-05 15:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1006.5","...","1008.9","2022-03-06 08:54","1004.1","2022-03-06 14:31","23.3","29.3","2022-03-06 12:27","20.1","2022-03-06 03:04","...","86","50","2022-03-06 12:16","2.0","258","8.9","261","2022-03-06 13:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1006.4","...","1008.2","2022-03-07 09:51","1004.3","2022-03-07 04:15","17.5","21.0","2022-03-07 00:01","12.4","2022-03-07 23:52","...","98","82","2022-03-07 18:44","4.3","357","17.1","2","2022-03-07 17:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1007.8","...","1009.7","2022-03-08 09:52","1005.4","2022-03-08 15:01","17.7","24.0","2022-03-08 13:01","10.7","2022-03-08 05:51","...","72","34","2022-03-08 14:02","2.2","1","8.8","270","2022-03-08 15:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1008.5","...","1010.3","2022-03-09 08:22","1005.8","2022-03-09 15:20","20.2","26.1","2022-03-09 14:35","14.4","2022-03-09 05:32","...","64","33","2022-03-09 12:21","1.8","5","7.5","325","2022-03-09 17:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1007.8","...","1010.2","2022-03-10 08:24","1004.7","2022-03-10 15:05","20.8","28.1","2022-03-10 13:33","14.9","2022-03-10 06:25","...","65","31","2022-03-10 13:23","2.3","17","9.5","342","2022-03-10 11:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1005.7","...","1007.7","2022-03-11 07:34","1002.7","2022-03-11 15:16","22.3","29.2","2022-03-11 14:12","16.4","2022-03-11 06:31","...","68","31","2022-03-11 12:52","1.7","8","7.4","306","2022-03-11 16:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
