"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1003.0","...","1004.6","2022-02-01 00:01","1000.5","2022-02-01 14:31","18.8","25.0","2022-02-01 13:51","15.0","2022-02-01 01:24","...","82","54","2022-02-01 14:55","0.8","268","5.5","283","2022-02-01 15:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1002.7","...","1004.1","2022-02-02 00:04","1000.8","2022-02-02 15:31","19.7","27.5","2022-02-02 12:03","15.0","2022-02-02 06:21","...","86","55","2022-02-02 12:11","1.0","279","6.6","264","2022-02-02 15:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1001.3","...","1002.5","2022-02-03 06:51","999.7","2022-02-03 14:57","19.4","28.2","2022-02-03 12:27","15.7","2022-02-03 05:53","...","91","57","2022-02-03 12:31","1.1","212","6.9","294","2022-02-03 16:23","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1002.9","...","1005.3","2022-02-04 22:32","1001.0","2022-02-04 15:01","19.0","27.1","2022-02-04 12:51","15.0","2022-02-04 23:51","...","87","59","2022-02-04 14:56","1.5","213","6.3","268","2022-02-04 15:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1006.2","...","1007.8","2022-02-05 21:12","1004.5","2022-02-05 03:31","17.1","22.1","2022-02-05 12:06","13.6","2022-02-05 23:51","...","84","64","2022-02-05 15:22","1.1","208","5.5","280","2022-02-05 14:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1005.8","...","1007.8","2022-02-06 00:11","1003.1","2022-02-06 15:24","17.3","26.6","2022-02-06 13:11","10.8","2022-02-06 06:41","...","81","44","2022-02-06 13:11","1.0","14","6.7","237","2022-02-06 11:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1001.9","...","...","...","...","...","18.2","...","...","...","...","...","84","...","...","0.7","9","...","...","...","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1001.9","...","1003.7","2022-02-08 23:21","999.7","2022-02-08 04:41","20.1","28.6","2022-02-08 14:11","16.0","2022-02-08 07:11","...","84","60","2022-02-08 14:11","1.3","208","6.1","224","2022-02-08 14:20","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1002.9","...","1005.6","2022-02-09 09:04","999.7","2022-02-09 15:21","21.3","29.6","2022-02-09 15:11","17.1","2022-02-09 23:31","...","81","45","2022-02-09 15:11","0.7","65","5.9","268","2022-02-09 17:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1001.9","...","1004.2","2022-02-10 08:51","999.0","2022-02-10 15:24","20.7","29.5","2022-02-10 13:00","15.2","2022-02-10 07:21","...","81","43","2022-02-10 15:42","1.2","193","5.5","190","2022-02-10 13:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1001.5","...","1004.2","2022-02-11 09:16","999.5","2022-02-11 15:16","19.3","28.1","2022-02-11 13:31","14.8","2022-02-11 03:21","...","87","55","2022-02-11 13:37","1.1","71","5.6","200","2022-02-11 12:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","999.5","...","1002.0","2022-02-12 08:42","997.0","2022-02-12 14:52","20.7","29.8","2022-02-12 12:01","13.8","2022-02-12 05:37","...","81","42","2022-02-12 12:21","1.2","273","5.6","288","2022-02-12 16:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","998.0","...","999.5","2022-02-13 00:01","995.5","2022-02-13 15:32","22.4","30.5","2022-02-13 13:13","18.5","2022-02-13 23:59","...","79","50","2022-02-13 12:21","1.2","223","5.7","271","2022-02-13 15:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
