"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1021.9","...","1024.0","2022-01-01 00:01","1019.3","2022-01-01 15:33","19.6","25.8","2022-01-01 14:11","14.5","2022-01-01 06:44","...","68","36","2022-01-01 14:34","4.2","22","13.8","34","2022-01-01 12:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1020.3","...","1022.1","2022-01-02 08:31","1018.0","2022-01-02 15:05","19.0","25.0","2022-01-02 13:03","14.8","2022-01-02 06:45","...","80","50","2022-01-02 13:01","3.7","12","9.8","316","2022-01-02 14:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1019.0","...","1020.9","2022-01-03 08:23","1016.5","2022-01-03 15:21","19.6","25.7","2022-01-03 13:08","14.7","2022-01-03 06:45","...","76","49","2022-01-03 13:22","3.3","27","9.1","350","2022-01-03 12:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1018.1","...","1020.4","2022-01-04 08:51","1015.9","2022-01-04 15:25","19.9","24.8","2022-01-04 13:52","15.5","2022-01-04 06:28","...","81","65","2022-01-04 14:22","2.7","28","7.5","353","2022-01-04 17:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1015.8","...","1017.5","2022-01-05 00:01","1013.4","2022-01-05 14:51","21.1","26.6","2022-01-05 13:25","18.3","2022-01-05 02:42","...","80","60","2022-01-05 13:51","3.6","5","12.8","18","2022-01-05 23:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1016.7","...","1019.6","2022-01-06 21:26","1014.7","2022-01-06 04:12","20.3","24.0","2022-01-06 11:41","17.6","2022-01-06 23:03","...","77","67","2022-01-06 13:32","4.3","9","11.9","13","2022-01-06 00:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1018.8","...","1020.8","2022-01-07 08:41","1016.3","2022-01-07 15:23","19.0","23.7","2022-01-07 14:11","16.2","2022-01-07 03:53","...","79","65","2022-01-07 14:12","4.3","21","10.5","29","2022-01-07 18:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1017.3","...","1019.2","2022-01-08 08:41","1015.0","2022-01-08 15:11","19.4","24.6","2022-01-08 14:51","15.7","2022-01-08 06:30","...","78","65","2022-01-08 13:11","3.3","28","9.1","27","2022-01-08 07:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1015.5","...","1017.2","2022-01-09 08:23","1013.0","2022-01-09 14:21","19.1","23.8","2022-01-09 14:24","16.0","2022-01-09 06:43","...","79","67","2022-01-09 13:13","4.1","3","11.0","17","2022-01-09 18:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
