"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","996.0","...","997.5","2021-08-01 00:01","994.2","2021-08-01 16:24","27.1","29.5","2021-08-01 14:51","24.7","2021-08-01 08:51","...","95","83","2021-08-01 16:24","2.0","112","10.6","234","2021-08-01 10:39","138.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","995.7","...","...","...","...","...","26.6","...","...","...","...","...","97","...","...","2.1","154","...","...","...","42.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","996.4","...","998.5","2021-08-03 23:42","994.6","2021-08-03 04:01","27.9","31.3","2021-08-03 11:52","25.1","2021-08-03 03:51","...","91","74","2021-08-03 11:52","2.1","208","9.5","216","2021-08-03 17:20","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","996.5","...","998.5","2021-08-04 00:01","994.8","2021-08-04 17:18","27.5","31.6","2021-08-04 12:12","26.0","2021-08-04 03:24","...","92","73","2021-08-04 12:22","3.0","137","11.3","206","2021-08-04 12:46","27.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","996.1","...","998.0","2021-08-05 22:22","994.2","2021-08-05 04:39","27.0","28.5","2021-08-05 00:01","26.0","2021-08-05 18:48","...","94","81","2021-08-05 00:40","3.4","153","13.5","208","2021-08-05 08:59","52.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","995.3","...","997.0","2021-08-06 00:01","994.0","2021-08-06 16:42","28.1","29.5","2021-08-06 09:43","25.1","2021-08-06 11:02","...","92","83","2021-08-06 09:43","4.5","215","16.4","239","2021-08-06 11:20","40.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","998.3","...","1001.5","2021-08-07 22:21","993.5","2021-08-07 03:14","27.9","29.0","2021-08-07 04:30","26.0","2021-08-07 11:22","...","95","90","2021-08-07 05:37","4.5","267","18.7","233","2021-08-07 03:38","99.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1003.0","...","...","...","...","...","27.1","...","...","...","...","...","95","...","...","1.9","250","...","...","...","68.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1004.5","...","1006.0","2021-08-09 12:02","1002.8","2021-08-09 17:32","27.4","31.0","2021-08-09 16:21","25.2","2021-08-09 12:22","...","94","74","2021-08-09 16:22","1.6","94","12.6","305","2021-08-09 11:06","114.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1005.0","...","1006.7","2021-08-10 22:31","1003.5","2021-08-10 17:31","27.9","31.5","2021-08-10 09:43","25.6","2021-08-10 05:11","...","88","70","2021-08-10 09:43","1.9","163","13.0","234","2021-08-10 12:54","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1006.7","...","1008.2","2021-08-11 20:42","1005.0","2021-08-11 16:22","28.3","31.7","2021-08-11 09:32","25.5","2021-08-11 05:51","...","87","67","2021-08-11 12:23","2.1","103","8.3","246","2021-08-11 15:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1007.2","...","1009.2","2021-08-12 08:31","1005.0","2021-08-12 15:11","28.2","31.0","2021-08-12 12:43","25.5","2021-08-12 03:31","...","86","70","2021-08-12 14:32","1.8","222","6.9","246","2021-08-12 15:13","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1004.9","...","1006.5","2021-08-13 00:01","1003.7","2021-08-13 15:52","27.7","30.5","2021-08-13 09:31","26.0","2021-08-13 06:15","...","85","70","2021-08-13 14:02","2.3","143","9.7","225","2021-08-13 09:50","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1005.5","...","1008.3","2021-08-14 22:06","1003.7","2021-08-14 02:41","26.6","30.5","2021-08-14 13:31","25.0","2021-08-14 09:51","...","94","76","2021-08-14 13:38","2.1","101","7.3","158","2021-08-14 01:21","79.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1008.4","...","1010.5","2021-08-15 22:41","1006.6","2021-08-15 02:33","28.7","32.0","2021-08-15 10:53","24.7","2021-08-15 04:22","...","81","63","2021-08-15 09:15","1.8","232","6.8","216","2021-08-15 13:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1009.8","...","1010.8","2021-08-16 08:26","1008.3","2021-08-16 14:42","29.6","32.8","2021-08-16 09:14","26.8","2021-08-16 05:02","...","81","62","2021-08-16 09:19","1.9","274","6.7","308","2021-08-16 13:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1007.5","...","1009.8","2021-08-17 00:02","1005.1","2021-08-17 15:42","29.5","32.8","2021-08-17 09:41","26.2","2021-08-17 05:23","...","80","61","2021-08-17 09:41","2.0","113","7.5","246","2021-08-17 15:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1005.5","...","1007.0","2021-08-18 00:01","1003.5","2021-08-18 15:31","29.2","32.5","2021-08-18 10:31","26.5","2021-08-18 03:56","...","81","61","2021-08-18 09:25","1.6","208","5.9","251","2021-08-18 15:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1005.7","...","1007.1","2021-08-19 23:46","1004.0","2021-08-19 02:52","29.1","32.7","2021-08-19 12:11","26.1","2021-08-19 05:46","...","80","55","2021-08-19 12:11","1.9","20","8.6","220","2021-08-19 15:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1006.6","...","1008.0","2021-08-20 10:11","1004.8","2021-08-20 16:15","29.4","32.8","2021-08-20 13:11","25.0","2021-08-20 05:31","...","75","59","2021-08-20 17:02","2.0","77","7.4","260","2021-08-20 13:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1005.7","...","1007.0","2021-08-21 00:01","1004.0","2021-08-21 15:29","28.8","33.0","2021-08-21 15:21","25.6","2021-08-21 23:32","...","79","58","2021-08-21 13:31","2.0","11","8.0","294","2021-08-21 14:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1004.7","...","1005.8","2021-08-22 07:52","1002.7","2021-08-22 16:47","28.7","32.2","2021-08-22 14:01","24.0","2021-08-22 05:02","...","76","58","2021-08-22 13:31","2.1","269","7.4","291","2021-08-22 14:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
