"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1009.0","...","1011.5","2022-03-01 08:21","1006.0","2022-03-01 16:02","22.8","31.0","2022-03-01 13:01","15.8","2022-03-01 06:21","...","74","43","2022-03-01 13:02","0.2","39","1.8","333","2022-03-01 16:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1008.6","...","1010.5","2022-03-02 08:21","1006.2","2022-03-02 15:32","23.2","28.7","2022-03-02 12:53","18.8","2022-03-02 06:21","...","78","54","2022-03-02 11:40","0.2","304","2.8","340","2022-03-02 14:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1008.3","...","1011.2","2022-03-03 09:21","1005.1","2022-03-03 16:01","22.6","29.8","2022-03-03 13:11","18.0","2022-03-03 05:43","...","79","47","2022-03-03 13:47","0.1","320","2.2","335","2022-03-03 13:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1006.4","...","1009.0","2022-03-04 07:31","1003.6","2022-03-04 15:01","22.8","30.3","2022-03-04 13:51","17.5","2022-03-04 06:01","...","76","45","2022-03-04 13:54","0.1","19","1.9","329","2022-03-04 12:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1005.3","...","1007.2","2022-03-05 08:41","1003.3","2022-03-05 14:16","22.9","30.5","2022-03-05 12:41","17.0","2022-03-05 05:51","...","77","48","2022-03-05 12:41","0.2","4","2.9","330","2022-03-05 13:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1006.8","...","1009.0","2022-03-06 08:46","1004.1","2022-03-06 14:45","23.2","30.0","2022-03-06 12:51","18.6","2022-03-06 06:41","...","78","49","2022-03-06 12:42","0.2","226","2.7","194","2022-03-06 12:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1007.2","...","1009.0","2022-03-07 21:09","1004.8","2022-03-07 04:11","17.1","20.5","2022-03-07 00:01","12.1","2022-03-07 23:31","...","89","75","2022-03-07 18:24","0.4","341","10.8","29","2022-03-07 16:40","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1008.2","...","1010.1","2022-03-08 23:12","1005.5","2022-03-08 15:01","17.3","27.0","2022-03-08 14:03","10.0","2022-03-08 06:11","...","72","34","2022-03-08 14:06","0.1","187","2.6","187","2022-03-08 11:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1008.9","...","1010.6","2022-03-09 07:51","1006.1","2022-03-09 15:22","19.2","26.5","2022-03-09 12:21","12.8","2022-03-09 06:21","...","70","39","2022-03-09 12:26","0.2","308","5.3","339","2022-03-09 16:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
