"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","968.8","...","970.7","2021-03-01 09:06","966.9","2021-03-01 14:53","22.5","30.2","2021-03-01 14:03","17.7","2021-03-01 05:42","...","55","31","2021-03-01 11:13","2.7","236","10.6","249","2021-03-01 16:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","969.3","...","971.6","2021-03-02 23:12","967.3","2021-03-02 14:43","21.5","26.5","2021-03-02 11:33","18.2","2021-03-02 23:52","...","64","44","2021-03-02 09:51","2.9","30","9.9","249","2021-03-02 12:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","971.4","...","973.0","2021-03-03 08:21","969.6","2021-03-03 14:41","19.0","23.1","2021-03-03 13:31","16.7","2021-03-03 05:33","...","71","52","2021-03-03 13:31","1.9","230","9.6","244","2021-03-03 15:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","970.6","...","972.4","2021-03-04 00:21","969.0","2021-03-04 12:32","21.3","27.8","2021-03-04 14:03","16.6","2021-03-04 03:33","...","60","35","2021-03-04 11:32","2.4","22","10.7","240","2021-03-04 13:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","969.2","...","971.0","2021-03-05 00:01","967.0","2021-03-05 14:27","22.8","28.5","2021-03-05 13:41","18.0","2021-03-05 06:31","...","60","39","2021-03-05 09:41","2.0","236","10.0","231","2021-03-05 12:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","969.2","...","970.8","2021-03-06 07:52","967.2","2021-03-06 15:04","23.7","30.2","2021-03-06 12:41","20.2","2021-03-06 04:55","...","61","37","2021-03-06 12:41","2.6","227","10.3","228","2021-03-06 10:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","969.7","...","971.5","2021-03-07 22:56","968.0","2021-03-07 15:11","22.1","27.1","2021-03-07 12:49","19.1","2021-03-07 04:11","...","69","48","2021-03-07 12:49","2.6","236","9.0","241","2021-03-07 10:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","970.8","...","972.4","2021-03-08 09:33","968.2","2021-03-08 14:41","21.6","28.0","2021-03-08 13:54","18.0","2021-03-08 06:35","...","68","39","2021-03-08 14:34","2.3","245","9.4","248","2021-03-08 11:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","971.2","...","972.8","2021-03-09 23:31","968.9","2021-03-09 15:04","22.1","28.1","2021-03-09 13:43","18.5","2021-03-09 05:42","...","62","35","2021-03-09 13:51","2.1","243","8.6","244","2021-03-09 11:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","971.7","...","973.3","2021-03-10 22:45","969.5","2021-03-10 15:21","20.9","26.5","2021-03-10 12:14","17.0","2021-03-10 06:01","...","68","42","2021-03-10 12:14","2.6","230","9.4","239","2021-03-10 11:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
