"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","997.9","...","999.7","2021-08-01 00:12","996.0","2021-08-01 15:52","26.7","30.2","2021-08-01 16:11","24.7","2021-08-01 08:43","...","95","80","2021-08-01 16:11","1.9","95","9.4","246","2021-08-01 14:08","219.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","997.5","...","998.6","2021-08-02 21:11","996.5","2021-08-02 16:11","26.9","29.0","2021-08-02 10:53","25.5","2021-08-02 13:23","...","95","88","2021-08-02 22:21","1.3","159","7.2","45","2021-08-02 12:51","77.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","998.2","...","1000.1","2021-08-03 23:45","996.5","2021-08-03 04:06","28.4","32.5","2021-08-03 12:12","25.8","2021-08-03 04:06","...","87","69","2021-08-03 12:12","1.6","103","7.5","246","2021-08-03 15:26","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","998.4","...","1000.1","2021-08-04 00:01","996.2","2021-08-04 17:34","27.6","31.0","2021-08-04 12:43","25.9","2021-08-04 13:23","...","89","78","2021-08-04 21:33","1.9","104","11.4","238","2021-08-04 13:12","43.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","997.8","...","999.5","2021-08-05 22:13","996.1","2021-08-05 04:22","27.3","28.7","2021-08-05 00:47","26.5","2021-08-05 08:21","...","91","79","2021-08-05 00:47","2.0","136","9.0","150","2021-08-05 20:15","33.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","996.7","...","...","...","...","...","28.1","...","...","...","...","...","92","...","...","2.7","190","...","...","...","76.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","999.5","...","1003.3","2021-08-07 21:51","995.2","2021-08-07 03:34","27.9","29.4","2021-08-07 13:08","25.8","2021-08-07 04:22","...","95","87","2021-08-07 13:14","2.6","261","13.6","228","2021-08-07 03:26","70.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1004.8","...","1007.2","2021-08-08 23:41","1002.2","2021-08-08 02:01","27.4","29.3","2021-08-08 10:54","25.8","2021-08-08 21:28","...","94","85","2021-08-08 16:17","1.1","107","7.1","266","2021-08-08 17:01","17.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1006.6","...","1008.0","2021-08-09 10:32","1004.7","2021-08-09 18:51","27.3","30.3","2021-08-09 15:22","25.1","2021-08-09 10:13","...","93","73","2021-08-09 15:22","1.4","96","7.1","298","2021-08-09 09:52","92.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
