"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","978.9","...","980.3","2021-05-01 08:52","977.5","2021-05-01 03:21","24.2","33.3","2021-05-01 13:23","17.7","2021-05-01 04:55","...","74","46","2021-05-01 13:31","1.0","96","4.9","202","2021-05-01 11:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","980.3","...","981.7","2021-05-02 10:48","978.6","2021-05-02 16:51","25.0","34.2","2021-05-02 12:23","17.4","2021-05-02 05:34","...","75","47","2021-05-02 12:23","0.9","101","4.7","224","2021-05-02 11:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","979.9","...","981.6","2021-05-03 07:44","978.0","2021-05-03 15:46","24.0","29.5","2021-05-03 10:02","20.3","2021-05-03 05:25","...","82","53","2021-05-03 11:14","0.7","99","3.7","181","2021-05-03 14:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","978.4","...","980.0","2021-05-04 21:53","976.1","2021-05-04 15:21","26.4","34.9","2021-05-04 13:11","20.8","2021-05-04 04:41","...","76","50","2021-05-04 13:15","1.0","202","5.9","199","2021-05-04 11:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","979.4","...","981.3","2021-05-05 22:16","977.6","2021-05-05 14:21","26.5","36.2","2021-05-05 11:16","20.4","2021-05-05 05:11","...","76","45","2021-05-05 11:41","1.0","91","6.1","314","2021-05-05 11:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","980.8","...","982.2","2021-05-06 08:15","979.0","2021-05-06 16:13","27.2","35.6","2021-05-06 13:46","21.8","2021-05-06 23:51","...","75","50","2021-05-06 13:51","0.9","104","5.0","222","2021-05-06 13:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","979.3","...","981.5","2021-05-07 06:58","976.6","2021-05-07 16:36","27.5","36.2","2021-05-07 13:11","21.2","2021-05-07 01:33","...","75","47","2021-05-07 14:04","0.8","3","5.5","341","2021-05-07 15:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","976.8","...","978.5","2021-05-08 06:22","974.3","2021-05-08 15:24","27.6","36.9","2021-05-08 13:22","21.2","2021-05-08 05:24","...","74","41","2021-05-08 14:14","1.0","337","6.3","300","2021-05-08 15:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","976.3","...","978.5","2021-05-09 21:45","973.5","2021-05-09 16:11","27.2","37.5","2021-05-09 12:31","18.6","2021-05-09 05:13","...","73","47","2021-05-09 12:31","1.0","5","5.0","302","2021-05-09 13:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","976.1","...","978.1","2021-05-10 08:53","974.3","2021-05-10 01:41","27.9","37.3","2021-05-10 13:51","21.7","2021-05-10 03:51","...","74","47","2021-05-10 13:43","0.9","188","4.7","181","2021-05-10 13:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
