"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","957.5","...","959.3","2022-04-01 21:35","955.2","2022-04-01 02:22","17.2","20.5","2022-04-01 00:01","14.9","2022-04-01 23:35","...","97","89","2022-04-01 12:07","7.9","46","20.5","29","2022-04-01 02:21","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","957.6","...","959.2","2022-04-02 08:21","956.1","2022-04-02 17:26","16.4","19.8","2022-04-02 10:05","14.9","2022-04-02 00:01","...","89","74","2022-04-02 10:05","7.4","46","17.6","57","2022-04-02 20:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","957.8","...","959.6","2022-04-03 22:30","956.0","2022-04-03 04:17","15.7","17.7","2022-04-03 11:28","15.0","2022-04-03 06:48","...","89","81","2022-04-03 11:42","8.2","45","17.1","51","2022-04-03 15:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","959.6","...","961.2","2022-04-04 09:42","958.1","2022-04-04 03:19","17.1","20.4","2022-04-04 14:09","14.9","2022-04-04 02:10","...","91","81","2022-04-04 13:23","6.6","47","15.6","51","2022-04-04 11:47","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","958.5","...","960.4","2022-04-05 00:01","956.5","2022-04-05 16:26","16.9","20.6","2022-04-05 11:59","15.5","2022-04-05 06:33","...","98","81","2022-04-05 11:55","4.4","47","12.3","44","2022-04-05 00:05","6.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","956.2","...","957.8","2022-04-06 09:59","954.7","2022-04-06 15:55","17.9","22.5","2022-04-06 10:56","15.3","2022-04-06 05:47","...","94","71","2022-04-06 10:53","3.8","47","10.3","43","2022-04-06 23:41","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","954.8","...","956.3","2022-04-07 08:53","953.1","2022-04-07 15:30","18.4","22.3","2022-04-07 13:33","15.9","2022-04-07 01:19","...","93","71","2022-04-07 13:30","5.5","46","16.1","58","2022-04-07 22:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","954.0","...","955.5","2022-04-08 09:35","952.3","2022-04-08 15:18","17.6","20.9","2022-04-08 12:35","16.0","2022-04-08 02:49","...","92","78","2022-04-08 11:11","7.5","47","16.9","43","2022-04-08 11:12","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","952.9","...","954.3","2022-04-09 08:37","951.4","2022-04-09 16:25","19.0","23.0","2022-04-09 12:17","16.2","2022-04-09 03:47","...","89","73","2022-04-09 12:08","5.5","39","13.3","62","2022-04-09 00:18","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
