"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1014.4","...","1016.2","2021-12-01 21:56","1012.4","2021-12-01 00:01","18.6","23.2","2021-12-01 13:31","15.1","2021-12-01 23:51","...","64","51","2021-12-01 12:21","1.2","343","6.1","355","2021-12-01 03:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1015.4","...","1017.0","2021-12-02 22:54","1012.6","2021-12-02 14:42","18.5","25.1","2021-12-02 14:11","13.3","2021-12-02 03:44","...","66","37","2021-12-02 15:15","1.2","351","5.9","318","2021-12-02 17:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1015.9","...","1018.1","2021-12-03 23:27","1013.4","2021-12-03 13:22","18.4","25.5","2021-12-03 13:07","13.5","2021-12-03 06:07","...","65","36","2021-12-03 16:33","1.1","336","4.4","331","2021-12-03 14:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1017.0","...","1018.5","2021-12-04 08:13","1015.1","2021-12-04 14:06","18.7","24.6","2021-12-04 12:21","12.3","2021-12-04 05:26","...","61","38","2021-12-04 12:21","1.0","257","4.6","292","2021-12-04 13:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1016.1","...","1018.0","2021-12-05 08:11","1013.9","2021-12-05 15:03","19.6","25.7","2021-12-05 12:51","14.7","2021-12-05 04:53","...","66","36","2021-12-05 13:04","1.1","3","6.1","312","2021-12-05 15:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1014.2","...","1015.5","2021-12-06 09:03","1012.2","2021-12-06 15:02","20.2","26.1","2021-12-06 15:11","15.2","2021-12-06 06:22","...","76","46","2021-12-06 14:32","1.3","21","6.0","15","2021-12-06 11:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1015.7","...","1017.6","2021-12-07 23:54","1014.2","2021-12-07 02:44","20.6","26.8","2021-12-07 13:02","16.2","2021-12-07 06:47","...","75","49","2021-12-07 14:13","1.0","6","4.9","292","2021-12-07 13:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1017.7","...","1019.3","2021-12-08 08:14","1015.8","2021-12-08 15:12","20.8","26.6","2021-12-08 14:20","15.6","2021-12-08 05:56","...","71","50","2021-12-08 14:13","0.9","7","4.7","295","2021-12-08 12:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1017.3","...","1019.0","2021-12-09 08:51","1015.4","2021-12-09 15:41","21.3","26.7","2021-12-09 12:11","16.8","2021-12-09 06:01","...","73","45","2021-12-09 11:52","0.9","352","5.1","345","2021-12-09 17:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
