"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1005.8","...","1007.5","2020-03-01 23:54","1003.7","2020-03-01 14:21","23.5","32.0","2020-03-01 13:18","18.0","2020-03-01 05:41","...","80","38","2020-03-01 12:33","0.8","310","8.9","317","2020-03-01 14:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1008.8","...","1011.3","2020-03-02 23:31","1006.7","2020-03-02 14:52","22.6","28.6","2020-03-02 13:34","19.2","2020-03-02 00:01","...","79","51","2020-03-02 13:34","0.6","276","6.7","256","2020-03-02 14:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1009.7","...","1011.9","2020-03-03 07:52","1006.3","2020-03-03 16:17","22.6","30.0","2020-03-03 13:41","15.8","2020-03-03 06:11","...","68","40","2020-03-03 13:41","0.5","343","5.1","310","2020-03-03 12:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1008.7","...","1011.1","2020-03-04 08:21","1005.7","2020-03-04 15:52","22.1","28.0","2020-03-04 13:22","17.0","2020-03-04 23:23","...","77","53","2020-03-04 12:32","0.6","318","5.6","325","2020-03-04 10:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1009.7","...","1011.7","2020-03-05 09:11","1007.4","2020-03-05 14:31","18.7","24.3","2020-03-05 13:58","15.5","2020-03-05 05:20","...","83","60","2020-03-05 14:01","0.6","328","5.4","296","2020-03-05 12:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1009.0","...","1011.5","2020-03-06 09:35","1006.0","2020-03-06 15:53","20.5","27.3","2020-03-06 12:56","15.2","2020-03-06 06:02","...","77","51","2020-03-06 14:12","0.5","296","5.7","298","2020-03-06 13:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1006.0","...","1008.9","2020-03-07 00:01","1002.4","2020-03-07 15:12","23.1","32.0","2020-03-07 13:01","17.2","2020-03-07 02:31","...","76","42","2020-03-07 13:01","0.6","16","5.6","283","2020-03-07 15:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1003.6","...","1005.7","2020-03-08 08:22","1001.0","2020-03-08 15:06","23.6","30.6","2020-03-08 12:28","18.1","2020-03-08 06:31","...","78","49","2020-03-08 12:34","0.7","45","6.4","280","2020-03-08 13:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1001.9","...","1003.9","2020-03-09 22:45","998.9","2020-03-09 15:13","24.6","32.0","2020-03-09 14:11","19.5","2020-03-09 03:33","...","78","45","2020-03-09 13:42","0.8","52","7.8","195","2020-03-09 12:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
