"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1018.1","...","1020.1","2022-01-01 00:01","1015.7","2022-01-01 14:54","20.4","25.5","2022-01-01 14:32","16.0","2022-01-01 03:03","...","63","41","2022-01-01 16:31","2.1","1","9.6","320","2022-01-01 13:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1016.6","...","1018.2","2022-01-02 08:41","1014.5","2022-01-02 15:01","20.4","25.5","2022-01-02 13:24","16.8","2022-01-02 06:03","...","74","46","2022-01-02 13:23","1.7","1","6.1","284","2022-01-02 14:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1015.3","...","1017.0","2022-01-03 00:01","1013.0","2022-01-03 15:12","21.2","25.8","2022-01-03 14:03","17.2","2022-01-03 05:01","...","69","46","2022-01-03 14:06","1.7","335","5.9","331","2022-01-03 12:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1014.5","...","1016.8","2022-01-04 09:01","1012.2","2022-01-04 14:51","21.5","25.2","2022-01-04 14:01","18.1","2022-01-04 04:07","...","74","59","2022-01-04 15:38","1.5","326","5.1","210","2022-01-04 12:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1012.1","...","1014.0","2022-01-05 00:01","1009.7","2022-01-05 15:02","22.5","27.1","2022-01-05 13:41","20.2","2022-01-05 06:09","...","74","54","2022-01-05 16:26","1.9","333","8.0","326","2022-01-05 20:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1013.1","...","1015.7","2022-01-06 21:32","1011.0","2022-01-06 04:18","20.9","24.6","2022-01-06 13:01","18.5","2022-01-06 22:08","...","75","65","2022-01-06 12:02","2.2","2","7.0","12","2022-01-06 20:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1014.9","...","1016.8","2022-01-07 08:37","1012.5","2022-01-07 15:15","19.9","24.7","2022-01-07 13:31","17.1","2022-01-07 04:13","...","77","58","2022-01-07 14:12","2.3","4","7.1","17","2022-01-07 17:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1013.5","...","1015.5","2022-01-08 00:01","1011.5","2022-01-08 15:31","20.7","25.0","2022-01-08 13:03","17.0","2022-01-08 07:12","...","75","62","2022-01-08 13:11","1.6","4","6.1","10","2022-01-08 01:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1011.7","...","1013.5","2022-01-09 00:42","1009.2","2022-01-09 14:58","20.2","24.3","2022-01-09 11:28","17.7","2022-01-09 06:57","...","76","61","2022-01-09 11:28","2.3","1","8.3","344","2022-01-09 19:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1011.0","...","1013.1","2022-01-10 08:51","1008.6","2022-01-10 14:59","19.6","24.0","2022-01-10 14:12","16.6","2022-01-10 04:52","...","79","62","2022-01-10 13:41","2.6","4","9.5","337","2022-01-10 19:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1012.7","...","1015.5","2022-01-11 21:41","1010.0","2022-01-11 03:25","18.1","20.6","2022-01-11 13:11","15.6","2022-01-11 22:54","...","74","62","2022-01-11 17:39","3.0","1","10.9","13","2022-01-11 05:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1015.2","...","1017.0","2022-01-12 08:41","1013.3","2022-01-12 15:11","17.2","20.5","2022-01-12 16:12","15.3","2022-01-12 04:11","...","65","53","2022-01-12 16:16","2.4","335","8.7","1","2022-01-12 23:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1015.0","...","1017.2","2022-01-13 09:11","1012.2","2022-01-13 14:03","17.3","23.5","2022-01-13 13:45","14.5","2022-01-13 23:41","...","68","41","2022-01-13 14:11","3.3","1","12.7","328","2022-01-13 15:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1015.5","...","1017.5","2022-01-14 09:32","1013.5","2022-01-14 15:23","17.5","22.0","2022-01-14 12:11","12.8","2022-01-14 04:09","...","68","44","2022-01-14 12:21","1.7","293","7.2","325","2022-01-14 03:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1015.4","...","1017.6","2022-01-15 19:51","1013.0","2022-01-15 14:31","19.8","25.8","2022-01-15 13:32","16.0","2022-01-15 03:52","...","70","49","2022-01-15 13:25","1.9","313","6.0","44","2022-01-15 13:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1015.0","...","1016.8","2022-01-16 09:37","1012.1","2022-01-16 15:55","21.6","26.0","2022-01-16 12:46","17.8","2022-01-16 04:34","...","73","51","2022-01-16 12:31","1.7","3","6.7","343","2022-01-16 12:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1014.0","...","1015.8","2022-01-17 08:16","1012.0","2022-01-17 14:57","20.7","24.6","2022-01-17 14:01","18.1","2022-01-17 06:42","...","80","65","2022-01-17 14:04","2.4","1","7.4","324","2022-01-17 22:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1013.4","...","1015.0","2022-01-18 00:41","1011.5","2022-01-18 15:44","19.2","21.0","2022-01-18 16:55","17.8","2022-01-18 03:29","...","87","81","2022-01-18 12:31","2.4","348","7.5","322","2022-01-18 10:58","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1011.7","...","1014.0","2022-01-19 00:02","1009.8","2022-01-19 15:14","19.7","24.0","2022-01-19 14:02","17.3","2022-01-19 06:47","...","82","65","2022-01-19 14:07","2.5","2","7.4","3","2022-01-19 07:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1011.5","...","1013.5","2022-01-20 09:24","1010.1","2022-01-20 15:11","20.8","24.2","2022-01-20 11:51","17.5","2022-01-20 03:35","...","78","65","2022-01-20 12:57","1.3","276","6.1","229","2022-01-20 14:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1012.0","...","1014.0","2022-01-21 08:16","1010.0","2022-01-21 15:41","21.2","24.6","2022-01-21 12:23","18.3","2022-01-21 04:24","...","78","60","2022-01-21 12:23","1.9","2","5.9","22","2022-01-21 07:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1009.3","...","1012.0","2022-01-22 07:46","1006.3","2022-01-22 14:15","19.2","21.1","2022-01-22 15:21","18.3","2022-01-22 08:03","...","91","84","2022-01-22 00:01","2.0","349","10.7","2","2022-01-22 17:28","18.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1007.5","...","1008.8","2022-01-23 10:06","1005.8","2022-01-23 14:41","21.8","25.7","2022-01-23 14:53","18.8","2022-01-23 00:01","...","89","73","2022-01-23 15:04","1.5","326","7.8","324","2022-01-23 16:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1008.7","...","1010.5","2022-01-24 23:21","1007.3","2022-01-24 05:11","21.5","25.6","2022-01-24 15:03","19.2","2022-01-24 06:41","...","83","60","2022-01-24 15:14","2.1","323","7.4","6","2022-01-24 12:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1010.8","...","1019.8","2022-01-25 17:23","1008.8","2022-01-25 14:31","21.6","27.8","2022-01-25 13:42","18.5","2022-01-25 05:37","...","81","53","2022-01-25 13:46","1.7","324","6.3","332","2022-01-25 17:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1011.9","...","1013.5","2022-01-26 08:44","1010.1","2022-01-26 15:15","21.8","26.5","2022-01-26 14:09","19.0","2022-01-26 02:01","...","83","63","2022-01-26 14:09","1.6","324","6.3","341","2022-01-26 16:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1011.7","...","1013.3","2022-01-27 08:14","1009.6","2022-01-27 14:54","22.0","26.5","2022-01-27 13:42","19.1","2022-01-27 04:12","...","84","64","2022-01-27 13:25","1.7","318","5.8","227","2022-01-27 12:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1010.7","...","1012.0","2022-01-28 09:15","1008.6","2022-01-28 15:43","20.7","23.2","2022-01-28 12:51","19.2","2022-01-28 04:41","...","89","76","2022-01-28 12:53","1.8","322","6.9","360","2022-01-28 04:19","15.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1007.4","...","1010.8","2022-01-29 00:24","1004.8","2022-01-29 15:41","18.9","19.8","2022-01-29 03:22","17.7","2022-01-29 23:51","...","93","89","2022-01-29 22:43","1.9","338","6.7","333","2022-01-29 17:28","16.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
