"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1006.9","...","1008.7","2022-04-01 22:04","1005.3","2022-04-01 02:53","20.1","25.1","2022-04-01 12:13","17.0","2022-04-01 23:52","...","79","64","2022-04-01 12:18","1.0","348","5.5","318","2022-04-01 12:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1008.2","...","1009.6","2022-04-02 08:51","1007.0","2022-04-02 15:16","15.4","17.0","2022-04-02 00:03","14.5","2022-04-02 23:53","...","91","76","2022-04-02 00:01","0.7","349","4.2","318","2022-04-02 10:27","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1008.3","...","1009.7","2022-04-03 10:42","1006.8","2022-04-03 04:41","15.7","18.5","2022-04-03 14:34","14.0","2022-04-03 04:02","...","95","92","2022-04-03 15:10","0.8","346","3.8","342","2022-04-03 15:50","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1009.1","...","1010.3","2022-04-04 21:51","1007.3","2022-04-04 15:41","20.4","31.6","2022-04-04 13:41","14.8","2022-04-04 01:56","...","80","43","2022-04-04 13:17","0.7","63","6.1","322","2022-04-04 14:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1007.7","...","1010.1","2022-04-05 00:01","1004.3","2022-04-05 15:34","21.9","31.5","2022-04-05 14:05","14.1","2022-04-05 05:42","...","75","36","2022-04-05 14:01","0.9","334","7.0","331","2022-04-05 15:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1005.4","...","1007.1","2022-04-06 08:38","1003.0","2022-04-06 15:43","22.8","32.5","2022-04-06 13:31","16.0","2022-04-06 05:51","...","75","40","2022-04-06 13:31","0.9","230","6.3","310","2022-04-06 15:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1003.9","...","1005.5","2022-04-07 08:14","1001.7","2022-04-07 15:26","23.3","32.6","2022-04-07 13:53","16.2","2022-04-07 05:51","...","75","34","2022-04-07 13:55","0.6","2","5.9","295","2022-04-07 14:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1002.6","...","1004.1","2022-04-08 08:41","1000.5","2022-04-08 15:22","23.2","31.2","2022-04-08 12:33","17.0","2022-04-08 05:47","...","75","45","2022-04-08 12:05","0.7","328","5.1","335","2022-04-08 12:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1001.7","...","1003.1","2022-04-09 00:01","999.2","2022-04-09 15:35","24.1","33.1","2022-04-09 13:03","17.6","2022-04-09 05:31","...","76","44","2022-04-09 10:53","0.5","335","5.9","317","2022-04-09 13:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1000.8","...","1002.3","2022-04-10 08:11","998.3","2022-04-10 15:44","26.2","35.5","2022-04-10 13:43","18.0","2022-04-10 05:27","...","65","30","2022-04-10 13:51","0.8","23","5.7","332","2022-04-10 16:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","999.8","...","1001.6","2022-04-11 00:01","997.2","2022-04-11 15:45","25.8","33.2","2022-04-11 10:41","20.5","2022-04-11 04:11","...","71","46","2022-04-11 16:22","0.7","337","5.4","348","2022-04-11 16:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","998.0","...","1000.0","2022-04-12 08:43","995.5","2022-04-12 16:14","24.1","35.5","2022-04-12 11:57","19.5","2022-04-12 03:51","...","77","40","2022-04-12 11:57","0.5","27","5.6","355","2022-04-12 16:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","996.1","...","...","...","...","...","25.9","...","...","...","...","...","73","...","...","0.8","306","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","996.5","...","998.8","2022-04-14 22:31","994.1","2022-04-14 15:31","26.9","33.5","2022-04-14 14:03","19.5","2022-04-14 03:51","...","71","47","2022-04-14 11:51","0.9","340","7.9","337","2022-04-14 14:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","999.4","...","...","...","...","...","23.8","...","...","...","...","...","75","...","...","0.6","2","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1001.3","...","...","...","...","...","23.6","...","...","...","...","...","69","...","...","0.9","334","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1003.7","...","...","...","...","...","22.9","...","...","...","...","...","71","...","...","0.7","221","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1004.4","...","...","...","...","...","23.5","...","...","...","...","...","74","...","...","0.8","1","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1004.6","...","...","...","...","...","22.6","...","...","...","...","...","77","...","...","0.8","344","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1003.3","...","...","...","...","...","24.1","...","...","...","...","...","75","...","...","0.8","13","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1002.2","...","...","...","...","...","25.1","...","...","...","...","...","75","...","...","0.6","342","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1001.6","...","1003.3","2022-04-22 07:41","999.3","2022-04-22 15:25","26.5","38.2","2022-04-22 12:01","19.5","2022-04-22 02:41","...","77","37","2022-04-22 12:01","0.6","41","5.4","259","2022-04-22 14:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1000.6","...","1003.0","2022-04-23 08:25","998.7","2022-04-23 15:12","25.8","32.5","2022-04-23 10:31","22.8","2022-04-23 23:22","...","87","59","2022-04-23 10:59","0.4","73","4.9","322","2022-04-23 08:19","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","999.3","...","...","...","...","...","27.6","...","...","...","...","...","76","...","...","0.9","119","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","998.8","...","...","...","...","...","28.3","...","...","...","...","...","70","...","...","1.2","81","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","998.6","...","...","...","...","...","27.4","...","...","...","...","...","76","...","...","1.1","157","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","999.7","...","...","...","...","...","27.7","...","...","...","...","...","73","...","...","0.7","218","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1000.8","...","1002.1","2022-04-28 22:03","998.8","2022-04-28 14:57","27.1","36.0","2022-04-28 14:01","21.6","2022-04-28 05:13","...","79","48","2022-04-28 10:51","0.8","83","6.8","221","2022-04-28 14:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1000.3","...","...","...","...","...","28.3","...","...","...","...","...","75","...","...","0.8","330","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1001.0","...","...","...","...","...","27.5","...","...","...","...","...","73","...","...","1.0","342","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
