"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","995.0","...","996.9","2020-10-01 21:52","993.4","2020-10-01 05:05","25.8","28.1","2020-10-01 11:03","24.6","2020-10-01 00:15","...","69","58","2020-10-01 08:43","3.0","113","14.1","42","2020-10-01 12:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","996.4","...","998.3","2020-10-02 21:26","994.7","2020-10-02 14:20","26.1","30.0","2020-10-02 12:14","23.0","2020-10-02 21:04","...","69","49","2020-10-02 11:49","2.0","102","11.3","31","2020-10-02 11:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","996.2","...","997.7","2020-10-03 00:01","993.9","2020-10-03 14:03","26.6","30.8","2020-10-03 13:22","22.7","2020-10-03 05:00","...","68","49","2020-10-03 13:03","2.2","92","10.8","52","2020-10-03 13:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","995.0","...","997.4","2020-10-04 00:01","992.8","2020-10-04 14:56","27.4","31.3","2020-10-04 12:31","24.0","2020-10-04 06:04","...","74","57","2020-10-04 12:33","1.5","86","8.0","108","2020-10-04 09:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","996.0","...","997.7","2020-10-05 20:34","994.5","2020-10-05 14:38","26.4","29.3","2020-10-05 11:15","24.8","2020-10-05 18:51","...","79","61","2020-10-05 11:13","2.6","102","12.7","123","2020-10-05 16:53","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","997.8","...","1000.0","2020-10-06 21:15","996.4","2020-10-06 03:49","26.0","28.1","2020-10-06 10:55","24.6","2020-10-06 23:35","...","74","66","2020-10-06 11:20","3.2","111","13.4","100","2020-10-06 12:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","998.3","...","1000.3","2020-10-07 09:33","996.2","2020-10-07 16:00","25.6","29.3","2020-10-07 12:26","23.9","2020-10-07 06:18","...","66","53","2020-10-07 12:27","3.2","100","12.7","37","2020-10-07 17:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","998.5","...","1000.0","2020-10-08 21:33","996.7","2020-10-08 14:13","25.4","28.3","2020-10-08 13:08","23.5","2020-10-08 00:39","...","62","52","2020-10-08 09:58","2.6","112","14.5","63","2020-10-08 11:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","998.2","...","999.7","2020-10-09 00:01","996.4","2020-10-09 15:23","25.4","27.6","2020-10-09 11:58","22.3","2020-10-09 00:44","...","69","62","2020-10-09 09:38","2.6","90","12.8","88","2020-10-09 14:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
