"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1012.1","...","1013.8","2021-11-01 08:41","1009.8","2021-11-01 14:38","26.2","30.9","2021-11-01 12:51","21.8","2021-11-01 06:04","...","75","53","2021-11-01 11:26","1.5","275","8.2","169","2021-11-01 16:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1011.3","...","1013.2","2021-11-02 08:21","1008.8","2021-11-02 15:34","26.4","31.8","2021-11-02 13:45","23.0","2021-11-02 04:41","...","77","53","2021-11-02 14:51","1.4","169","7.2","144","2021-11-02 16:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1010.2","...","1011.7","2021-11-03 08:22","1008.0","2021-11-03 15:04","26.3","31.3","2021-11-03 11:41","23.6","2021-11-03 04:51","...","77","53","2021-11-03 11:41","1.6","249","7.3","254","2021-11-03 13:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1009.2","...","1010.7","2021-11-04 09:11","1007.0","2021-11-04 14:51","26.4","31.3","2021-11-04 13:31","23.6","2021-11-04 06:05","...","75","57","2021-11-04 13:31","1.8","21","7.9","287","2021-11-04 14:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1007.1","...","1009.7","2021-11-05 08:21","1004.5","2021-11-05 15:51","26.7","31.9","2021-11-05 14:41","23.7","2021-11-05 04:47","...","77","57","2021-11-05 14:41","1.2","21","4.9","246","2021-11-05 11:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1004.3","...","1006.0","2021-11-06 00:01","1001.8","2021-11-06 14:29","27.7","34.2","2021-11-06 12:51","23.4","2021-11-06 05:51","...","70","43","2021-11-06 12:51","2.2","10","10.5","291","2021-11-06 16:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1006.1","...","1007.7","2021-11-07 21:38","1004.5","2021-11-07 13:24","26.9","32.2","2021-11-07 12:42","23.1","2021-11-07 05:08","...","73","50","2021-11-07 12:11","1.5","8","7.9","238","2021-11-07 14:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1008.0","...","1010.0","2021-11-08 21:23","1005.8","2021-11-08 14:01","25.1","30.1","2021-11-08 13:33","20.5","2021-11-08 23:38","...","75","60","2021-11-08 09:45","2.4","310","9.0","289","2021-11-08 14:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1011.0","...","1013.2","2021-11-09 08:51","1009.2","2021-11-09 14:35","22.1","27.9","2021-11-09 14:31","18.7","2021-11-09 04:08","...","73","56","2021-11-09 15:21","1.2","228","5.6","168","2021-11-09 16:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
