"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1008.4","...","1011.0","2022-03-01 09:14","1005.5","2022-03-01 15:32","22.4","30.6","2022-03-01 14:03","15.2","2022-03-01 06:01","...","73","43","2022-03-01 13:54","0.5","51","5.4","298","2022-03-01 16:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1008.0","...","1009.8","2022-03-02 08:24","1005.7","2022-03-02 15:03","23.1","29.0","2022-03-02 13:42","18.8","2022-03-02 04:44","...","76","49","2022-03-02 13:06","0.5","299","6.6","288","2022-03-02 12:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1007.7","...","1010.5","2022-03-03 09:32","1004.6","2022-03-03 16:26","22.1","28.7","2022-03-03 13:42","17.0","2022-03-03 05:01","...","76","46","2022-03-03 15:12","0.4","217","6.0","297","2022-03-03 13:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1005.7","...","1008.3","2022-03-04 07:58","1003.0","2022-03-04 16:21","22.7","29.6","2022-03-04 13:41","17.0","2022-03-04 06:11","...","73","47","2022-03-04 13:41","0.4","64","5.1","325","2022-03-04 14:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1004.6","...","1006.5","2022-03-05 08:21","1002.5","2022-03-05 15:21","22.8","29.8","2022-03-05 14:02","16.6","2022-03-05 04:55","...","75","50","2022-03-05 11:41","0.5","318","5.4","299","2022-03-05 14:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1006.1","...","1008.3","2022-03-06 08:52","1003.7","2022-03-06 14:41","22.6","29.5","2022-03-06 12:24","18.1","2022-03-06 04:43","...","77","50","2022-03-06 11:06","0.6","284","5.4","307","2022-03-06 13:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1006.3","...","1008.2","2022-03-07 09:31","1004.1","2022-03-07 04:17","16.5","19.5","2022-03-07 00:01","11.6","2022-03-07 23:52","...","91","76","2022-03-07 18:43","0.6","353","8.1","306","2022-03-07 15:16","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1007.6","...","1009.3","2022-03-08 23:21","1005.2","2022-03-08 15:14","16.0","25.0","2022-03-08 13:43","9.2","2022-03-08 06:12","...","74","35","2022-03-08 13:01","0.5","56","5.2","303","2022-03-08 14:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1008.2","...","1010.0","2022-03-09 08:21","1005.6","2022-03-09 15:01","18.9","26.0","2022-03-09 13:02","12.3","2022-03-09 05:42","...","68","36","2022-03-09 13:02","0.5","53","6.3","317","2022-03-09 15:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
