"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1020.9","...","1023.0","2020-02-01 09:16","1018.6","2020-02-01 15:04","15.3","20.3","2020-02-01 12:01","10.5","2020-02-01 06:41","...","68","45","2020-02-01 13:02","2.0","19","5.4","320","2020-02-01 15:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1021.0","...","1023.7","2020-02-02 09:26","1018.5","2020-02-02 14:42","17.0","22.7","2020-02-02 14:24","12.7","2020-02-02 05:21","...","70","41","2020-02-02 13:23","2.5","2","6.7","343","2020-02-02 15:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1019.5","...","1021.3","2020-02-03 08:56","1017.2","2020-02-03 15:02","17.8","23.2","2020-02-03 11:51","14.3","2020-02-03 05:22","...","79","43","2020-02-03 12:07","2.6","7","8.8","360","2020-02-03 16:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1018.1","...","1019.8","2020-02-04 09:43","1016.0","2020-02-04 15:32","17.9","22.7","2020-02-04 12:45","15.0","2020-02-04 05:21","...","82","59","2020-02-04 14:15","3.1","15","8.2","10","2020-02-04 12:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1018.2","...","1019.8","2020-02-05 09:33","1015.7","2020-02-05 15:03","18.2","22.6","2020-02-05 12:43","15.3","2020-02-05 23:51","...","77","60","2020-02-05 13:08","3.4","16","8.9","13","2020-02-05 01:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1018.0","...","1019.5","2020-02-06 00:01","1015.7","2020-02-06 14:41","17.8","22.0","2020-02-06 15:02","14.0","2020-02-06 06:12","...","80","62","2020-02-06 10:02","2.8","16","8.4","2","2020-02-06 17:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1018.7","...","1020.7","2020-02-07 09:11","1016.6","2020-02-07 15:18","18.1","24.0","2020-02-07 12:51","15.8","2020-02-07 23:35","...","83","59","2020-02-07 12:51","3.9","17","10.6","336","2020-02-07 14:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1020.7","...","1023.3","2020-02-08 21:55","1018.5","2020-02-08 15:04","17.1","22.5","2020-02-08 13:01","14.7","2020-02-08 06:11","...","75","52","2020-02-08 13:01","4.1","15","10.4","21","2020-02-08 08:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1022.3","...","1024.5","2020-02-09 09:31","1019.8","2020-02-09 15:13","16.7","21.1","2020-02-09 13:41","14.5","2020-02-09 02:02","...","72","56","2020-02-09 13:13","3.3","16","7.6","8","2020-02-09 10:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1021.0","...","1023.0","2020-02-10 08:53","1018.8","2020-02-10 15:31","17.4","22.6","2020-02-10 14:02","13.5","2020-02-10 05:19","...","74","55","2020-02-10 14:02","2.0","16","6.7","335","2020-02-10 14:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1020.3","...","1022.6","2020-02-11 10:06","1017.8","2020-02-11 17:22","19.1","21.8","2020-02-11 15:11","16.7","2020-02-11 03:49","...","81","65","2020-02-11 14:21","1.6","17","5.2","13","2020-02-11 03:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1016.7","...","1019.6","2020-02-12 00:02","1013.8","2020-02-12 15:32","22.8","27.0","2020-02-12 14:52","18.0","2020-02-12 05:03","...","74","44","2020-02-12 11:58","2.0","187","9.8","181","2020-02-12 16:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1014.7","...","1016.5","2020-02-13 19:53","1012.6","2020-02-13 13:44","23.7","26.8","2020-02-13 13:01","20.5","2020-02-13 05:14","...","80","63","2020-02-13 08:23","2.0","207","7.8","179","2020-02-13 12:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1013.5","...","1015.7","2020-02-14 22:12","1011.7","2020-02-14 15:02","23.7","28.0","2020-02-14 11:11","21.0","2020-02-14 06:13","...","81","63","2020-02-14 11:17","2.0","13","6.2","175","2020-02-14 11:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1013.0","...","1015.5","2020-02-15 09:43","1009.8","2020-02-15 15:11","24.9","28.3","2020-02-15 11:57","20.7","2020-02-15 04:56","...","83","70","2020-02-15 10:21","2.7","27","11.6","188","2020-02-15 20:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1015.8","...","1020.3","2020-02-16 22:57","1012.8","2020-02-16 02:23","20.7","26.1","2020-02-16 07:51","12.6","2020-02-16 22:43","...","78","66","2020-02-16 13:31","3.3","1","12.1","17","2020-02-16 15:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1022.3","...","1024.7","2020-02-17 21:25","1019.0","2020-02-17 03:28","13.8","18.1","2020-02-17 14:33","11.1","2020-02-17 05:51","...","58","39","2020-02-17 22:44","4.4","13","12.0","23","2020-02-17 01:33","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1023.2","...","1024.6","2020-02-18 00:01","1020.8","2020-02-18 15:21","15.4","20.5","2020-02-18 14:12","14.3","2020-02-18 23:56","...","50","39","2020-02-18 11:01","3.4","17","5.2","14","2020-02-18 19:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1022.8","...","1024.5","2020-02-19 08:52","1021.0","2020-02-19 15:01","16.6","21.3","2020-02-19 12:12","12.1","2020-02-19 05:15","...","71","46","2020-02-19 12:12","X","X","6.6","315","2020-02-19 12:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1023.3","...","1025.2","2020-02-20 09:34","1021.7","2020-02-20 03:13","18.4","23.0","2020-02-20 13:31","14.5","2020-02-20 05:26","...","78","51","2020-02-20 11:41","X","X","7.3","34","2020-02-20 06:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1024.6","...","1027.0","2020-02-21 09:12","1022.6","2020-02-21 16:02","18.8","23.1","2020-02-21 13:31","15.7","2020-02-21 07:17","...","85","64","2020-02-21 11:34","X","X","6.3","20","2020-02-21 20:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1023.8","...","1025.7","2020-02-22 09:12","1021.5","2020-02-22 15:31","19.4","25.1","2020-02-22 14:41","15.6","2020-02-22 07:16","...","83","57","2020-02-22 14:01","X","X","6.2","14","2020-02-22 05:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1022.2","...","1024.7","2020-02-23 09:21","1019.8","2020-02-23 15:21","20.2","24.7","2020-02-23 15:21","17.1","2020-02-23 03:38","...","82","60","2020-02-23 15:21","X","X","4.2","24","2020-02-23 03:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
