"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1007.6","...","1009.1","2021-07-01 22:03","1006.0","2021-07-01 16:01","29.0","31.7","2021-07-01 14:11","26.1","2021-07-01 02:52","...","83","75","2021-07-01 08:36","2.5","124","8.4","250","2021-07-01 13:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1007.9","...","1009.0","2021-07-02 21:51","1006.5","2021-07-02 16:01","29.4","31.7","2021-07-02 14:11","27.0","2021-07-02 05:18","...","83","74","2021-07-02 09:15","2.3","80","7.6","257","2021-07-02 14:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1007.3","...","1009.0","2021-07-03 22:21","1006.1","2021-07-03 15:46","29.1","31.0","2021-07-03 09:42","26.8","2021-07-03 05:33","...","83","75","2021-07-03 09:02","2.9","119","8.6","265","2021-07-03 12:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1007.4","...","1008.8","2021-07-04 21:55","1006.3","2021-07-04 16:48","29.9","33.2","2021-07-04 10:21","27.5","2021-07-04 04:56","...","81","68","2021-07-04 10:21","3.1","4","11.2","331","2021-07-04 15:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1006.4","...","1008.0","2021-07-05 00:01","1004.7","2021-07-05 17:38","28.7","33.0","2021-07-05 13:51","25.2","2021-07-05 16:12","...","85","70","2021-07-05 10:11","2.8","27","13.8","18","2021-07-05 14:37","31.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1006.6","...","1010.4","2021-07-06 22:28","1002.1","2021-07-06 04:24","28.6","30.1","2021-07-06 16:43","26.5","2021-07-06 08:34","...","84","78","2021-07-06 22:02","3.7","4","12.6","167","2021-07-06 17:14","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1010.7","...","1012.6","2021-07-07 23:04","1009.6","2021-07-07 04:02","29.8","32.0","2021-07-07 09:31","28.8","2021-07-07 05:02","...","80","71","2021-07-07 09:24","4.6","171","15.8","185","2021-07-07 11:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1011.2","...","1012.3","2021-07-08 00:01","1009.9","2021-07-08 16:33","29.9","32.7","2021-07-08 08:57","27.6","2021-07-08 05:22","...","82","72","2021-07-08 08:57","2.7","246","9.1","246","2021-07-08 14:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1010.0","...","1011.4","2021-07-09 00:11","1008.3","2021-07-09 16:31","29.7","32.0","2021-07-09 13:12","26.6","2021-07-09 05:15","...","81","71","2021-07-09 11:21","2.9","119","10.2","184","2021-07-09 16:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
