"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1011.9","...","1013.6","2021-12-01 21:53","1009.8","2021-12-01 00:07","19.4","23.6","2021-12-01 14:38","16.3","2021-12-01 07:04","...","70","56","2021-12-01 14:39","1.1","332","5.0","252","2021-12-01 16:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1013.0","...","1014.5","2021-12-02 09:17","1010.0","2021-12-02 14:31","19.1","25.5","2021-12-02 12:51","14.5","2021-12-02 05:51","...","68","41","2021-12-02 13:47","1.7","45","7.7","297","2021-12-02 17:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1013.4","...","1015.5","2021-12-03 21:52","1010.8","2021-12-03 13:21","19.4","26.3","2021-12-03 13:14","14.8","2021-12-03 06:21","...","65","39","2021-12-03 13:17","1.4","9","6.6","220","2021-12-03 15:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1014.5","...","1016.0","2021-12-04 08:11","1012.3","2021-12-04 14:08","19.0","25.5","2021-12-04 14:23","14.4","2021-12-04 06:03","...","63","34","2021-12-04 14:32","1.6","358","7.3","249","2021-12-04 15:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1013.6","...","1015.8","2021-12-05 08:22","1011.1","2021-12-05 14:55","19.6","25.9","2021-12-05 14:42","14.8","2021-12-05 04:44","...","62","32","2021-12-05 14:32","2.3","4","8.4","249","2021-12-05 15:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1011.7","...","1013.0","2021-12-06 08:52","1009.8","2021-12-06 14:41","20.4","27.0","2021-12-06 15:23","15.4","2021-12-06 06:01","...","69","39","2021-12-06 14:11","1.7","292","5.3","343","2021-12-06 08:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1013.3","...","1015.1","2021-12-07 23:58","1011.8","2021-12-07 02:41","20.8","27.3","2021-12-07 13:01","16.5","2021-12-07 06:13","...","71","45","2021-12-07 12:51","1.3","14","6.1","265","2021-12-07 14:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1015.2","...","1017.0","2021-12-08 08:16","1013.1","2021-12-08 15:37","21.2","26.9","2021-12-08 14:01","16.5","2021-12-08 05:42","...","69","47","2021-12-08 15:23","1.7","267","6.5","248","2021-12-08 16:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1015.0","...","1016.8","2021-12-09 08:46","1012.7","2021-12-09 15:41","21.4","27.0","2021-12-09 12:51","17.4","2021-12-09 06:51","...","70","43","2021-12-09 13:58","1.6","14","7.6","292","2021-12-09 15:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
