"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","965.2","...","966.7","2021-09-01 22:24","962.8","2021-09-01 14:58","25.5","32.6","2021-09-01 12:59","21.4","2021-09-01 04:48","...","86","55","2021-09-01 12:17","0.8","4","6.4","193","2021-09-01 15:27","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","964.2","...","966.1","2021-09-02 00:01","961.9","2021-09-02 15:51","24.8","31.3","2021-09-02 12:19","20.4","2021-09-02 18:17","...","85","59","2021-09-02 11:01","1.0","49","8.0","155","2021-09-02 16:49","44.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","962.9","...","964.8","2021-09-03 00:01","961.2","2021-09-03 13:56","23.9","32.0","2021-09-03 12:51","20.0","2021-09-03 20:15","...","86","57","2021-09-03 12:48","0.9","9","5.6","49","2021-09-03 14:43","19.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","963.7","...","965.2","2021-09-04 22:41","961.9","2021-09-04 15:02","24.9","32.0","2021-09-04 11:41","21.3","2021-09-04 00:01","...","84","57","2021-09-04 10:28","1.2","37","5.2","58","2021-09-04 01:34","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","964.5","...","967.8","2021-09-05 22:55","962.3","2021-09-05 15:54","25.6","32.0","2021-09-05 14:09","21.5","2021-09-05 04:02","...","84","57","2021-09-05 12:52","1.0","24","4.8","216","2021-09-05 20:59","27.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","965.4","...","967.2","2021-09-06 21:50","964.1","2021-09-06 15:11","26.2","32.7","2021-09-06 11:50","22.0","2021-09-06 01:31","...","83","53","2021-09-06 11:47","0.9","56","5.6","67","2021-09-06 05:10","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","965.2","...","966.8","2021-09-07 00:01","963.3","2021-09-07 16:28","26.2","31.7","2021-09-07 13:30","22.2","2021-09-07 05:29","...","87","63","2021-09-07 13:29","0.8","172","4.3","177","2021-09-07 12:13","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","963.8","...","965.8","2021-09-08 00:01","962.2","2021-09-08 15:14","26.6","32.5","2021-09-08 13:00","23.4","2021-09-08 05:30","...","84","60","2021-09-08 09:32","0.7","55","4.5","49","2021-09-08 06:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","963.9","...","965.0","2021-09-09 21:46","962.5","2021-09-09 14:31","26.4","32.5","2021-09-09 12:19","22.4","2021-09-09 04:26","...","85","60","2021-09-09 09:18","0.7","49","4.9","36","2021-09-09 07:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
