"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1005.7","...","1007.7","2021-04-01 09:14","1004.1","2021-04-01 15:44","26.7","28.2","2021-04-01 12:12","25.1","2021-04-01 02:32","...","82","70","2021-04-01 12:14","2.1","308","7.0","261","2021-04-01 16:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1007.3","...","1009.3","2021-04-02 09:15","1005.7","2021-04-02 02:43","26.7","29.0","2021-04-02 09:51","25.1","2021-04-02 05:12","...","81","70","2021-04-02 09:32","2.3","299","8.6","301","2021-04-02 11:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1008.4","...","1009.6","2021-04-03 08:03","1006.7","2021-04-03 15:55","26.2","29.7","2021-04-03 10:17","24.1","2021-04-03 05:36","...","83","69","2021-04-03 10:12","2.6","302","8.8","299","2021-04-03 13:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1009.8","...","1011.5","2021-04-04 23:11","1008.2","2021-04-04 03:12","26.1","29.0","2021-04-04 10:31","23.8","2021-04-04 05:44","...","79","69","2021-04-04 10:31","2.2","39","7.7","294","2021-04-04 14:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1012.9","...","1014.5","2021-04-05 09:34","1011.1","2021-04-05 01:01","24.2","25.8","2021-04-05 15:45","22.2","2021-04-05 05:51","...","75","69","2021-04-05 11:34","2.0","262","7.8","261","2021-04-05 18:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1013.6","...","1015.2","2021-04-06 21:25","1011.9","2021-04-06 03:04","23.6","25.5","2021-04-06 13:13","21.0","2021-04-06 05:31","...","74","64","2021-04-06 13:15","1.9","7","6.6","251","2021-04-06 11:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1012.2","...","1014.6","2021-04-07 00:02","1010.3","2021-04-07 15:45","23.9","24.8","2021-04-07 11:52","23.0","2021-04-07 04:41","...","79","75","2021-04-07 16:21","1.8","302","7.4","315","2021-04-07 15:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1010.4","...","1012.1","2021-04-08 08:51","1008.2","2021-04-08 16:01","23.9","26.1","2021-04-08 10:11","21.0","2021-04-08 23:12","...","79","63","2021-04-08 10:11","2.8","297","10.2","299","2021-04-08 13:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1012.2","...","1014.1","2021-04-09 22:52","1010.1","2021-04-09 03:03","22.3","26.5","2021-04-09 14:21","19.8","2021-04-09 04:14","...","76","62","2021-04-09 14:21","2.4","36","7.7","302","2021-04-09 13:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
