"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1014.2","...","1016.3","2021-02-01 08:56","1012.0","2021-02-01 14:27","18.0","26.5","2021-02-01 13:41","11.7","2021-02-01 06:42","...","66","19","2021-02-01 12:43","0.7","325","5.6","275","2021-02-01 13:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1014.0","...","1015.7","2021-02-02 08:43","1011.3","2021-02-02 15:13","18.6","27.4","2021-02-02 15:31","11.8","2021-02-02 06:22","...","76","20","2021-02-02 13:23","0.9","340","6.2","12","2021-02-02 12:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1015.8","...","1018.0","2021-02-03 08:54","1013.5","2021-02-03 14:03","18.1","25.7","2021-02-03 12:14","12.3","2021-02-03 06:01","...","84","46","2021-02-03 12:04","0.6","304","6.0","297","2021-02-03 14:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1015.8","...","1018.1","2021-02-04 09:03","1013.5","2021-02-04 15:41","18.4","25.6","2021-02-04 15:42","12.6","2021-02-04 06:31","...","84","49","2021-02-04 14:51","0.7","293","4.8","296","2021-02-04 12:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1014.1","...","1016.3","2021-02-05 08:52","1012.0","2021-02-05 15:11","18.5","25.8","2021-02-05 13:31","13.0","2021-02-05 06:21","...","87","42","2021-02-05 12:32","0.7","85","5.5","272","2021-02-05 13:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1012.4","...","1014.6","2021-02-06 08:41","1010.1","2021-02-06 15:04","19.9","27.2","2021-02-06 13:11","13.8","2021-02-06 06:01","...","80","32","2021-02-06 12:55","0.7","28","6.1","302","2021-02-06 13:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1012.4","...","1014.8","2021-02-07 09:45","1010.0","2021-02-07 14:22","18.8","27.0","2021-02-07 14:01","13.8","2021-02-07 05:02","...","90","45","2021-02-07 13:33","0.9","324","6.7","275","2021-02-07 14:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1013.1","...","1015.0","2021-02-08 22:32","1011.1","2021-02-08 14:24","18.7","27.1","2021-02-08 14:51","13.7","2021-02-08 07:11","...","91","48","2021-02-08 14:53","0.9","339","6.2","343","2021-02-08 16:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1012.7","...","1014.8","2021-02-09 10:01","1010.3","2021-02-09 15:31","19.3","25.2","2021-02-09 15:21","14.3","2021-02-09 06:54","...","87","56","2021-02-09 14:21","0.8","308","5.2","299","2021-02-09 11:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1008.5","...","1012.2","2021-02-10 00:01","1005.7","2021-02-10 15:01","19.3","24.6","2021-02-10 14:21","16.0","2021-02-10 02:12","...","96","69","2021-02-10 14:21","1.0","290","6.3","330","2021-02-10 16:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1005.5","...","1007.3","2021-02-11 22:34","1003.5","2021-02-11 14:01","18.6","25.3","2021-02-11 11:11","16.2","2021-02-11 23:34","...","99","93","2021-02-11 11:18","1.8","344","9.5","342","2021-02-11 03:47","18.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1008.3","...","1010.5","2021-02-12 22:32","1006.5","2021-02-12 01:12","18.8","23.5","2021-02-12 14:04","16.1","2021-02-12 00:13","...","98","86","2021-02-12 14:11","1.1","338","5.9","8","2021-02-12 14:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1009.6","...","1011.5","2021-02-13 08:41","1007.0","2021-02-13 15:13","20.6","26.6","2021-02-13 14:13","16.9","2021-02-13 06:13","...","90","47","2021-02-13 14:13","1.2","344","7.1","303","2021-02-13 13:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1009.1","...","1011.2","2021-02-14 09:32","1007.0","2021-02-14 14:31","19.3","26.3","2021-02-14 14:21","15.6","2021-02-14 23:41","...","96","55","2021-02-14 14:24","0.9","45","6.7","298","2021-02-14 14:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1009.5","...","1010.7","2021-02-15 09:01","1008.0","2021-02-15 13:31","19.6","26.6","2021-02-15 13:22","15.4","2021-02-15 06:57","...","87","41","2021-02-15 13:15","0.9","309","5.9","311","2021-02-15 14:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1010.4","...","1012.0","2021-02-16 08:22","1008.1","2021-02-16 14:31","20.4","27.6","2021-02-16 12:42","15.5","2021-02-16 06:01","...","83","38","2021-02-16 12:24","0.8","342","7.5","4","2021-02-16 13:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
