"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","930.9","...","933.0","2022-03-01 09:33","929.0","2022-03-01 15:47","19.6","22.8","2022-03-01 14:31","18.0","2022-03-01 04:52","...","86","69","2022-03-01 14:31","1.1","284","5.4","288","2022-03-01 15:22","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","930.5","...","931.9","2022-03-02 09:11","929.0","2022-03-02 15:03","19.4","23.2","2022-03-02 12:32","17.5","2022-03-02 05:53","...","92","71","2022-03-02 12:42","1.3","249","6.1","281","2022-03-02 15:06","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","930.1","...","932.3","2022-03-03 09:34","928.2","2022-03-03 15:51","18.9","21.8","2022-03-03 13:41","17.5","2022-03-03 23:51","...","91","77","2022-03-03 13:49","1.0","5","5.3","238","2022-03-03 13:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","928.3","...","930.5","2022-03-04 08:31","926.4","2022-03-04 16:13","20.5","25.0","2022-03-04 15:17","17.2","2022-03-04 00:41","...","81","64","2022-03-04 15:03","1.3","1","6.5","305","2022-03-04 14:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","927.7","...","929.2","2022-03-05 23:11","925.8","2022-03-05 03:21","20.3","24.5","2022-03-05 13:31","18.0","2022-03-05 04:31","...","82","69","2022-03-05 13:32","1.2","246","7.2","301","2022-03-05 14:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","928.7","...","930.9","2022-03-06 09:21","927.0","2022-03-06 16:11","19.0","22.6","2022-03-06 11:51","17.2","2022-03-06 22:59","...","91","71","2022-03-06 10:21","1.3","14","6.3","255","2022-03-06 12:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","927.2","...","929.3","2022-03-07 00:02","925.0","2022-03-07 15:56","16.0","20.0","2022-03-07 07:13","10.3","2022-03-07 22:43","...","93","71","2022-03-07 07:13","1.8","2","8.3","18","2022-03-07 16:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","928.3","...","930.2","2022-03-08 23:51","926.5","2022-03-08 02:12","13.9","19.0","2022-03-08 11:55","11.0","2022-03-08 04:31","...","88","57","2022-03-08 13:31","1.4","253","6.9","227","2022-03-08 12:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","929.6","...","930.9","2022-03-09 09:43","928.0","2022-03-09 15:32","16.4","21.3","2022-03-09 12:35","13.5","2022-03-09 01:13","...","73","53","2022-03-09 13:52","1.3","283","7.9","230","2022-03-09 15:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","929.1","...","930.8","2022-03-10 08:37","927.6","2022-03-10 15:02","17.1","21.8","2022-03-10 13:01","14.5","2022-03-10 06:06","...","73","51","2022-03-10 13:11","1.3","283","7.5","242","2022-03-10 14:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","927.6","...","929.1","2022-03-11 09:22","926.0","2022-03-11 14:32","19.0","23.5","2022-03-11 14:06","16.0","2022-03-11 04:52","...","73","54","2022-03-11 14:11","1.2","236","7.1","264","2022-03-11 13:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","927.7","...","928.8","2022-03-12 09:48","926.5","2022-03-12 14:06","19.4","23.7","2022-03-12 13:35","17.1","2022-03-12 03:51","...","74","61","2022-03-12 11:57","1.3","307","6.5","286","2022-03-12 13:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","927.5","...","929.1","2022-03-13 10:11","925.3","2022-03-13 14:55","20.5","25.0","2022-03-13 14:02","17.5","2022-03-13 03:21","...","74","56","2022-03-13 10:41","1.3","47","7.2","259","2022-03-13 13:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","926.8","...","928.7","2022-03-14 09:31","925.4","2022-03-14 16:21","21.1","25.8","2022-03-14 13:57","18.7","2022-03-14 02:15","...","78","60","2022-03-14 13:41","1.1","50","6.3","241","2022-03-14 12:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","925.7","...","927.0","2022-03-15 09:23","924.2","2022-03-15 14:31","21.2","25.0","2022-03-15 13:06","19.7","2022-03-15 04:54","...","79","64","2022-03-15 13:03","0.8","45","6.7","301","2022-03-15 13:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","926.4","...","927.8","2022-03-16 20:31","924.7","2022-03-16 14:45","20.2","23.1","2022-03-16 12:06","18.6","2022-03-16 23:52","...","88","75","2022-03-16 09:21","1.2","296","5.6","265","2022-03-16 12:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","924.6","...","926.6","2022-03-17 00:01","923.0","2022-03-17 15:51","22.1","26.0","2022-03-17 15:43","18.3","2022-03-17 02:12","...","83","69","2022-03-17 13:50","1.0","227","5.4","305","2022-03-17 16:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","923.1","...","924.7","2022-03-18 23:22","921.7","2022-03-18 04:12","21.7","26.6","2022-03-18 14:03","19.0","2022-03-18 23:52","...","92","69","2022-03-18 13:31","1.6","258","7.4","316","2022-03-18 12:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","925.2","...","927.1","2022-03-19 23:42","923.8","2022-03-19 15:41","19.1","21.3","2022-03-19 13:35","18.2","2022-03-19 07:41","...","96","86","2022-03-19 13:24","1.3","70","4.8","326","2022-03-19 14:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","927.8","...","929.4","2022-03-20 09:21","926.4","2022-03-20 02:51","20.3","23.7","2022-03-20 15:01","18.6","2022-03-20 00:41","...","91","65","2022-03-20 21:42","1.3","14","5.3","225","2022-03-20 15:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","928.8","...","930.9","2022-03-21 09:54","927.0","2022-03-21 14:53","21.5","24.8","2022-03-21 15:16","18.6","2022-03-21 04:03","...","84","64","2022-03-21 15:16","1.3","64","4.2","302","2022-03-21 13:30","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","928.3","...","929.8","2022-03-22 08:43","926.8","2022-03-22 13:53","23.1","27.8","2022-03-22 11:51","20.5","2022-03-22 23:13","...","89","66","2022-03-22 13:01","1.3","14","7.6","220","2022-03-22 13:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","927.5","...","928.7","2022-03-23 20:11","926.2","2022-03-23 03:02","19.2","20.7","2022-03-23 00:41","17.8","2022-03-23 23:55","...","99","93","2022-03-23 00:41","1.2","297","6.6","278","2022-03-23 11:58","16.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","928.6","...","930.5","2022-03-24 10:39","927.3","2022-03-24 15:15","18.0","19.3","2022-03-24 14:04","17.0","2022-03-24 02:49","...","99","99","2022-03-24 00:01","0.8","17","4.4","298","2022-03-24 01:36","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","927.6","...","928.8","2022-03-25 08:23","926.0","2022-03-25 15:08","23.1","29.2","2022-03-25 13:42","17.5","2022-03-25 02:52","...","75","52","2022-03-25 15:31","1.4","241","6.9","256","2022-03-25 14:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","928.3","...","929.9","2022-03-26 10:01","927.0","2022-03-26 03:41","23.8","27.1","2022-03-26 15:04","21.5","2022-03-26 02:06","...","74","62","2022-03-26 15:10","1.2","11","5.7","76","2022-03-26 09:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","928.0","...","929.3","2022-03-27 09:34","926.7","2022-03-27 15:12","21.6","23.8","2022-03-27 09:02","20.2","2022-03-27 23:15","...","93","83","2022-03-27 09:12","0.9","277","5.3","21","2022-03-27 01:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","929.7","...","932.4","2022-03-28 21:42","927.4","2022-03-28 04:33","19.0","20.5","2022-03-28 00:01","17.8","2022-03-28 21:03","...","99","85","2022-03-28 23:52","1.0","96","4.8","292","2022-03-28 03:25","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","930.2","...","931.8","2022-03-29 21:21","928.3","2022-03-29 15:32","19.6","21.7","2022-03-29 12:33","18.1","2022-03-29 06:31","...","93","78","2022-03-29 07:47","1.2","2","5.3","253","2022-03-29 12:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","930.4","...","932.1","2022-03-30 11:41","928.8","2022-03-30 15:08","21.9","25.0","2022-03-30 10:21","19.5","2022-03-30 00:14","...","85","69","2022-03-30 08:51","1.1","167","5.4","254","2022-03-30 11:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","930.8","...","932.7","2022-03-31 09:12","928.9","2022-03-31 15:25","22.2","25.3","2022-03-31 11:52","20.3","2022-03-31 06:10","...","87","75","2022-03-31 11:43","0.9","283","5.7","231","2022-03-31 11:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
