"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1013.8","...","1016.1","2021-03-01 09:05","1012.0","2021-03-01 17:32","22.3","28.8","2021-03-01 13:05","17.2","2021-03-01 05:41","...","84","69","2021-03-01 11:32","1.2","309","7.0","340","2021-03-01 11:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1015.0","...","1018.1","2021-03-02 22:21","1012.7","2021-03-02 02:36","20.1","23.5","2021-03-02 10:12","16.0","2021-03-02 21:41","...","83","73","2021-03-02 15:11","2.0","353","10.8","355","2021-03-02 13:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1017.3","...","1018.7","2021-03-03 07:45","1015.5","2021-03-03 15:44","18.3","22.7","2021-03-03 12:02","15.3","2021-03-03 04:28","...","83","74","2021-03-03 12:01","1.4","3","7.1","351","2021-03-03 13:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1016.3","...","1018.2","2021-03-04 00:01","1014.5","2021-03-04 16:33","19.5","24.7","2021-03-04 11:31","15.8","2021-03-04 04:51","...","86","75","2021-03-04 11:24","1.4","360","6.4","355","2021-03-04 12:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1014.3","...","1016.3","2021-03-05 00:01","1012.3","2021-03-05 14:11","21.2","26.5","2021-03-05 13:15","18.0","2021-03-05 04:13","...","86","75","2021-03-05 11:21","1.3","358","6.1","7","2021-03-05 15:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1014.4","...","1016.5","2021-03-06 22:31","1012.5","2021-03-06 14:31","21.8","27.3","2021-03-06 14:02","18.0","2021-03-06 06:12","...","86","75","2021-03-06 14:02","1.8","329","7.4","335","2021-03-06 22:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1015.5","...","1017.7","2021-03-07 22:26","1013.5","2021-03-07 03:13","19.7","25.1","2021-03-07 12:43","16.8","2021-03-07 23:52","...","86","76","2021-03-07 12:43","2.0","4","8.2","305","2021-03-07 16:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1016.8","...","1018.5","2021-03-08 10:11","1014.3","2021-03-08 14:16","19.3","24.2","2021-03-08 13:21","16.6","2021-03-08 00:43","...","85","70","2021-03-08 15:05","2.0","351","8.0","299","2021-03-08 12:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1017.0","...","1019.0","2021-03-09 08:34","1014.5","2021-03-09 14:56","19.2","24.5","2021-03-09 13:27","16.2","2021-03-09 03:51","...","87","77","2021-03-09 10:53","1.9","349","7.9","340","2021-03-09 15:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1017.3","...","1019.0","2021-03-10 09:02","1014.8","2021-03-10 15:21","19.9","25.0","2021-03-10 12:43","16.5","2021-03-10 05:41","...","86","76","2021-03-10 14:32","1.6","341","7.5","306","2021-03-10 13:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1017.4","...","1019.5","2021-03-11 08:52","1015.2","2021-03-11 15:42","19.2","23.0","2021-03-11 12:11","17.0","2021-03-11 05:31","...","88","79","2021-03-11 12:11","1.6","342","6.0","339","2021-03-11 12:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1016.1","...","1018.0","2021-03-12 08:45","1013.7","2021-03-12 16:02","21.0","27.5","2021-03-12 10:52","16.6","2021-03-12 06:11","...","85","69","2021-03-12 10:44","1.6","337","10.2","340","2021-03-12 13:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1015.4","...","1017.1","2021-03-13 08:01","1013.2","2021-03-13 15:25","20.2","26.3","2021-03-13 12:52","17.2","2021-03-13 06:21","...","84","72","2021-03-13 12:53","1.7","340","9.0","8","2021-03-13 14:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1013.8","...","1015.6","2021-03-14 00:01","1011.8","2021-03-14 14:55","20.1","25.3","2021-03-14 11:11","16.8","2021-03-14 05:51","...","84","73","2021-03-14 14:12","1.7","328","6.9","354","2021-03-14 12:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1012.6","...","1014.5","2021-03-15 09:02","1010.7","2021-03-15 16:24","20.6","24.7","2021-03-15 13:04","16.5","2021-03-15 05:41","...","84","72","2021-03-15 17:41","1.4","296","6.7","350","2021-03-15 14:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1011.2","...","1012.6","2021-03-16 09:51","1009.3","2021-03-16 15:41","22.7","28.5","2021-03-16 10:41","18.1","2021-03-16 06:21","...","81","67","2021-03-16 10:41","1.4","333","6.9","341","2021-03-16 12:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1010.8","...","1012.2","2021-03-17 22:11","1009.0","2021-03-17 15:39","23.7","29.5","2021-03-17 11:21","19.2","2021-03-17 05:41","...","82","69","2021-03-17 11:21","1.6","345","6.6","339","2021-03-17 12:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1010.9","...","1013.0","2021-03-18 08:52","1009.0","2021-03-18 15:31","21.8","27.0","2021-03-18 13:31","19.0","2021-03-18 06:11","...","88","74","2021-03-18 14:41","1.8","2","7.0","331","2021-03-18 15:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1010.2","...","1012.5","2021-03-19 08:26","1007.8","2021-03-19 16:11","22.6","27.5","2021-03-19 14:22","19.7","2021-03-19 04:32","...","86","74","2021-03-19 14:22","1.5","336","5.9","344","2021-03-19 13:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1008.9","...","1010.5","2021-03-20 09:11","1007.0","2021-03-20 14:53","23.3","28.8","2021-03-20 12:51","19.7","2021-03-20 05:51","...","85","70","2021-03-20 12:51","1.1","5","6.0","340","2021-03-20 16:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1012.6","...","1017.0","2021-03-21 23:25","1009.2","2021-03-21 01:36","20.5","25.0","2021-03-21 14:01","15.8","2021-03-21 21:22","...","83","73","2021-03-21 14:01","2.5","341","9.6","330","2021-03-21 16:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1018.4","...","1020.2","2021-03-22 21:24","1016.1","2021-03-22 02:13","15.7","17.5","2021-03-22 10:31","14.1","2021-03-22 19:31","...","81","77","2021-03-22 10:32","1.6","358","6.8","353","2021-03-22 00:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1016.9","...","1019.6","2021-03-23 09:12","1014.3","2021-03-23 15:12","18.2","22.7","2021-03-23 15:12","14.5","2021-03-23 00:01","...","81","72","2021-03-23 11:48","1.3","343","5.8","354","2021-03-23 14:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1013.9","...","1016.7","2021-03-24 10:21","1011.5","2021-03-24 16:43","18.7","22.8","2021-03-24 17:02","16.7","2021-03-24 23:42","...","88","77","2021-03-24 17:05","1.1","1","6.9","355","2021-03-24 14:15","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1013.9","...","1016.5","2021-03-25 10:10","1012.0","2021-03-25 16:03","19.1","25.3","2021-03-25 13:13","13.7","2021-03-25 03:33","...","79","67","2021-03-25 12:42","1.6","3","7.9","354","2021-03-25 12:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1012.7","...","1015.1","2021-03-26 08:23","1010.5","2021-03-26 16:11","21.0","26.0","2021-03-26 12:31","16.1","2021-03-26 05:21","...","84","73","2021-03-26 14:07","1.7","329","7.5","345","2021-03-26 12:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1009.7","...","1012.3","2021-03-27 00:01","1006.8","2021-03-27 16:31","23.7","28.0","2021-03-27 10:51","20.0","2021-03-27 03:08","...","81","71","2021-03-27 10:29","1.0","307","5.0","265","2021-03-27 15:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1007.0","...","1008.8","2021-03-28 00:01","1005.0","2021-03-28 15:31","24.7","29.7","2021-03-28 12:43","21.0","2021-03-28 06:11","...","84","73","2021-03-28 16:33","0.9","24","6.5","265","2021-03-28 14:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
