"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1010.6","...","1012.1","2021-11-01 08:12","1008.5","2021-11-01 14:52","26.1","30.5","2021-11-01 11:03","22.0","2021-11-01 05:40","...","78","50","2021-11-01 11:03","1.7","19","6.4","327","2021-11-01 13:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1009.9","...","1012.0","2021-11-02 08:33","1007.3","2021-11-02 15:49","25.7","31.2","2021-11-02 13:31","21.8","2021-11-02 03:49","...","79","52","2021-11-02 13:31","2.0","8","6.4","300","2021-11-02 14:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1008.8","...","1010.5","2021-11-03 00:05","1006.6","2021-11-03 14:53","26.0","30.5","2021-11-03 11:12","22.5","2021-11-03 06:54","...","79","60","2021-11-03 11:27","1.6","10","6.2","299","2021-11-03 11:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1007.7","...","1009.2","2021-11-04 09:02","1005.7","2021-11-04 15:54","26.3","30.3","2021-11-04 12:04","23.5","2021-11-04 06:14","...","78","60","2021-11-04 12:56","2.3","46","7.9","303","2021-11-04 13:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1005.6","...","1008.2","2021-11-05 08:31","1003.0","2021-11-05 15:45","26.5","30.5","2021-11-05 12:02","23.0","2021-11-05 03:49","...","79","55","2021-11-05 11:41","1.5","69","5.8","52","2021-11-05 06:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1002.9","...","1004.5","2021-11-06 00:05","1000.5","2021-11-06 13:57","27.2","33.6","2021-11-06 12:32","23.7","2021-11-06 02:46","...","76","49","2021-11-06 12:32","2.5","40","8.5","333","2021-11-06 16:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1004.6","...","1006.2","2021-11-07 21:51","1003.1","2021-11-07 13:21","26.7","32.0","2021-11-07 11:35","23.5","2021-11-07 03:31","...","79","53","2021-11-07 11:35","1.6","18","6.4","248","2021-11-07 13:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1006.7","...","1009.1","2021-11-08 22:15","1004.7","2021-11-08 02:55","24.3","29.0","2021-11-08 11:01","17.8","2021-11-08 23:41","...","80","67","2021-11-08 13:55","3.8","53","10.6","342","2021-11-08 11:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1009.7","...","1012.3","2021-11-09 08:55","1007.8","2021-11-09 15:30","20.6","27.7","2021-11-09 15:41","17.8","2021-11-09 00:02","...","71","52","2021-11-09 15:42","2.9","41","8.1","32","2021-11-09 19:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
