"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1010.1","...","1011.5","2022-02-01 00:29","1008.1","2022-02-01 14:01","17.8","23.6","2022-02-01 14:41","14.3","2022-02-01 02:41","...","86","62","2022-02-01 14:52","1.1","307","6.2","301","2022-02-01 15:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1009.9","...","1011.3","2022-02-02 09:17","1008.3","2022-02-02 15:05","18.7","24.1","2022-02-02 14:03","16.0","2022-02-02 01:32","...","89","68","2022-02-02 14:02","1.4","306","7.0","321","2022-02-02 14:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1008.5","...","1009.7","2022-02-03 09:01","1006.6","2022-02-03 15:05","18.0","23.6","2022-02-03 12:01","15.5","2022-02-03 23:56","...","92","69","2022-02-03 12:07","1.4","33","6.4","303","2022-02-03 12:16","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1010.2","...","1012.6","2022-02-04 22:22","1008.5","2022-02-04 14:31","17.5","24.5","2022-02-04 13:21","14.0","2022-02-04 22:31","...","87","64","2022-02-04 13:22","1.5","317","8.2","343","2022-02-04 15:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1013.5","...","1015.3","2022-02-05 21:14","1011.7","2022-02-05 03:32","16.4","22.0","2022-02-05 12:42","13.2","2022-02-05 23:41","...","82","63","2022-02-05 12:42","1.3","321","7.5","315","2022-02-05 17:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1013.1","...","1015.2","2022-02-06 00:51","1010.3","2022-02-06 15:44","16.7","24.3","2022-02-06 14:27","11.5","2022-02-06 04:12","...","83","53","2022-02-06 15:09","1.2","311","6.6","326","2022-02-06 12:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1008.9","...","1011.9","2022-02-07 00:37","1005.2","2022-02-07 14:41","17.7","26.7","2022-02-07 14:12","12.8","2022-02-07 02:32","...","87","58","2022-02-07 14:12","1.2","52","9.5","4","2022-02-07 22:56","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1009.1","...","1010.7","2022-02-08 09:22","1007.1","2022-02-08 04:16","18.4","24.6","2022-02-08 14:31","15.0","2022-02-08 00:01","...","84","64","2022-02-08 14:21","1.5","313","7.1","37","2022-02-08 09:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1010.0","...","1012.9","2022-02-09 09:11","1006.9","2022-02-09 15:06","19.5","28.5","2022-02-09 14:52","15.8","2022-02-09 04:02","...","82","53","2022-02-09 14:52","1.3","310","6.5","325","2022-02-09 16:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
