"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1004.8","...","1006.7","2020-07-01 21:52","1003.5","2020-07-01 04:12","28.8","32.2","2020-07-01 12:13","26.9","2020-07-01 00:01","...","91","78","2020-07-01 14:03","2.5","132","9.0","197","2020-07-01 09:05","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1006.4","...","1009.0","2020-07-02 21:47","1005.0","2020-07-02 02:26","29.1","33.0","2020-07-02 10:54","26.3","2020-07-02 23:41","...","86","57","2020-07-02 11:36","2.3","234","10.7","258","2020-07-02 16:09","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1008.5","...","1010.5","2020-07-03 21:21","1007.2","2020-07-03 16:01","29.6","32.9","2020-07-03 10:42","26.4","2020-07-03 04:15","...","82","64","2020-07-03 11:09","2.3","133","9.5","232","2020-07-03 11:23","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1008.0","...","1009.8","2020-07-04 00:01","1005.7","2020-07-04 15:53","30.3","32.8","2020-07-04 14:51","27.9","2020-07-04 02:49","...","84","63","2020-07-04 15:29","1.6","79","6.4","281","2020-07-04 12:41","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1006.2","...","1008.0","2020-07-05 00:01","1004.7","2020-07-05 16:12","30.5","33.4","2020-07-05 14:21","27.6","2020-07-05 04:31","...","76","60","2020-07-05 13:51","1.8","145","6.4","248","2020-07-05 15:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1006.8","...","1009.0","2020-07-06 22:31","1004.8","2020-07-06 03:41","29.7","32.9","2020-07-06 13:21","27.3","2020-07-06 04:52","...","79","59","2020-07-06 13:21","1.9","140","7.8","339","2020-07-06 14:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1008.7","...","1010.0","2020-07-07 07:29","1007.5","2020-07-07 17:51","29.7","32.5","2020-07-07 10:32","25.4","2020-07-07 04:25","...","83","59","2020-07-07 10:32","1.9","244","7.7","224","2020-07-07 01:07","34.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1006.3","...","1008.1","2020-07-08 00:01","1004.5","2020-07-08 15:51","29.9","32.2","2020-07-08 09:21","27.3","2020-07-08 10:06","...","84","66","2020-07-08 09:22","1.8","139","8.2","259","2020-07-08 09:40","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1004.4","...","1005.5","2020-07-09 22:43","1003.6","2020-07-09 03:21","30.2","32.9","2020-07-09 12:01","27.6","2020-07-09 06:55","...","80","64","2020-07-09 12:41","1.7","135","6.9","266","2020-07-09 14:35","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
