"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","929.0","...","931.0","2020-07-01 22:31","927.5","2020-07-01 05:15","23.2","26.7","2020-07-01 11:11","21.1","2020-07-01 04:12","...","98","87","2020-07-01 06:32","0.8","333","7.1","181","2020-07-01 12:10","15.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","930.5","...","932.8","2020-07-02 21:32","929.1","2020-07-02 04:06","23.9","28.7","2020-07-02 13:26","21.2","2020-07-02 17:21","...","95","83","2020-07-02 09:01","0.7","6","10.6","277","2020-07-02 13:09","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","932.3","...","934.2","2020-07-03 21:43","931.0","2020-07-03 15:43","24.7","29.6","2020-07-03 11:34","22.0","2020-07-03 04:22","...","92","75","2020-07-03 09:22","0.6","340","6.1","282","2020-07-03 14:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","931.8","...","933.6","2020-07-04 00:01","930.0","2020-07-04 14:52","24.8","30.0","2020-07-04 12:25","22.0","2020-07-04 00:36","...","90","71","2020-07-04 12:25","0.6","7","6.6","3","2020-07-04 15:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","930.1","...","932.0","2020-07-05 00:01","929.0","2020-07-05 13:33","23.9","28.5","2020-07-05 12:22","21.5","2020-07-05 04:36","...","95","79","2020-07-05 09:53","0.7","357","7.1","332","2020-07-05 14:26","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","930.7","...","932.7","2020-07-06 22:21","928.8","2020-07-06 03:31","24.1","28.5","2020-07-06 14:33","21.5","2020-07-06 02:33","...","94","79","2020-07-06 10:02","0.7","349","7.8","346","2020-07-06 11:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","932.4","...","933.5","2020-07-07 09:11","931.5","2020-07-07 16:04","23.9","28.7","2020-07-07 11:21","20.5","2020-07-07 05:42","...","98","85","2020-07-07 11:31","0.7","18","7.5","334","2020-07-07 13:39","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","930.2","...","931.8","2020-07-08 00:01","928.7","2020-07-08 14:53","24.7","30.8","2020-07-08 12:31","22.2","2020-07-08 05:01","...","92","74","2020-07-08 12:31","1.0","313","6.7","313","2020-07-08 17:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","928.5","...","929.5","2020-07-09 23:11","927.6","2020-07-09 14:51","25.5","29.6","2020-07-09 11:04","23.0","2020-07-09 05:11","...","78","60","2020-07-09 23:21","0.8","346","8.3","5","2020-07-09 16:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
