"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","986.0","...","987.6","2021-08-01 00:18","984.0","2021-08-01 16:11","24.0","25.0","2021-08-01 15:32","23.5","2021-08-01 04:49","...","97","97","2021-08-01 03:38","1.0","117","6.9","50","2021-08-01 04:48","273.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","985.3","...","986.8","2021-08-02 00:02","984.1","2021-08-02 15:32","24.6","26.1","2021-08-02 10:21","24.0","2021-08-02 15:21","...","98","97","2021-08-02 00:01","1.0","118","8.9","355","2021-08-02 13:31","76.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","986.0","...","988.0","2021-08-03 23:58","984.1","2021-08-03 04:08","26.1","32.7","2021-08-03 12:01","24.0","2021-08-03 04:14","...","99","98","2021-08-03 13:23","0.9","122","7.8","107","2021-08-03 20:22","32.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","986.3","...","988.1","2021-08-04 10:16","984.3","2021-08-04 17:25","26.1","28.5","2021-08-04 23:21","24.5","2021-08-04 03:12","...","99","99","2021-08-04 00:01","1.4","119","11.5","176","2021-08-04 23:57","35.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","986.1","...","987.6","2021-08-05 22:13","984.0","2021-08-05 04:15","25.7","28.6","2021-08-05 00:23","24.5","2021-08-05 09:10","...","99","99","2021-08-05 03:27","1.4","123","9.3","191","2021-08-05 02:18","73.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","985.2","...","986.7","2021-08-06 00:01","983.7","2021-08-06 15:55","26.4","28.0","2021-08-06 07:05","25.1","2021-08-06 00:01","...","99","99","2021-08-06 00:01","2.3","169","12.0","175","2021-08-06 08:30","84.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","987.2","...","990.7","2021-08-07 22:31","983.5","2021-08-07 03:37","26.0","27.1","2021-08-07 13:25","24.5","2021-08-07 08:26","...","99","97","2021-08-07 19:41","1.5","271","9.7","182","2021-08-07 03:20","151.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","992.5","...","994.6","2021-08-08 19:27","990.0","2021-08-08 02:12","25.7","28.7","2021-08-08 13:26","24.5","2021-08-08 20:43","...","98","97","2021-08-08 00:01","0.4","99","4.8","312","2021-08-08 00:01","141.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","994.0","...","996.0","2021-08-09 12:11","992.0","2021-08-09 17:31","26.2","32.0","2021-08-09 15:54","24.0","2021-08-09 20:55","...","99","97","2021-08-09 04:42","0.9","115","6.7","86","2021-08-09 05:33","48.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
