"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1004.2","...","1006.1","2021-10-01 21:31","1002.1","2021-10-01 14:31","28.6","33.8","2021-10-01 12:53","25.2","2021-10-01 05:53","...","85","63","2021-10-01 12:31","1.2","15","9.5","307","2021-10-01 14:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1006.1","...","1007.4","2021-10-02 08:52","1003.9","2021-10-02 14:31","27.6","35.0","2021-10-02 11:21","24.5","2021-10-02 15:12","...","92","60","2021-10-02 13:35","1.0","3","10.1","283","2021-10-02 15:07","36.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1007.0","...","1008.3","2021-10-03 08:47","1005.2","2021-10-03 15:11","28.3","33.2","2021-10-03 11:26","23.8","2021-10-03 06:01","...","88","64","2021-10-03 12:21","1.0","35","6.1","302","2021-10-03 16:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1006.8","...","1008.7","2021-10-04 09:51","1005.1","2021-10-04 14:52","28.5","33.8","2021-10-04 13:32","24.8","2021-10-04 06:11","...","86","65","2021-10-04 13:12","1.1","5","6.9","306","2021-10-04 14:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1005.0","...","1007.0","2021-10-05 00:01","1003.0","2021-10-05 14:41","28.2","33.2","2021-10-05 12:21","23.8","2021-10-05 04:51","...","84","64","2021-10-05 12:28","1.3","38","7.4","312","2021-10-05 14:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1002.8","...","1005.5","2021-10-06 00:03","1000.5","2021-10-06 16:14","28.1","34.0","2021-10-06 13:01","24.0","2021-10-06 04:11","...","87","62","2021-10-06 13:11","1.3","5","5.6","322","2021-10-06 12:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1002.3","...","1003.9","2021-10-07 22:08","1000.6","2021-10-07 14:41","27.6","32.0","2021-10-07 11:31","24.8","2021-10-07 17:11","...","93","71","2021-10-07 11:55","1.2","19","6.2","138","2021-10-07 16:48","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1002.9","...","1004.8","2021-10-08 21:57","1001.3","2021-10-08 14:23","28.1","32.8","2021-10-08 13:41","25.5","2021-10-08 04:21","...","92","70","2021-10-08 13:34","1.0","250","5.9","288","2021-10-08 14:41","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1003.2","...","1005.2","2021-10-09 09:37","1001.4","2021-10-09 15:11","28.3","34.8","2021-10-09 12:42","24.6","2021-10-09 04:48","...","91","64","2021-10-09 12:42","0.9","13","6.7","308","2021-10-09 15:46","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
