"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1005.6","...","1007.6","2021-10-01 21:53","1003.6","2021-10-01 14:32","30.0","33.7","2021-10-01 11:56","28.7","2021-10-01 17:37","...","75","59","2021-10-01 11:56","1.2","8","7.7","288","2021-10-01 14:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1007.5","...","1008.8","2021-10-02 09:28","1005.5","2021-10-02 14:01","29.3","34.6","2021-10-02 12:24","20.5","2021-10-02 08:31","...","78","50","2021-10-02 12:21","1.3","25","8.7","129","2021-10-02 14:47","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1008.4","...","1009.7","2021-10-03 08:12","1006.8","2021-10-03 15:02","29.7","33.6","2021-10-03 11:31","26.3","2021-10-03 05:24","...","77","58","2021-10-03 09:51","1.3","38","6.0","275","2021-10-03 14:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1008.2","...","1010.0","2021-10-04 09:31","1006.6","2021-10-04 15:03","30.0","33.8","2021-10-04 09:52","26.8","2021-10-04 05:22","...","74","56","2021-10-04 15:03","1.1","22","6.1","317","2021-10-04 14:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1006.4","...","1008.2","2021-10-05 00:01","1004.5","2021-10-05 14:57","29.7","34.0","2021-10-05 13:14","26.2","2021-10-05 03:45","...","72","54","2021-10-05 13:14","1.2","268","6.7","326","2021-10-05 13:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1004.4","...","1006.8","2021-10-06 00:01","1002.0","2021-10-06 17:31","29.4","33.5","2021-10-06 14:51","26.0","2021-10-06 05:34","...","74","55","2021-10-06 11:01","1.2","287","5.6","353","2021-10-06 10:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1003.7","...","1005.2","2021-10-07 22:01","1002.3","2021-10-07 14:21","28.9","32.8","2021-10-07 13:14","26.7","2021-10-07 20:53","...","83","61","2021-10-07 13:15","1.1","7","7.1","272","2021-10-07 14:46","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1004.3","...","1006.1","2021-10-08 21:44","1003.0","2021-10-08 14:33","29.3","33.6","2021-10-08 11:41","26.6","2021-10-08 03:12","...","80","55","2021-10-08 11:41","1.2","19","4.4","48","2021-10-08 10:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1004.7","...","1006.5","2021-10-09 09:41","1003.0","2021-10-09 15:32","29.7","34.0","2021-10-09 11:14","26.3","2021-10-09 05:53","...","79","59","2021-10-09 12:42","1.3","36","6.1","258","2021-10-09 13:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
