"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1020.3","...","1022.4","2022-01-01 00:01","1017.8","2022-01-01 15:31","18.6","25.2","2022-01-01 13:44","13.2","2022-01-01 06:11","...","76","35","2022-01-01 15:27","1.8","15","10.6","45","2022-01-01 11:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1018.7","...","1020.6","2022-01-02 08:42","1016.1","2022-01-02 15:04","18.6","26.2","2022-01-02 13:34","13.6","2022-01-02 06:43","...","83","40","2022-01-02 13:54","1.2","28","6.0","30","2022-01-02 11:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1017.3","...","1019.3","2022-01-03 09:34","1014.8","2022-01-03 15:21","18.9","26.0","2022-01-03 13:21","13.7","2022-01-03 05:34","...","81","40","2022-01-03 12:46","1.2","6","6.8","29","2022-01-03 13:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1016.6","...","1018.7","2022-01-04 08:31","1013.9","2022-01-04 15:03","19.1","26.7","2022-01-04 13:05","14.5","2022-01-04 06:12","...","87","46","2022-01-04 14:31","0.9","8","4.5","302","2022-01-04 16:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1014.2","...","1015.9","2022-01-05 00:01","1011.8","2022-01-05 14:53","20.1","25.5","2022-01-05 13:11","17.0","2022-01-05 02:13","...","92","60","2022-01-05 13:41","1.3","5","5.6","305","2022-01-05 15:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1015.2","...","1018.0","2022-01-06 21:31","1013.2","2022-01-06 04:52","19.4","24.0","2022-01-06 13:07","16.6","2022-01-06 23:41","...","89","58","2022-01-06 13:14","1.6","8","8.4","340","2022-01-06 17:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1017.2","...","1019.3","2022-01-07 09:01","1014.9","2022-01-07 15:11","17.7","22.6","2022-01-07 12:51","15.5","2022-01-07 06:33","...","89","68","2022-01-07 14:52","1.8","5","8.3","337","2022-01-07 15:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1015.6","...","1017.6","2022-01-08 00:01","1013.1","2022-01-08 15:34","18.9","25.2","2022-01-08 13:42","14.7","2022-01-08 05:31","...","83","52","2022-01-08 14:37","1.2","5","5.9","30","2022-01-08 08:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1013.8","...","1015.5","2022-01-09 07:57","1011.1","2022-01-09 14:33","18.8","25.6","2022-01-09 13:32","14.7","2022-01-09 06:52","...","86","54","2022-01-09 13:32","1.2","19","7.8","335","2022-01-09 15:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
