"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1019.4","...","1021.3","2020-02-01 09:25","1017.3","2020-02-01 15:07","15.9","21.4","2020-02-01 14:21","11.4","2020-02-01 07:01","...","60","35","2020-02-01 13:32","1.6","310","6.8","281","2020-02-01 14:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1019.5","...","1022.3","2020-02-02 09:22","1017.2","2020-02-02 14:35","17.5","23.6","2020-02-02 14:46","12.8","2020-02-02 07:32","...","64","28","2020-02-02 14:51","1.9","334","7.6","296","2020-02-02 15:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1018.0","...","1019.8","2020-02-03 08:55","1015.9","2020-02-03 15:21","18.3","23.7","2020-02-03 14:11","14.3","2020-02-03 04:21","...","80","35","2020-02-03 13:51","2.4","356","9.2","342","2020-02-03 17:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1016.7","...","1018.3","2020-02-04 09:54","1014.6","2020-02-04 15:39","18.3","23.0","2020-02-04 13:24","15.2","2020-02-04 05:41","...","85","49","2020-02-04 14:01","2.9","1","10.9","348","2020-02-04 14:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1016.8","...","1018.3","2020-02-05 09:28","1014.4","2020-02-05 15:24","18.5","23.3","2020-02-05 12:51","15.6","2020-02-05 23:41","...","77","50","2020-02-05 13:23","3.2","353","9.0","329","2020-02-05 13:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1016.5","...","1018.1","2020-02-06 00:01","1014.3","2020-02-06 16:04","18.2","22.8","2020-02-06 15:51","14.4","2020-02-06 05:51","...","83","53","2020-02-06 12:41","2.6","7","9.4","315","2020-02-06 14:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1017.3","...","1019.3","2020-02-07 09:26","1015.2","2020-02-07 14:58","18.5","24.2","2020-02-07 13:11","16.0","2020-02-07 23:13","...","87","50","2020-02-07 13:03","3.7","355","12.0","335","2020-02-07 14:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1019.3","...","1021.8","2020-02-08 23:31","1017.2","2020-02-08 14:43","17.5","23.1","2020-02-08 13:51","15.0","2020-02-08 06:12","...","74","44","2020-02-08 13:53","3.5","354","11.5","12","2020-02-08 08:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1020.8","...","1023.0","2020-02-09 10:06","1018.5","2020-02-09 14:41","17.0","21.6","2020-02-09 14:01","14.5","2020-02-09 05:31","...","68","48","2020-02-09 13:42","2.6","352","7.6","352","2020-02-09 09:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1019.5","...","1021.4","2020-02-10 09:02","1017.6","2020-02-10 14:58","18.0","22.8","2020-02-10 12:41","13.7","2020-02-10 05:17","...","71","45","2020-02-10 13:36","1.8","354","7.9","329","2020-02-10 15:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1018.9","...","1021.1","2020-02-11 10:11","1016.4","2020-02-11 17:24","19.7","22.4","2020-02-11 15:01","17.1","2020-02-11 03:42","...","81","54","2020-02-11 14:54","1.4","7","5.5","321","2020-02-11 10:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
