"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","992.3","...","993.8","2021-08-01 00:47","990.5","2021-08-01 16:02","24.7","26.0","2021-08-01 16:11","23.7","2021-08-01 08:18","...","99","99","2021-08-01 00:01","1.5","95","7.0","206","2021-08-01 23:31","279.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","991.7","...","...","...","...","...","25.3","...","...","...","...","...","99","...","...","1.2","146","...","...","...","82.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","992.4","...","994.3","2021-08-03 23:49","990.6","2021-08-03 03:52","26.5","30.0","2021-08-03 10:54","24.6","2021-08-03 02:03","...","99","98","2021-08-03 11:02","1.5","106","6.0","87","2021-08-03 19:57","21.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","992.7","...","993.0","2021-08-04 21:31","990.7","2021-08-04 17:42","26.4","27.7","2021-08-04 22:29","25.5","2021-08-04 00:01","...","99","97","2021-08-04 21:27","2.2","128","7.2","180","2021-08-04 17:22","32.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","992.3","...","993.8","2021-08-05 21:51","990.5","2021-08-05 04:01","25.9","28.0","2021-08-05 00:21","25.0","2021-08-05 10:41","...","99","95","2021-08-05 00:24","2.5","145","9.7","148","2021-08-05 17:06","59.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","991.3","...","993.0","2021-08-06 00:01","990.0","2021-08-06 16:51","26.7","28.2","2021-08-06 10:06","24.8","2021-08-06 11:22","...","99","99","2021-08-06 09:55","3.2","170","11.9","173","2021-08-06 07:23","106.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","993.6","...","997.3","2021-08-07 22:31","989.6","2021-08-07 02:42","26.7","28.2","2021-08-07 13:22","25.0","2021-08-07 04:41","...","99","99","2021-08-07 04:02","1.8","255","12.8","199","2021-08-07 01:14","78.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","999.0","...","1001.2","2021-08-08 23:57","996.5","2021-08-08 01:56","26.0","27.5","2021-08-08 13:23","24.7","2021-08-08 20:12","...","99","99","2021-08-08 15:54","1.2","94","6.4","186","2021-08-08 15:20","51.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1000.6","...","1002.3","2021-08-09 11:43","998.7","2021-08-09 17:11","26.1","30.7","2021-08-09 17:02","24.1","2021-08-09 12:39","...","99","77","2021-08-09 17:02","1.3","96","6.8","83","2021-08-09 02:58","105.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
