"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1009.8","...","1012.3","2022-03-01 09:07","1007.0","2022-03-01 15:32","23.8","30.3","2022-03-01 13:51","17.8","2022-03-01 04:44","...","70","45","2022-03-01 13:51","1.7","94","7.2","285","2022-03-01 15:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1009.4","...","1011.2","2022-03-02 08:41","1007.0","2022-03-02 15:24","23.7","29.0","2022-03-02 13:39","19.6","2022-03-02 23:51","...","76","48","2022-03-02 13:31","2.8","341","10.0","334","2022-03-02 14:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1009.1","...","1012.0","2022-03-03 09:13","1006.1","2022-03-03 15:31","22.4","29.0","2022-03-03 14:51","17.8","2022-03-03 06:31","...","81","50","2022-03-03 13:32","2.1","39","7.9","344","2022-03-03 12:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1006.8","...","1009.7","2022-03-04 08:04","1004.5","2022-03-04 15:01","23.9","29.3","2022-03-04 15:11","19.1","2022-03-04 05:12","...","73","48","2022-03-04 13:51","2.3","59","8.6","346","2022-03-04 12:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1006.1","...","1008.0","2022-03-05 08:23","1003.7","2022-03-05 14:28","23.7","30.3","2022-03-05 13:01","18.5","2022-03-05 06:48","...","75","48","2022-03-05 13:01","2.4","28","10.5","340","2022-03-05 14:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1007.6","...","1009.8","2022-03-06 08:54","1005.3","2022-03-06 14:35","23.1","28.7","2022-03-06 11:21","19.1","2022-03-06 06:05","...","79","55","2022-03-06 10:34","2.1","4","7.3","258","2022-03-06 13:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1007.7","...","1009.5","2022-03-07 09:22","1005.5","2022-03-07 04:20","17.5","20.2","2022-03-07 00:02","12.8","2022-03-07 23:57","...","89","75","2022-03-07 18:42","5.1","25","17.9","10","2022-03-07 18:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1009.3","...","1010.8","2022-03-08 23:31","1007.0","2022-03-08 15:12","16.8","23.2","2022-03-08 13:12","10.0","2022-03-08 06:07","...","72","45","2022-03-08 13:05","2.1","32","9.7","19","2022-03-08 00:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1009.7","...","1011.5","2022-03-09 08:34","1006.7","2022-03-09 15:47","20.0","26.0","2022-03-09 14:46","15.5","2022-03-09 05:43","...","66","42","2022-03-09 14:46","2.7","22","10.9","343","2022-03-09 15:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
