"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1015.3","...","1017.5","2021-02-01 08:22","1012.7","2021-02-01 14:42","18.8","26.5","2021-02-01 14:24","12.1","2021-02-01 02:42","...","X","11","2021-02-01 13:53","1.1","30","6.4","349","2021-02-01 16:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1015.1","...","1016.9","2021-02-02 09:01","1012.7","2021-02-02 15:01","19.1","27.0","2021-02-02 14:11","12.0","2021-02-02 05:14","...","X","14","2021-02-02 11:54","1.4","35","7.1","349","2021-02-02 11:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1017.0","...","1019.1","2021-02-03 09:02","1014.9","2021-02-03 14:01","18.4","25.1","2021-02-03 12:02","13.3","2021-02-03 04:31","...","X","44","2021-02-03 12:02","1.1","42","6.0","265","2021-02-03 14:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1016.9","...","1017.6","2021-02-04 00:01","1014.8","2021-02-04 14:52","18.8","25.7","2021-02-04 12:02","15.5","2021-02-04 23:51","...","66","47","2021-02-04 17:06","1.0","29","5.7","286","2021-02-04 12:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1015.3","...","1017.5","2021-02-05 08:51","1013.3","2021-02-05 15:01","18.6","24.5","2021-02-05 12:01","14.0","2021-02-05 07:11","...","80","52","2021-02-05 12:51","1.0","14","5.7","248","2021-02-05 13:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1013.5","...","1015.9","2021-02-06 08:52","1011.4","2021-02-06 15:11","19.7","25.7","2021-02-06 13:02","13.8","2021-02-06 04:22","...","73","41","2021-02-06 15:21","1.0","34","6.6","261","2021-02-06 13:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1013.5","...","1015.6","2021-02-07 09:07","1010.9","2021-02-07 14:42","19.1","27.3","2021-02-07 13:33","13.1","2021-02-07 06:44","...","78","35","2021-02-07 14:04","1.2","33","6.4","313","2021-02-07 14:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1014.2","...","1016.0","2021-02-08 22:27","1012.7","2021-02-08 14:25","18.9","25.3","2021-02-08 12:41","12.2","2021-02-08 05:55","...","80","54","2021-02-08 12:41","1.1","25","6.0","212","2021-02-08 13:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1013.9","...","1016.1","2021-02-09 09:12","1011.6","2021-02-09 15:27","19.3","24.1","2021-02-09 13:41","15.5","2021-02-09 05:01","...","78","58","2021-02-09 15:11","1.1","358","7.5","273","2021-02-09 16:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
