"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","977.2","...","978.8","2022-05-01 00:01","975.8","2022-05-01 15:45","23.8","37.5","2022-05-01 10:55","20.7","2022-05-01 21:32","...","86","61","2022-05-01 12:02","0.7","6","3.8","354","2022-05-01 12:20","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","978.0","...","980.0","2022-05-02 21:50","976.2","2022-05-02 04:43","19.4","21.7","2022-05-02 15:51","17.0","2022-05-02 07:23","...","98","94","2022-05-02 13:53","0.7","156","3.8","151","2022-05-02 07:12","27.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","979.8","...","981.0","2022-05-03 09:52","978.5","2022-05-03 04:13","21.0","23.5","2022-05-03 12:28","18.1","2022-05-03 00:16","...","95","79","2022-05-03 12:31","0.5","4","2.8","225","2022-05-03 09:48","6.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","978.3","...","980.2","2022-05-04 00:01","976.6","2022-05-04 15:31","23.9","32.2","2022-05-04 11:42","20.0","2022-05-04 02:41","...","86","55","2022-05-04 12:51","0.8","351","5.0","353","2022-05-04 13:28","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","976.9","...","977.9","2022-05-05 07:02","975.1","2022-05-05 16:07","25.2","33.6","2022-05-05 14:51","21.0","2022-05-05 02:51","...","81","53","2022-05-05 15:01","0.8","6","4.8","347","2022-05-05 12:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","977.4","...","979.1","2022-05-06 22:02","976.0","2022-05-06 15:02","26.0","33.7","2022-05-06 14:52","20.1","2022-05-06 05:33","...","78","55","2022-05-06 13:31","0.8","353","5.0","3","2022-05-06 12:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","978.3","...","980.0","2022-05-07 22:23","976.8","2022-05-07 16:21","26.2","33.6","2022-05-07 12:51","21.7","2022-05-07 05:16","...","78","52","2022-05-07 11:59","0.7","9","4.3","348","2022-05-07 13:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","978.6","...","979.8","2022-05-08 09:42","977.1","2022-05-08 15:21","25.2","33.1","2022-05-08 11:51","21.7","2022-05-08 03:31","...","81","55","2022-05-08 12:05","0.9","3","6.5","353","2022-05-08 15:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","978.1","...","979.7","2022-05-09 08:42","976.2","2022-05-09 16:47","25.2","33.3","2022-05-09 10:27","21.2","2022-05-09 01:44","...","79","51","2022-05-09 09:42","0.8","6","4.4","350","2022-05-09 11:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
