"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1008.4","...","1009.8","2021-05-01 08:43","1006.8","2021-05-01 03:05","26.0","30.0","2021-05-01 12:36","22.6","2021-05-01 05:52","...","70","49","2021-05-01 11:51","1.4","73","6.4","226","2021-05-01 14:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1009.8","...","...","...","...","...","26.8","...","...","...","...","...","69","...","...","1.6","4","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1009.4","...","1011.1","2021-05-03 08:41","1007.4","2021-05-03 15:25","25.6","29.3","2021-05-03 13:41","24.0","2021-05-03 04:12","...","83","64","2021-05-03 13:32","1.1","70","5.3","32","2021-05-03 08:02","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1007.5","...","1009.2","2021-05-04 07:55","1005.2","2021-05-04 15:42","27.8","33.0","2021-05-04 12:41","23.3","2021-05-04 04:47","...","73","55","2021-05-04 12:41","2.8","167","12.6","196","2021-05-04 14:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1008.6","...","1010.8","2021-05-05 22:07","1007.0","2021-05-05 16:01","28.1","32.1","2021-05-05 10:51","24.1","2021-05-05 23:52","...","75","59","2021-05-05 10:54","2.4","144","7.9","254","2021-05-05 12:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1010.3","...","1011.8","2021-05-06 08:14","1008.5","2021-05-06 16:31","27.2","31.5","2021-05-06 12:04","22.6","2021-05-06 05:41","...","71","58","2021-05-06 10:32","1.8","4","8.0","280","2021-05-06 14:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1008.6","...","1010.7","2021-05-07 06:54","1005.9","2021-05-07 16:51","28.5","32.6","2021-05-07 12:01","25.5","2021-05-07 03:01","...","72","56","2021-05-07 13:41","1.6","60","7.0","295","2021-05-07 14:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1005.9","...","1007.4","2021-05-08 06:56","1003.9","2021-05-08 15:31","28.6","32.6","2021-05-08 11:43","26.3","2021-05-08 02:11","...","78","55","2021-05-08 11:26","2.0","41","9.5","223","2021-05-08 13:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1005.4","...","1007.7","2021-05-09 21:42","1002.8","2021-05-09 16:21","28.5","32.3","2021-05-09 10:54","25.6","2021-05-09 04:09","...","75","59","2021-05-09 10:54","1.9","278","7.3","273","2021-05-09 13:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1005.4","...","1007.4","2021-05-10 08:23","1003.3","2021-05-10 02:01","28.5","31.7","2021-05-10 14:31","26.1","2021-05-10 06:06","...","74","62","2021-05-10 14:25","1.9","170","7.4","263","2021-05-10 11:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1005.3","...","1007.0","2021-05-11 08:02","1003.6","2021-05-11 15:15","28.7","32.3","2021-05-11 09:51","26.6","2021-05-11 02:41","...","77","57","2021-05-11 10:51","2.1","144","7.7","255","2021-05-11 11:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1005.2","...","1006.7","2021-05-12 09:11","1002.9","2021-05-12 15:31","29.4","34.0","2021-05-12 10:52","26.1","2021-05-12 04:56","...","75","49","2021-05-12 10:54","1.7","295","7.5","284","2021-05-12 13:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1005.5","...","1007.0","2021-05-13 08:31","1004.0","2021-05-13 15:48","29.5","33.0","2021-05-13 10:02","27.1","2021-05-13 04:04","...","79","57","2021-05-13 11:21","2.3","136","7.6","236","2021-05-13 12:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
