"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1008.4","...","1010.3","2021-10-01 22:11","1006.3","2021-10-01 15:15","29.4","32.6","2021-10-01 12:11","26.3","2021-10-01 05:31","...","84","71","2021-10-01 16:41","0.8","323","6.3","337","2021-10-01 14:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1010.2","...","1011.7","2021-10-02 09:21","1008.1","2021-10-02 15:41","29.3","33.5","2021-10-02 11:52","26.5","2021-10-02 05:51","...","84","74","2021-10-02 14:24","1.2","49","6.9","328","2021-10-02 15:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1011.2","...","1012.5","2021-10-03 09:23","1009.8","2021-10-03 15:03","29.0","33.2","2021-10-03 09:41","26.1","2021-10-03 05:51","...","84","74","2021-10-03 14:21","0.6","5","4.9","24","2021-10-03 13:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1011.0","...","1012.8","2021-10-04 09:51","1009.7","2021-10-04 03:07","29.2","33.3","2021-10-04 11:43","26.0","2021-10-04 05:23","...","83","71","2021-10-04 11:43","0.5","250","5.7","347","2021-10-04 14:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1009.1","...","1011.0","2021-10-05 00:01","1007.5","2021-10-05 14:57","29.0","33.1","2021-10-05 11:24","25.5","2021-10-05 05:31","...","83","71","2021-10-05 15:05","0.4","52","4.3","334","2021-10-05 15:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1006.9","...","1009.5","2021-10-06 00:01","1004.6","2021-10-06 18:01","29.2","32.8","2021-10-06 11:56","26.1","2021-10-06 05:02","...","83","73","2021-10-06 11:23","0.9","336","6.0","329","2021-10-06 13:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1006.4","...","1007.8","2021-10-07 09:21","1005.0","2021-10-07 14:33","29.4","32.8","2021-10-07 12:34","27.0","2021-10-07 06:13","...","84","75","2021-10-07 12:34","1.0","341","6.7","335","2021-10-07 12:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1007.0","...","1008.7","2021-10-08 21:21","1005.5","2021-10-08 14:35","29.8","33.5","2021-10-08 11:33","27.0","2021-10-08 05:41","...","83","71","2021-10-08 14:35","1.0","321","6.4","339","2021-10-08 12:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1007.3","...","1009.1","2021-10-09 10:11","1005.7","2021-10-09 15:43","29.4","33.1","2021-10-09 13:51","26.6","2021-10-09 04:51","...","86","74","2021-10-09 13:51","0.6","315","5.0","339","2021-10-09 10:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
