"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","995.6","...","997.6","2021-10-01 22:12","993.5","2021-10-01 15:38","27.9","34.6","2021-10-01 12:14","24.0","2021-10-01 05:51","...","83","51","2021-10-01 12:52","1.1","61","5.3","227","2021-10-01 16:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","997.5","...","998.7","2021-10-02 08:41","995.0","2021-10-02 14:23","27.6","35.2","2021-10-02 14:11","24.6","2021-10-02 02:31","...","85","49","2021-10-02 14:02","1.2","105","6.7","106","2021-10-02 16:26","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","998.3","...","...","...","...","...","27.9","...","...","...","...","...","83","...","...","1.1","65","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","998.2","...","...","...","...","...","28.3","...","...","...","...","...","79","...","...","1.1","67","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","996.3","...","...","...","...","...","27.7","...","...","...","...","...","78","...","...","1.3","72","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","994.1","...","997.0","2021-10-06 00:04","991.7","2021-10-06 17:41","28.3","34.8","2021-10-06 13:04","23.3","2021-10-06 05:02","...","79","47","2021-10-06 14:32","1.2","20","5.2","258","2021-10-06 14:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","993.7","...","995.1","2021-10-07 21:31","992.1","2021-10-07 14:35","27.7","32.0","2021-10-07 11:36","24.3","2021-10-07 06:11","...","81","61","2021-10-07 13:11","0.9","75","3.5","51","2021-10-07 03:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","994.3","...","...","...","...","...","28.1","...","...","...","...","...","84","...","...","1.0","1","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","994.6","...","...","...","...","...","28.1","...","...","...","...","...","82","...","...","1.2","24","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","992.6","...","995.0","2021-10-10 00:01","990.5","2021-10-10 23:52","28.7","35.5","2021-10-10 13:50","23.5","2021-10-10 06:01","...","77","48","2021-10-10 12:51","1.4","27","6.0","243","2021-10-10 14:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","984.3","...","990.6","2021-10-11 00:01","980.3","2021-10-11 21:47","25.6","29.1","2021-10-11 10:32","23.0","2021-10-11 21:47","...","90","71","2021-10-11 09:41","0.9","71","4.0","65","2021-10-11 19:37","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","985.3","...","991.0","2021-10-12 23:21","981.0","2021-10-12 05:29","24.6","26.5","2021-10-12 12:01","23.1","2021-10-12 01:41","...","99","94","2021-10-12 11:24","0.9","23","4.6","223","2021-10-12 10:25","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","993.8","...","996.3","2021-10-13 21:27","990.6","2021-10-13 00:38","24.1","26.0","2021-10-13 10:02","23.1","2021-10-13 06:53","...","98","92","2021-10-13 10:17","0.8","45","4.7","53","2021-10-13 05:52","20.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","995.9","...","998.8","2021-10-14 09:19","994.1","2021-10-14 02:54","24.5","27.6","2021-10-14 15:03","23.1","2021-10-14 02:37","...","98","82","2021-10-14 14:54","0.4","30","2.4","9","2021-10-14 10:13","23.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","995.5","...","997.3","2021-10-15 21:59","993.6","2021-10-15 14:24","27.2","34.1","2021-10-15 13:07","23.3","2021-10-15 06:01","...","88","60","2021-10-15 13:11","0.9","37","5.1","293","2021-10-15 15:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","998.2","...","1001.0","2021-10-16 21:31","996.1","2021-10-16 02:25","27.0","33.8","2021-10-16 11:36","23.2","2021-10-16 05:23","...","84","51","2021-10-16 12:54","1.1","95","6.2","204","2021-10-16 18:22","6.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1000.7","...","1002.8","2021-10-17 21:51","999.0","2021-10-17 14:14","25.4","32.3","2021-10-17 11:44","22.3","2021-10-17 23:02","...","89","65","2021-10-17 11:37","1.0","20","5.3","117","2021-10-17 16:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1001.9","...","1003.7","2021-10-18 21:31","999.8","2021-10-18 14:31","25.6","32.0","2021-10-18 14:42","22.0","2021-10-18 00:21","...","83","56","2021-10-18 14:41","1.0","244","5.3","224","2021-10-18 17:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1002.5","...","1004.2","2021-10-19 08:27","1000.0","2021-10-19 13:47","26.0","32.7","2021-10-19 13:01","21.8","2021-10-19 04:31","...","83","54","2021-10-19 12:52","1.2","13","7.2","226","2021-10-19 13:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1001.3","...","1003.0","2021-10-20 00:01","999.6","2021-10-20 13:51","26.6","33.1","2021-10-20 13:01","23.5","2021-10-20 06:31","...","78","53","2021-10-20 12:31","1.2","74","6.2","268","2021-10-20 13:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","999.1","...","1000.5","2021-10-21 23:41","997.2","2021-10-21 14:49","25.8","32.7","2021-10-21 12:24","21.5","2021-10-21 05:51","...","79","49","2021-10-21 11:46","1.1","75","8.0","283","2021-10-21 12:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1001.2","...","1003.0","2021-10-22 21:41","999.6","2021-10-22 02:12","24.5","31.0","2021-10-22 12:19","20.5","2021-10-22 06:01","...","85","57","2021-10-22 12:05","1.1","195","6.5","188","2021-10-22 15:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1002.5","...","1004.0","2021-10-23 21:42","1001.3","2021-10-23 14:07","24.6","28.8","2021-10-23 14:07","21.8","2021-10-23 02:23","...","85","61","2021-10-23 13:41","0.8","99","3.5","282","2021-10-23 15:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1001.4","...","1003.1","2021-10-24 00:01","999.0","2021-10-24 14:31","25.4","31.5","2021-10-24 13:07","21.5","2021-10-24 23:56","...","82","55","2021-10-24 15:11","1.2","183","5.2","248","2021-10-24 10:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","999.7","...","1001.5","2021-10-25 00:01","997.6","2021-10-25 14:53","25.2","32.1","2021-10-25 11:51","20.3","2021-10-25 04:45","...","83","55","2021-10-25 11:52","1.0","1","4.3","292","2021-10-25 14:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1000.2","...","1002.0","2021-10-26 20:51","998.1","2021-10-26 14:24","26.0","32.7","2021-10-26 12:25","21.5","2021-10-26 04:11","...","80","51","2021-10-26 12:25","1.4","70","6.3","294","2021-10-26 13:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1001.4","...","1002.8","2021-10-27 09:21","999.6","2021-10-27 14:43","25.8","33.0","2021-10-27 11:41","21.0","2021-10-27 06:02","...","79","48","2021-10-27 14:25","1.3","82","5.3","264","2021-10-27 12:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1002.3","...","1003.8","2021-10-28 21:11","1000.6","2021-10-28 13:51","25.7","32.1","2021-10-28 12:31","22.0","2021-10-28 23:53","...","79","53","2021-10-28 12:24","1.3","73","6.5","291","2021-10-28 14:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1002.8","...","1004.8","2021-10-29 09:08","1000.6","2021-10-29 14:35","24.4","31.3","2021-10-29 12:01","20.0","2021-10-29 05:51","...","81","53","2021-10-29 12:11","1.0","267","5.7","260","2021-10-29 15:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1003.4","...","1004.7","2021-10-30 08:11","1002.0","2021-10-30 14:31","24.5","32.0","2021-10-30 12:13","20.5","2021-10-30 03:21","...","81","48","2021-10-30 11:35","0.8","75","6.6","309","2021-10-30 13:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","1003.1","...","1004.5","2021-10-31 21:35","1001.0","2021-10-31 15:08","24.8","32.0","2021-10-31 12:22","20.0","2021-10-31 05:51","...","79","51","2021-10-31 12:22","1.1","25","4.9","285","2021-10-31 12:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
