"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1012.5","...","1014.1","2021-11-01 09:05","1010.3","2021-11-01 14:34","25.0","31.2","2021-11-01 14:45","20.7","2021-11-01 06:08","...","89","57","2021-11-01 12:31","1.0","325","5.7","330","2021-11-01 13:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1012.0","...","1014.1","2021-11-02 08:23","1009.5","2021-11-02 15:53","24.5","31.0","2021-11-02 13:31","20.1","2021-11-02 05:41","...","91","56","2021-11-02 13:21","1.1","335","5.7","307","2021-11-02 14:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1010.6","...","1012.5","2021-11-03 00:01","1008.5","2021-11-03 14:43","25.2","30.5","2021-11-03 12:12","21.0","2021-11-03 05:23","...","88","60","2021-11-03 13:31","1.0","94","5.7","290","2021-11-03 12:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1009.8","...","1011.5","2021-11-04 09:12","1008.1","2021-11-04 15:11","25.3","30.7","2021-11-04 11:31","22.0","2021-11-04 06:19","...","89","60","2021-11-04 11:31","0.9","44","6.8","322","2021-11-04 13:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1007.4","...","1010.0","2021-11-05 08:05","1005.0","2021-11-05 15:01","25.8","31.2","2021-11-05 12:27","21.2","2021-11-05 04:11","...","88","54","2021-11-05 12:31","0.7","67","4.6","244","2021-11-05 13:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1005.1","...","1006.2","2021-11-06 00:09","1002.8","2021-11-06 13:34","26.6","33.8","2021-11-06 13:11","22.6","2021-11-06 04:53","...","85","43","2021-11-06 12:42","1.2","78","7.8","305","2021-11-06 14:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1006.7","...","1008.3","2021-11-07 22:02","1005.0","2021-11-07 14:21","25.4","31.7","2021-11-07 12:02","21.6","2021-11-07 05:01","...","89","51","2021-11-07 13:23","0.7","309","5.3","313","2021-11-07 15:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1008.9","...","1011.5","2021-11-08 22:11","1007.0","2021-11-08 02:01","23.0","28.6","2021-11-08 13:03","17.7","2021-11-08 22:05","...","93","70","2021-11-08 15:13","1.7","342","8.8","341","2021-11-08 11:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1011.8","...","1014.3","2021-11-09 08:50","1010.0","2021-11-09 14:36","19.9","26.0","2021-11-09 14:43","17.0","2021-11-09 23:26","...","75","52","2021-11-09 15:22","1.4","347","7.7","344","2021-11-09 18:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1011.8","...","1013.3","2021-11-10 09:21","1009.7","2021-11-10 14:54","19.7","24.6","2021-11-10 13:33","16.1","2021-11-10 23:04","...","66","30","2021-11-10 14:03","1.4","339","8.3","338","2021-11-10 08:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1011.5","...","1013.7","2021-11-11 09:03","1008.7","2021-11-11 14:02","20.2","28.0","2021-11-11 13:54","13.8","2021-11-11 05:52","...","74","41","2021-11-11 13:56","1.1","331","6.7","334","2021-11-11 15:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
