"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1013.2","...","1015.1","2022-04-01 21:23","1011.6","2022-04-01 03:16","19.1","22.7","2022-04-01 14:03","16.5","2022-04-01 23:00","...","99","99","2022-04-01 13:28","1.7","354","8.1","335","2022-04-01 19:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1014.6","...","1016.1","2022-04-02 09:31","1013.5","2022-04-02 04:03","14.8","16.5","2022-04-02 00:01","14.0","2022-04-02 23:11","...","99","99","2022-04-02 00:01","1.5","356","7.9","338","2022-04-02 15:35","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1014.6","...","1016.1","2022-04-03 10:27","1013.2","2022-04-03 03:27","15.2","17.7","2022-04-03 15:32","13.5","2022-04-03 03:18","...","99","99","2022-04-03 15:41","1.2","338","6.9","347","2022-04-03 09:22","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1015.2","...","1016.5","2022-04-04 23:11","1013.6","2022-04-04 15:53","19.1","26.2","2022-04-04 14:34","13.1","2022-04-04 06:42","...","89","57","2022-04-04 12:32","1.2","294","7.8","341","2022-04-04 15:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1013.8","...","1016.3","2022-04-05 07:34","1010.5","2022-04-05 15:42","21.2","28.6","2022-04-05 14:31","15.2","2022-04-05 05:21","...","83","41","2022-04-05 15:51","1.2","144","10.1","321","2022-04-05 13:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1011.4","...","...","...","...","...","22.0","...","...","...","...","...","89","...","...","1.3","347","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1009.9","...","1011.7","2022-04-07 08:06","1008.0","2022-04-07 15:11","22.2","28.3","2022-04-07 13:02","18.0","2022-04-07 06:23","...","89","45","2022-04-07 13:24","1.1","341","7.3","281","2022-04-07 13:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1008.4","...","1010.0","2022-04-08 08:46","1006.5","2022-04-08 15:52","23.6","28.7","2022-04-08 12:52","18.6","2022-04-08 06:01","...","83","49","2022-04-08 12:52","1.0","58","6.2","310","2022-04-08 13:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1007.6","...","1009.0","2022-04-09 00:03","1005.5","2022-04-09 15:31","24.4","29.6","2022-04-09 11:23","19.5","2022-04-09 06:02","...","85","52","2022-04-09 11:24","1.1","50","6.4","320","2022-04-09 13:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
