"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1009.7","...","1011.5","2022-05-01 22:46","1008.2","2022-05-01 14:44","25.5","29.1","2022-05-01 12:31","22.2","2022-05-01 23:51","...","64","52","2022-05-01 14:01","2.6","4","8.3","351","2022-05-01 19:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1011.1","...","1013.1","2022-05-02 21:39","1009.2","2022-05-02 03:57","20.5","22.5","2022-05-02 00:02","19.5","2022-05-02 23:05","...","86","65","2022-05-02 00:02","2.4","3","8.4","28","2022-05-02 06:08","20.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1012.6","...","1013.8","2022-05-03 09:23","1011.4","2022-05-03 04:11","22.2","25.3","2022-05-03 14:22","18.6","2022-05-03 01:53","...","83","70","2022-05-03 14:22","1.7","360","5.7","19","2022-05-03 02:22","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1011.0","...","1012.5","2022-05-04 00:01","1009.5","2022-05-04 16:15","25.5","30.5","2022-05-04 10:52","22.5","2022-05-04 02:41","...","72","44","2022-05-04 10:54","1.6","2","9.1","35","2022-05-04 14:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1009.2","...","1010.5","2022-05-05 09:11","1007.5","2022-05-05 17:02","26.5","30.5","2022-05-05 11:45","24.5","2022-05-05 02:48","...","76","54","2022-05-05 11:45","1.9","1","8.8","29","2022-05-05 13:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1009.7","...","1011.2","2022-05-06 21:54","1008.5","2022-05-06 15:02","27.2","31.0","2022-05-06 16:32","24.2","2022-05-06 04:15","...","70","50","2022-05-06 16:32","1.0","9","5.7","288","2022-05-06 12:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1010.5","...","1012.1","2022-05-07 22:07","1008.8","2022-05-07 16:52","27.9","31.5","2022-05-07 12:11","25.3","2022-05-07 05:41","...","67","39","2022-05-07 11:44","1.6","337","6.6","5","2022-05-07 16:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1010.8","...","1012.1","2022-05-08 10:21","1009.7","2022-05-08 15:32","27.5","30.2","2022-05-08 10:21","25.5","2022-05-08 02:55","...","73","59","2022-05-08 13:46","1.4","2","6.4","315","2022-05-08 16:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1010.2","...","1011.8","2022-05-09 09:01","1008.3","2022-05-09 16:56","28.2","32.0","2022-05-09 10:52","26.0","2022-05-09 03:06","...","66","48","2022-05-09 15:23","1.6","342","7.1","7","2022-05-09 12:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
