"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","939.7","...","...","...","...","...","16.1","...","...","...","...","...","73","...","...","0.7","192","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","938.5","...","940.2","2022-01-02 08:01","936.1","2022-01-02 14:44","16.0","24.1","2022-01-02 12:52","10.0","2022-01-02 06:52","...","70","35","2022-01-02 11:32","0.9","60","6.6","175","2022-01-02 13:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","937.4","...","939.3","2022-01-03 00:25","934.6","2022-01-03 14:11","16.7","25.5","2022-01-03 12:51","9.6","2022-01-03 06:51","...","68","31","2022-01-03 11:08","0.8","52","6.4","210","2022-01-03 15:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","936.7","...","939.0","2022-01-04 08:54","934.1","2022-01-04 14:41","16.7","24.0","2022-01-04 12:32","10.0","2022-01-04 06:12","...","69","29","2022-01-04 11:52","0.8","219","6.2","224","2022-01-04 13:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","934.9","...","936.5","2022-01-05 00:01","932.5","2022-01-05 14:51","17.4","24.0","2022-01-05 14:51","13.3","2022-01-05 04:24","...","77","48","2022-01-05 12:44","0.4","53","5.2","200","2022-01-05 16:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","935.1","...","937.2","2022-01-06 22:01","933.1","2022-01-06 12:52","17.8","24.8","2022-01-06 11:16","13.5","2022-01-06 05:34","...","80","49","2022-01-06 11:21","1.1","204","7.2","199","2022-01-06 13:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","936.7","...","938.4","2022-01-07 08:31","934.6","2022-01-07 14:35","17.5","22.2","2022-01-07 12:20","14.8","2022-01-07 04:31","...","84","57","2022-01-07 12:41","0.8","196","6.2","221","2022-01-07 15:11","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","935.4","...","937.3","2022-01-08 00:01","933.0","2022-01-08 14:51","18.2","25.6","2022-01-08 12:35","13.1","2022-01-08 23:58","...","78","44","2022-01-08 12:35","1.0","228","7.1","205","2022-01-08 14:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","933.7","...","935.5","2022-01-09 08:01","930.9","2022-01-09 14:44","16.3","25.6","2022-01-09 12:42","10.0","2022-01-09 05:31","...","71","29","2022-01-09 12:51","0.9","57","6.1","204","2022-01-09 15:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","932.9","...","934.7","2022-01-10 08:21","930.4","2022-01-10 14:42","16.2","24.5","2022-01-10 13:11","9.3","2022-01-10 06:58","...","69","34","2022-01-10 12:31","0.9","64","6.5","200","2022-01-10 15:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","933.7","...","935.8","2022-01-11 21:51","931.8","2022-01-11 04:11","15.2","21.5","2022-01-11 12:32","9.8","2022-01-11 06:11","...","78","51","2022-01-11 10:32","1.2","215","8.1","177","2022-01-11 13:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","936.1","...","937.7","2022-01-12 09:11","934.4","2022-01-12 15:26","13.9","17.6","2022-01-12 13:32","10.8","2022-01-12 23:51","...","79","56","2022-01-12 14:55","1.0","221","5.1","213","2022-01-12 17:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","935.9","...","937.9","2022-01-13 08:32","933.2","2022-01-13 14:32","15.0","22.1","2022-01-13 13:52","9.6","2022-01-13 02:40","...","67","34","2022-01-13 13:21","0.8","205","5.9","207","2022-01-13 15:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","936.7","...","938.4","2022-01-14 08:44","934.6","2022-01-14 14:02","14.1","22.5","2022-01-14 12:04","8.5","2022-01-14 06:27","...","72","36","2022-01-14 11:51","0.6","50","6.3","210","2022-01-14 12:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","937.0","...","939.6","2022-01-15 19:52","934.2","2022-01-15 13:49","15.9","24.0","2022-01-15 12:35","10.0","2022-01-15 06:11","...","73","40","2022-01-15 11:56","0.9","68","6.9","262","2022-01-15 14:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","937.3","...","939.0","2022-01-16 08:34","934.2","2022-01-16 13:45","17.3","26.0","2022-01-16 13:13","10.2","2022-01-16 04:41","...","65","30","2022-01-16 11:22","0.8","203","6.4","215","2022-01-16 14:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","936.0","...","937.7","2022-01-17 08:02","933.8","2022-01-17 14:01","17.5","25.6","2022-01-17 13:42","11.8","2022-01-17 06:54","...","76","42","2022-01-17 11:02","1.0","62","7.0","216","2022-01-17 14:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","935.3","...","936.6","2022-01-18 09:32","933.5","2022-01-18 14:26","17.2","22.7","2022-01-18 10:41","15.7","2022-01-18 06:29","...","92","66","2022-01-18 11:34","0.8","155","6.8","209","2022-01-18 12:42","16.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","933.8","...","935.8","2022-01-19 00:01","931.5","2022-01-19 14:41","18.0","24.8","2022-01-19 13:43","14.5","2022-01-19 23:16","...","84","53","2022-01-19 13:43","0.8","234","6.6","204","2022-01-19 14:30","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","933.7","...","935.2","2022-01-20 08:12","931.6","2022-01-20 14:22","17.4","24.7","2022-01-20 13:21","11.5","2022-01-20 06:51","...","74","39","2022-01-20 11:12","1.0","209","6.1","200","2022-01-20 14:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","934.1","...","936.1","2022-01-21 08:32","932.9","2022-01-21 14:23","17.1","23.5","2022-01-21 10:19","13.7","2022-01-21 05:32","...","83","53","2022-01-21 10:19","0.8","44","6.4","210","2022-01-21 12:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","931.8","...","934.2","2022-01-22 00:01","927.8","2022-01-22 15:15","16.8","23.2","2022-01-22 15:34","14.0","2022-01-22 01:41","...","89","64","2022-01-22 15:34","0.5","51","7.6","215","2022-01-22 16:19","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","930.9","...","932.2","2022-01-23 08:52","929.0","2022-01-23 15:24","18.9","26.3","2022-01-23 15:32","14.0","2022-01-23 23:43","...","83","53","2022-01-23 16:11","0.4","65","4.7","212","2022-01-23 13:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","931.4","...","933.1","2022-01-24 23:21","929.7","2022-01-24 14:22","17.8","24.7","2022-01-24 11:31","12.7","2022-01-24 06:52","...","79","43","2022-01-24 11:33","0.8","228","6.0","210","2022-01-24 12:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","933.3","...","934.8","2022-01-25 08:12","931.3","2022-01-25 14:52","18.9","25.1","2022-01-25 12:41","15.0","2022-01-25 23:41","...","81","51","2022-01-25 12:41","0.7","56","5.4","211","2022-01-25 13:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","934.5","...","936.3","2022-01-26 07:34","932.0","2022-01-26 14:01","18.3","26.3","2022-01-26 13:51","10.8","2022-01-26 06:13","...","73","33","2022-01-26 11:05","1.0","55","7.8","215","2022-01-26 14:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","934.2","...","...","...","...","...","19.1","...","...","...","...","...","70","...","...","1.1","176","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","933.3","...","934.6","2022-01-28 20:31","931.0","2022-01-28 16:32","18.3","22.0","2022-01-28 10:21","15.3","2022-01-28 23:24","...","86","61","2022-01-28 09:41","0.5","54","5.0","203","2022-01-28 14:43","20.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","930.1","...","933.2","2022-01-29 00:04","927.7","2022-01-29 14:31","16.6","18.3","2022-01-29 14:41","15.1","2022-01-29 05:29","...","94","90","2022-01-29 21:14","0.2","59","4.1","71","2022-01-29 20:31","25.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","931.6","...","935.1","2022-01-30 22:31","929.0","2022-01-30 01:21","16.3","22.5","2022-01-30 12:02","12.6","2022-01-30 23:41","...","86","58","2022-01-30 13:33","0.8","219","6.6","224","2022-01-30 14:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","934.8","...","936.9","2022-01-31 23:42","933.3","2022-01-31 03:52","14.2","21.6","2022-01-31 11:02","8.3","2022-01-31 07:09","...","75","30","2022-01-31 10:32","1.0","225","8.4","227","2022-01-31 11:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
