"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1013.2","...","...","...","...","...","22.0","...","...","...","...","...","83","...","...","5.5","16","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","&","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","&","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","&","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","&","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","&","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","&","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1013.3","...","...","...","...","...","21.4","...","...","...","...","...","80","...","...","6.2","1","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","&","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1016.3","...","1018.0","2020-04-10 10:49","1014.7","2020-04-10 15:57","23.2","25.8","2020-04-10 12:59","21.7","2020-04-10 23:52","...","80","63","2020-04-10 13:00","2.3","298","8.3","2","2020-04-10 16:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1013.7","...","1016.9","2020-04-12 00:00","1011.6","2020-04-11 14:47","22.3","26.6","2020-04-11 13:12","19.8","2020-04-11 06:21","...","85","62","2020-04-11 13:09","2.4","138","10.2","25","2020-04-11 17:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1014.0","...","1017.2","2020-04-12 21:54","1011.5","2020-04-12 04:25","19.5","22.1","2020-04-13 00:00","17.4","2020-04-12 20:52","...","71","44","2020-04-12 23:34","7.8","21","16.4","23","2020-04-12 14:35","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1016.5","...","1018.6","2020-04-13 22:10","1015.1","2020-04-13 03:33","18.6","22.1","2020-04-13 13:03","15.3","2020-04-13 06:07","...","51","34","2020-04-13 11:05","6.2","27","14.0","18","2020-04-13 09:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1015.8","...","1017.5","2020-04-14 08:48","1014.0","2020-04-14 16:45","20.2","24.5","2020-04-14 13:12","15.9","2020-04-14 05:39","...","67","50","2020-04-14 11:30","1.6","18","5.1","274","2020-04-14 13:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1014.2","...","1016.1","2020-04-15 09:30","1012.6","2020-04-15 15:49","22.1","25.6","2020-04-15 14:25","19.0","2020-04-15 05:45","...","69","52","2020-04-15 09:15","2.0","325","6.7","327","2020-04-15 12:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1014.1","...","1016.0","2020-04-16 10:23","1012.6","2020-04-16 03:06","22.8","26.3","2020-04-16 14:49","18.1","2020-04-16 04:21","...","72","41","2020-04-16 12:17","1.4","71","5.4","322","2020-04-16 15:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1014.2","...","1016.3","2020-04-17 10:31","1012.6","2020-04-17 16:30","23.6","26.7","2020-04-17 13:15","20.2","2020-04-17 05:51","...","79","65","2020-04-17 10:25","1.8","334","6.2","11","2020-04-17 15:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1013.4","...","1015.3","2020-04-18 08:58","1011.0","2020-04-18 16:41","25.7","29.2","2020-04-18 13:14","21.9","2020-04-18 05:41","...","79","61","2020-04-18 13:41","1.3","279","5.4","280","2020-04-18 10:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1011.3","...","1012.8","2020-04-19 08:17","1009.9","2020-04-19 16:36","26.6","30.0","2020-04-19 13:19","24.3","2020-04-19 05:32","...","84","65","2020-04-19 10:13","2.8","96","10.5","209","2020-04-19 13:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1012.1","...","1014.3","2020-04-20 08:58","1010.6","2020-04-20 03:05","25.7","28.5","2020-04-20 11:43","23.6","2020-04-20 05:32","...","83","64","2020-04-20 11:44","1.6","1","6.4","324","2020-04-20 14:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
