"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1005.9","...","1007.7","2020-07-01 21:55","1004.3","2020-07-01 05:17","28.0","32.5","2020-07-01 09:16","26.0","2020-07-01 00:51","...","99","87","2020-07-01 09:23","2.3","161","11.6","192","2020-07-01 09:33","8.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1007.5","...","1010.0","2020-07-02 21:21","1006.0","2020-07-02 02:35","28.0","34.5","2020-07-02 11:42","24.7","2020-07-02 19:41","...","95","69","2020-07-02 11:42","2.5","143","11.0","121","2020-07-02 12:28","17.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1009.6","...","1011.6","2020-07-03 21:26","1008.1","2020-07-03 15:21","28.8","34.5","2020-07-03 12:55","24.5","2020-07-03 03:36","...","93","66","2020-07-03 13:04","2.0","86","8.3","237","2020-07-03 15:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1009.1","...","1010.9","2020-07-04 00:01","1006.8","2020-07-04 15:13","29.8","34.0","2020-07-04 11:11","25.8","2020-07-04 05:11","...","90","62","2020-07-04 15:31","1.8","154","6.6","301","2020-07-04 14:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1007.2","...","1009.3","2020-07-05 00:11","1005.6","2020-07-05 16:05","29.9","34.1","2020-07-05 14:31","26.0","2020-07-05 03:44","...","87","54","2020-07-05 14:31","2.1","251","6.9","240","2020-07-05 16:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1007.8","...","1009.9","2020-07-06 22:21","1005.9","2020-07-06 03:13","29.1","33.3","2020-07-06 09:31","26.0","2020-07-06 04:16","...","91","65","2020-07-06 14:55","2.0","124","8.3","249","2020-07-06 10:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1009.6","...","1011.1","2020-07-07 07:49","1008.5","2020-07-07 16:42","29.6","34.5","2020-07-07 12:21","25.5","2020-07-07 05:03","...","89","60","2020-07-07 12:34","2.2","79","7.6","255","2020-07-07 15:20","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1007.3","...","1009.1","2020-07-08 00:01","1005.5","2020-07-08 15:33","29.9","34.1","2020-07-08 11:41","26.5","2020-07-08 03:47","...","90","60","2020-07-08 14:12","2.3","175","8.6","286","2020-07-08 13:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1005.3","...","1006.4","2020-07-09 22:41","1004.4","2020-07-09 13:52","30.1","35.1","2020-07-09 12:53","26.5","2020-07-09 05:22","...","87","57","2020-07-09 12:51","2.3","178","9.3","235","2020-07-09 14:32","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
