"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1007.5","...","1009.2","2020-03-01 21:41","1005.3","2020-03-01 15:21","24.4","30.5","2020-03-01 10:55","20.6","2020-03-01 06:11","...","79","41","2020-03-01 10:52","2.3","22","8.7","305","2020-03-01 15:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1010.6","...","1012.8","2020-03-02 21:46","1008.5","2020-03-02 02:51","22.9","27.5","2020-03-02 10:42","20.0","2020-03-02 06:17","...","80","54","2020-03-02 10:47","1.4","287","6.4","287","2020-03-02 12:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1011.4","...","1013.7","2020-03-03 08:54","1008.6","2020-03-03 15:33","23.3","28.0","2020-03-03 12:42","18.7","2020-03-03 05:57","...","62","45","2020-03-03 14:01","1.8","191","6.1","227","2020-03-03 13:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1010.3","...","1012.5","2020-03-04 08:24","1007.3","2020-03-04 15:41","23.2","29.1","2020-03-04 11:56","19.2","2020-03-04 23:21","...","72","43","2020-03-04 11:56","1.7","314","6.2","293","2020-03-04 12:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1011.2","...","1013.3","2020-03-05 09:25","1009.1","2020-03-05 14:21","20.6","26.0","2020-03-05 11:34","16.7","2020-03-05 04:26","...","78","52","2020-03-05 14:52","1.7","3","6.3","306","2020-03-05 13:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1010.7","...","1013.1","2020-03-06 09:21","1008.0","2020-03-06 15:51","21.6","27.0","2020-03-06 12:12","17.5","2020-03-06 05:41","...","77","47","2020-03-06 11:46","1.0","23","6.2","320","2020-03-06 14:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1007.7","...","1010.6","2020-03-07 00:01","1004.7","2020-03-07 15:21","24.0","29.3","2020-03-07 13:56","19.6","2020-03-07 04:52","...","75","43","2020-03-07 10:12","1.6","6","5.0","196","2020-03-07 15:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1005.3","...","1007.5","2020-03-08 09:13","1003.0","2020-03-08 15:35","24.5","30.0","2020-03-08 12:46","20.0","2020-03-08 12:46","...","80","49","2020-03-08 12:46","1.3","8","5.5","237","2020-03-08 13:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1003.8","...","1005.5","2020-03-09 22:55","1001.2","2020-03-09 14:51","25.0","28.8","2020-03-09 12:44","21.2","2020-03-09 03:53","...","81","56","2020-03-09 12:44","1.6","25","7.5","195","2020-03-09 10:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1006.2","...","1010.0","2020-03-10 22:51","1003.7","2020-03-10 03:14","23.5","26.6","2020-03-10 09:02","19.5","2020-03-10 23:41","...","95","69","2020-03-10 09:02","1.6","2","7.6","330","2020-03-10 10:08","13.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1011.4","...","1013.1","2020-03-11 08:51","1009.6","2020-03-11 03:03","21.6","25.2","2020-03-11 11:26","18.5","2020-03-11 05:52","...","76","54","2020-03-11 14:58","1.1","4","5.7","234","2020-03-11 12:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1010.0","...","1012.3","2020-03-12 08:21","1007.0","2020-03-12 16:35","23.8","29.5","2020-03-12 12:41","18.2","2020-03-12 05:30","...","79","45","2020-03-12 11:42","1.4","23","6.9","193","2020-03-12 16:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1009.0","...","1011.0","2020-03-13 09:43","1006.8","2020-03-13 15:01","25.5","30.7","2020-03-13 12:41","22.0","2020-03-13 05:21","...","81","45","2020-03-13 12:52","2.0","315","7.1","336","2020-03-13 15:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1009.5","...","1012.5","2020-03-14 22:31","1007.5","2020-03-14 04:12","20.0","24.1","2020-03-14 00:09","17.3","2020-03-14 23:02","...","99","99","2020-03-14 01:34","1.7","13","6.4","302","2020-03-14 11:31","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1012.6","...","1014.3","2020-03-15 09:59","1010.7","2020-03-15 15:51","19.6","24.0","2020-03-15 12:33","16.6","2020-03-15 04:52","...","61","40","2020-03-15 11:38","1.6","207","5.6","171","2020-03-15 11:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1013.8","...","1015.7","2020-03-16 08:35","1011.7","2020-03-16 14:51","20.6","26.0","2020-03-16 12:39","15.6","2020-03-16 05:11","...","69","37","2020-03-16 10:31","1.3","28","7.5","311","2020-03-16 13:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1012.9","...","1015.1","2020-03-17 08:24","1010.3","2020-03-17 15:31","21.7","27.0","2020-03-17 13:53","15.8","2020-03-17 05:31","...","64","34","2020-03-17 13:53","1.1","20","5.3","315","2020-03-17 16:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
