"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1018.1","...","1019.5","2022-02-01 01:51","1016.2","2022-02-01 15:25","17.5","20.3","2022-02-01 14:08","15.6","2022-02-01 07:13","...","87","68","2022-02-01 14:04","5.0","30","11.3","9","2022-02-01 15:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1018.0","...","1019.4","2022-02-02 09:05","1016.5","2022-02-02 16:16","17.9","20.1","2022-02-02 13:59","16.4","2022-02-02 05:52","...","95","80","2022-02-02 15:23","6.1","24","13.6","349","2022-02-02 13:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1016.7","...","1017.7","2022-02-03 21:18","1015.0","2022-02-03 14:40","17.3","19.3","2022-02-03 14:46","16.2","2022-02-03 23:12","...","100","95","2022-02-03 12:35","5.7","6","11.4","3","2022-02-03 16:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1018.5","...","1021.0","2022-02-04 22:35","1016.8","2022-02-04 04:07","16.8","19.5","2022-02-04 14:31","14.6","2022-02-04 23:39","...","87","72","2022-02-04 14:16","8.0","11","16.1","5","2022-02-04 12:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1021.8","...","1023.4","2022-02-05 21:04","1020.1","2022-02-05 03:39","15.8","18.4","2022-02-05 13:14","14.0","2022-02-05 04:08","...","77","65","2022-02-05 12:09","7.5","24","14.4","356","2022-02-05 13:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1021.3","...","1023.7","2022-02-06 09:12","1019.0","2022-02-06 16:18","16.1","18.9","2022-02-06 12:34","13.6","2022-02-06 03:23","...","80","64","2022-02-06 11:12","6.9","22","13.8","353","2022-02-06 13:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1017.1","...","1020.1","2022-02-07 00:55","1013.3","2022-02-07 15:57","16.6","20.5","2022-02-07 14:44","14.3","2022-02-07 05:02","...","92","67","2022-02-07 11:11","4.5","24","17.9","24","2022-02-07 18:34","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1017.4","...","1019.1","2022-02-08 09:24","1015.4","2022-02-08 04:12","17.1","19.1","2022-02-08 12:59","16.1","2022-02-08 20:18","...","86","71","2022-02-08 13:13","7.4","19","13.6","4","2022-02-08 06:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1018.2","...","1021.0","2022-02-09 09:12","1015.8","2022-02-09 15:48","17.7","20.6","2022-02-09 13:17","16.0","2022-02-09 02:09","...","91","80","2022-02-09 12:10","5.2","22","12.1","344","2022-02-09 15:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1017.2","...","1019.6","2022-02-10 09:28","1014.4","2022-02-10 15:22","17.5","20.1","2022-02-10 15:04","16.2","2022-02-10 00:12","...","100","97","2022-02-10 15:05","6.3","10","13.6","352","2022-02-10 16:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1016.8","...","1019.2","2022-02-11 09:40","1015.2","2022-02-11 15:39","17.1","18.4","2022-02-11 15:35","15.9","2022-02-11 23:35","...","100","99","2022-02-11 03:12","5.5","4","12.3","1","2022-02-11 12:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1014.9","...","1017.5","2022-02-12 09:27","1013.2","2022-02-12 18:01","17.2","18.8","2022-02-12 14:33","15.8","2022-02-12 01:52","...","100","99","2022-02-12 06:39","6.5","4","14.7","6","2022-02-12 15:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1013.2","...","1014.7","2022-02-13 23:11","1010.7","2022-02-13 15:49","17.7","20.6","2022-02-13 13:21","16.5","2022-02-13 23:58","...","99","92","2022-02-13 18:10","5.7","21","12.2","15","2022-02-13 23:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1015.2","...","1017.1","2022-02-14 23:36","1013.5","2022-02-14 03:49","16.2","18.0","2022-02-14 16:09","15.1","2022-02-14 23:58","...","91","72","2022-02-14 16:12","7.3","22","17.0","10","2022-02-14 09:11","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1016.7","...","1019.3","2022-02-15 09:35","1015.3","2022-02-15 16:16","15.9","17.4","2022-02-15 10:43","14.8","2022-02-15 07:13","...","85","76","2022-02-15 03:40","6.3","19","14.1","4","2022-02-15 15:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1015.4","...","1018.0","2022-02-16 09:53","1012.8","2022-02-16 16:04","16.9","21.1","2022-02-16 12:57","15.0","2022-02-16 06:52","...","90","62","2022-02-16 13:04","6.3","360","13.2","2","2022-02-16 11:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1014.4","...","1015.9","2022-02-17 11:04","1012.5","2022-02-17 05:30","16.6","18.3","2022-02-17 13:59","15.2","2022-02-17 05:25","...","100","99","2022-02-17 14:00","6.1","5","12.4","5","2022-02-17 17:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1014.7","...","1016.8","2022-02-18 09:16","1013.0","2022-02-18 17:23","16.6","19.0","2022-02-18 12:49","15.5","2022-02-18 07:03","...","100","97","2022-02-18 12:54","7.0","19","13.4","348","2022-02-18 15:30","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1015.0","...","1017.0","2022-02-19 09:48","1013.0","2022-02-19 15:07","15.8","18.8","2022-02-19 12:29","13.4","2022-02-19 23:50","...","100","97","2022-02-19 12:11","7.8","16","16.4","17","2022-02-19 23:49","20.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1018.8","...","1021.6","2022-02-20 21:05","1015.9","2022-02-20 05:01","11.3","13.5","2022-02-20 00:03","10.1","2022-02-20 23:42","...","99","99","2022-02-20 22:03","10.6","25","19.6","26","2022-02-20 00:38","19.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1020.4","...","1022.0","2022-02-21 09:37","1018.7","2022-02-21 15:48","12.4","14.9","2022-02-21 23:41","10.2","2022-02-21 00:02","...","99","99","2022-02-21 00:13","4.7","21","10.7","28","2022-02-21 07:52","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1019.3","...","1021.1","2022-02-22 00:06","1017.7","2022-02-22 15:33","15.6","16.7","2022-02-22 16:52","14.5","2022-02-22 06:13","...","100","99","2022-02-22 06:43","4.9","18","9.0","23","2022-02-22 20:36","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1020.5","...","...","...","...","...","14.1","...","...","...","...","...","99","...","...","8.5","14","...","...","...","16.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
